# time largest_cluster_rg
12500000.000000 37.7057680168
12550000.000000 37.8599929525
12600000.000000 37.3514169286
12650000.000000 36.7419345593
12700000.000000 32.4464343269
12750000.000000 36.3106163261
12800000.000000 47.0478920782
12850000.000000 34.5322390126
12900000.000000 31.5646012342
12950000.000000 32.0185979584
13000000.000000 36.7404139483
13050000.000000 30.4546205616
13100000.000000 33.3703583068
13150000.000000 31.2895075773
13200000.000000 37.2653994500
13250000.000000 33.6843834411
13300000.000000 38.0674468806
13350000.000000 42.8776909473
13400000.000000 43.4188061596
13450000.000000 33.0762586925
13500000.000000 32.2095672014
13550000.000000 32.5006329036
13600000.000000 35.1802304951
13650000.000000 35.1244585881
13700000.000000 57.8655675003
13750000.000000 40.1362098397
13800000.000000 33.0001886576
13850000.000000 32.7994038862
13900000.000000 35.9237057622
13950000.000000 33.7245080496
14000000.000000 36.3584853867
14050000.000000 38.2902677224
14100000.000000 44.0931936507
14150000.000000 31.0562011147
14200000.000000 34.1220002687
14250000.000000 33.3432347276
14300000.000000 31.8609258585
14350000.000000 31.1546445671
14400000.000000 36.7631292889
14450000.000000 36.1440682493
14500000.000000 34.9615962202
14550000.000000 31.7784298818
14600000.000000 33.8354390078
14650000.000000 33.8528966473
14700000.000000 38.2821979192
14750000.000000 35.3176935882
14800000.000000 32.9548036162
14850000.000000 30.8694947693
14900000.000000 34.6791845599
14950000.000000 32.3622735162
15000000.000000 31.3682341133
15050000.000000 34.1747920021
15100000.000000 33.4282471623
15150000.000000 36.3873971071
15200000.000000 32.0419372277
15250000.000000 40.4089898059
15300000.000000 30.4777374637
15350000.000000 34.3838248611
15400000.000000 33.4312801872
15450000.000000 37.9493127123
15500000.000000 35.7017559850
15550000.000000 37.2375977599
15600000.000000 35.5892722382
15650000.000000 37.4403964777
15700000.000000 34.0781766035
15750000.000000 38.9497796652
15800000.000000 30.2323137117
15850000.000000 34.7154783839
15900000.000000 32.1069507512
15950000.000000 33.1358473513
16000000.000000 33.6136716388
16050000.000000 35.3832237748
16100000.000000 34.6938172619
16150000.000000 31.4798823401
16200000.000000 32.2545290070
16250000.000000 34.0261007297
16300000.000000 36.0954509526
16350000.000000 36.7963258556
16400000.000000 33.8638542738
16450000.000000 31.1311515169
16500000.000000 35.9123720473
16550000.000000 36.3614500323
16600000.000000 32.1040901859
16650000.000000 38.0145030771
16700000.000000 39.8324042401
16750000.000000 39.1255383331
16800000.000000 31.5714380639
16850000.000000 31.0831870086
16900000.000000 35.9646046884
16950000.000000 34.3469115446
17000000.000000 38.9012306807
17050000.000000 34.8691831054
17100000.000000 35.5460045095
17150000.000000 33.4786518630
17200000.000000 36.6045150051
17250000.000000 36.1420080538
17300000.000000 33.9771535040
17350000.000000 35.0997851552
17400000.000000 41.2683504759
17450000.000000 37.7806270426
17500000.000000 33.0210103045
17550000.000000 48.1964365832
17600000.000000 35.5757233406
17650000.000000 33.6093177332
17700000.000000 38.0092769576
17750000.000000 36.0889913932
17800000.000000 40.2722305326
17850000.000000 31.3759147051
17900000.000000 33.2354451260
17950000.000000 38.7398849365
18000000.000000 34.3565036167
18050000.000000 33.2696025952
18100000.000000 36.3296936955
18150000.000000 35.5770980726
18200000.000000 34.0724864326
18250000.000000 33.4673118573
18300000.000000 30.5676336099
18350000.000000 32.7799771558
18400000.000000 38.2806501939
18450000.000000 31.2040409282
18500000.000000 32.0373915865
18550000.000000 32.3846418871
18600000.000000 34.8370472469
18650000.000000 34.4490322336
18700000.000000 44.9373477726
18750000.000000 33.2044180880
18800000.000000 38.0132269907
18850000.000000 35.3040560972
18900000.000000 31.1310181753
18950000.000000 33.9624791340
19000000.000000 39.5448820297
19050000.000000 30.9700194883
19100000.000000 31.7292326809
19150000.000000 31.3791040406
19200000.000000 31.8314010466
19250000.000000 35.0804711402
19300000.000000 36.2576008587
19350000.000000 34.2408635853
19400000.000000 34.7970017319
19450000.000000 30.9667684563
19500000.000000 31.8565227639
19550000.000000 53.1654625886
19600000.000000 33.4199541455
19650000.000000 33.8187568674
19700000.000000 32.9521640180
19750000.000000 37.0012084932
19800000.000000 34.5450015366
19850000.000000 32.0554893270
19900000.000000 35.2475470414
19950000.000000 38.3528954218
20000000.000000 32.9237858519
20050000.000000 38.5272449879
20100000.000000 32.2124727479
