# time mean_cluster_size
6150000.000000 14.2857142857
6200000.000000 17.1428571429
6250000.000000 12.2448979592
6300000.000000 13.6363636364
6350000.000000 15.0000000000
6400000.000000 16.2162162162
6450000.000000 15.0000000000
6500000.000000 13.9534883721
6550000.000000 12.7659574468
6600000.000000 14.6341463415
6650000.000000 12.7659574468
6700000.000000 13.6363636364
6750000.000000 13.9534883721
6800000.000000 13.6363636364
6850000.000000 13.6363636364
6900000.000000 14.6341463415
6950000.000000 13.9534883721
7000000.000000 14.6341463415
7050000.000000 15.0000000000
7100000.000000 13.6363636364
7150000.000000 13.0434782609
7200000.000000 14.6341463415
7250000.000000 11.3207547170
7300000.000000 13.3333333333
7350000.000000 13.6363636364
7400000.000000 13.6363636364
7450000.000000 13.0434782609
7500000.000000 13.0434782609
7550000.000000 14.6341463415
7600000.000000 14.6341463415
7650000.000000 12.5000000000
7700000.000000 13.6363636364
7750000.000000 13.3333333333
7800000.000000 13.9534883721
7850000.000000 12.7659574468
7900000.000000 12.7659574468
7950000.000000 13.3333333333
8000000.000000 15.0000000000
8050000.000000 13.6363636364
8100000.000000 15.3846153846
8150000.000000 13.3333333333
8200000.000000 13.6363636364
8250000.000000 11.7647058824
8300000.000000 12.5000000000
8350000.000000 12.2448979592
8400000.000000 12.2448979592
8450000.000000 12.2448979592
8500000.000000 12.7659574468
8550000.000000 12.5000000000
8600000.000000 13.0434782609
8650000.000000 16.2162162162
8700000.000000 15.0000000000
8750000.000000 14.6341463415
8800000.000000 15.7894736842
8850000.000000 16.6666666667
8900000.000000 14.2857142857
8950000.000000 13.6363636364
9000000.000000 14.2857142857
9050000.000000 13.3333333333
9100000.000000 12.2448979592
9150000.000000 15.0000000000
9200000.000000 15.7894736842
9250000.000000 14.2857142857
9300000.000000 15.3846153846
9350000.000000 16.6666666667
9400000.000000 19.3548387097
9450000.000000 17.6470588235
9500000.000000 19.3548387097
9550000.000000 16.6666666667
9600000.000000 17.1428571429
9650000.000000 17.6470588235
9700000.000000 17.1428571429
9750000.000000 17.1428571429
9800000.000000 15.3846153846
9850000.000000 15.3846153846
9900000.000000 15.3846153846
9950000.000000 15.3846153846
10000000.000000 15.0000000000
10050000.000000 15.7894736842
10100000.000000 15.0000000000
10150000.000000 13.0434782609
10200000.000000 12.7659574468
10250000.000000 12.7659574468
10300000.000000 12.7659574468
10350000.000000 15.3846153846
10400000.000000 14.2857142857
10450000.000000 15.3846153846
10500000.000000 16.2162162162
10550000.000000 16.6666666667
10600000.000000 15.3846153846
10650000.000000 17.1428571429
10700000.000000 17.1428571429
10750000.000000 16.2162162162
10800000.000000 15.7894736842
10850000.000000 15.3846153846
10900000.000000 14.6341463415
10950000.000000 17.1428571429
11000000.000000 15.7894736842
11050000.000000 15.3846153846
11100000.000000 18.1818181818
11150000.000000 16.2162162162
11200000.000000 14.2857142857
11250000.000000 14.6341463415
11300000.000000 14.2857142857
11350000.000000 13.6363636364
11400000.000000 13.9534883721
11450000.000000 13.9534883721
11500000.000000 15.0000000000
11550000.000000 14.2857142857
11600000.000000 15.3846153846
11650000.000000 12.5000000000
11700000.000000 13.6363636364
11750000.000000 14.2857142857
11800000.000000 15.0000000000
11850000.000000 15.7894736842
11900000.000000 13.9534883721
11950000.000000 14.6341463415
12000000.000000 14.2857142857
12050000.000000 13.9534883721
12100000.000000 13.9534883721
12150000.000000 13.6363636364
12200000.000000 14.6341463415
12250000.000000 14.2857142857
12300000.000000 13.3333333333
12350000.000000 12.7659574468
12400000.000000 13.0434782609
12450000.000000 13.6363636364
12500000.000000 14.6341463415
12550000.000000 13.6363636364
12600000.000000 12.5000000000
12650000.000000 12.5000000000
12700000.000000 13.0434782609
12750000.000000 12.7659574468
12800000.000000 12.7659574468
12850000.000000 12.5000000000
12900000.000000 13.3333333333
12950000.000000 12.5000000000
13000000.000000 12.5000000000
13050000.000000 13.0434782609
13100000.000000 14.2857142857
13150000.000000 16.2162162162
13200000.000000 15.0000000000
13250000.000000 14.2857142857
13300000.000000 15.0000000000
13350000.000000 15.7894736842
13400000.000000 13.9534883721
13450000.000000 13.6363636364
13500000.000000 14.2857142857
13550000.000000 14.2857142857
13600000.000000 15.0000000000
13650000.000000 14.2857142857
13700000.000000 17.6470588235
13750000.000000 15.3846153846
13800000.000000 15.0000000000
13850000.000000 18.1818181818
13900000.000000 16.2162162162
13950000.000000 16.6666666667
14000000.000000 15.7894736842
14050000.000000 13.6363636364
14100000.000000 15.7894736842
14150000.000000 16.6666666667
14200000.000000 15.3846153846
14250000.000000 17.6470588235
14300000.000000 16.6666666667
14350000.000000 15.3846153846
14400000.000000 18.7500000000
14450000.000000 15.7894736842
14500000.000000 14.6341463415
14550000.000000 16.2162162162
14600000.000000 15.0000000000
14650000.000000 17.6470588235
14700000.000000 20.6896551724
14750000.000000 14.6341463415
14800000.000000 14.6341463415
14850000.000000 16.6666666667
14900000.000000 17.1428571429
14950000.000000 16.6666666667
15000000.000000 16.2162162162
15050000.000000 17.6470588235
15100000.000000 18.1818181818
15150000.000000 16.6666666667
15200000.000000 13.9534883721
15250000.000000 16.6666666667
15300000.000000 14.6341463415
15350000.000000 13.3333333333
15400000.000000 12.7659574468
15450000.000000 13.0434782609
15500000.000000 15.3846153846
15550000.000000 15.0000000000
15600000.000000 15.7894736842
15650000.000000 13.9534883721
15700000.000000 16.6666666667
15750000.000000 13.6363636364
15800000.000000 16.2162162162
15850000.000000 13.0434782609
15900000.000000 13.6363636364
15950000.000000 14.2857142857
16000000.000000 15.0000000000
16050000.000000 13.6363636364
16100000.000000 12.0000000000
16150000.000000 12.0000000000
16200000.000000 13.0434782609
16250000.000000 11.7647058824
16300000.000000 12.0000000000
16350000.000000 13.0434782609
16400000.000000 13.3333333333
16450000.000000 13.6363636364
16500000.000000 14.2857142857
16550000.000000 15.0000000000
16600000.000000 13.9534883721
16650000.000000 13.0434782609
16700000.000000 15.0000000000
16750000.000000 15.3846153846
16800000.000000 14.6341463415
16850000.000000 13.0434782609
16900000.000000 13.9534883721
16950000.000000 15.7894736842
17000000.000000 15.3846153846
17050000.000000 15.0000000000
17100000.000000 14.2857142857
17150000.000000 14.6341463415
17200000.000000 14.6341463415
17250000.000000 16.6666666667
17300000.000000 13.9534883721
17350000.000000 14.6341463415
17400000.000000 15.7894736842
17450000.000000 15.3846153846
17500000.000000 15.7894736842
17550000.000000 14.6341463415
17600000.000000 15.7894736842
17650000.000000 15.3846153846
17700000.000000 14.2857142857
17750000.000000 17.1428571429
17800000.000000 16.2162162162
17850000.000000 17.6470588235
17900000.000000 17.1428571429
17950000.000000 16.2162162162
18000000.000000 15.0000000000
18050000.000000 15.3846153846
18100000.000000 15.0000000000
18150000.000000 18.1818181818
18200000.000000 18.7500000000
18250000.000000 16.2162162162
18300000.000000 16.6666666667
18350000.000000 15.0000000000
18400000.000000 16.6666666667
18450000.000000 17.1428571429
18500000.000000 17.1428571429
18550000.000000 15.7894736842
18600000.000000 17.1428571429
18650000.000000 15.3846153846
18700000.000000 17.6470588235
18750000.000000 16.6666666667
18800000.000000 16.6666666667
18850000.000000 16.2162162162
18900000.000000 13.9534883721
18950000.000000 14.6341463415
19000000.000000 13.6363636364
19050000.000000 15.3846153846
19100000.000000 13.6363636364
19150000.000000 14.6341463415
19200000.000000 13.9534883721
19250000.000000 14.6341463415
19300000.000000 15.7894736842
19350000.000000 15.3846153846
19400000.000000 15.0000000000
19450000.000000 15.3846153846
19500000.000000 14.2857142857
19550000.000000 15.3846153846
19600000.000000 17.1428571429
19650000.000000 17.6470588235
19700000.000000 16.2162162162
19750000.000000 14.6341463415
19800000.000000 17.1428571429
19850000.000000 20.6896551724
19900000.000000 15.3846153846
19950000.000000 15.7894736842
20000000.000000 14.2857142857
