# time cluster_size count
3100000.000000 300 1
3150000.000000 1 43
3150000.000000 2 6
3150000.000000 3 4
3150000.000000 4 1
3150000.000000 233 1
3150000.000000 296 1
3200000.000000 1 43
3200000.000000 2 6
3200000.000000 3 4
3200000.000000 4 1
3200000.000000 233 1
3200000.000000 296 1
3250000.000000 1 40
3250000.000000 2 9
3250000.000000 3 3
3250000.000000 5 1
3250000.000000 232 1
3250000.000000 296 1
3300000.000000 1 36
3300000.000000 2 6
3300000.000000 3 5
3300000.000000 4 2
3300000.000000 234 1
3300000.000000 295 1
3350000.000000 1 50
3350000.000000 2 9
3350000.000000 3 2
3350000.000000 232 1
3350000.000000 294 1
3400000.000000 1 51
3400000.000000 2 4
3400000.000000 3 1
3400000.000000 7 1
3400000.000000 235 1
3400000.000000 296 1
3450000.000000 1 47
3450000.000000 2 6
3450000.000000 4 3
3450000.000000 231 1
3450000.000000 298 1
3500000.000000 1 42
3500000.000000 2 9
3500000.000000 3 1
3500000.000000 4 1
3500000.000000 7 1
3500000.000000 526 1
3550000.000000 1 50
3550000.000000 2 6
3550000.000000 3 1
3550000.000000 7 1
3550000.000000 230 1
3550000.000000 298 1
3600000.000000 1 40
3600000.000000 2 9
3600000.000000 3 2
3600000.000000 6 1
3600000.000000 530 1
3650000.000000 1 41
3650000.000000 2 7
3650000.000000 3 3
3650000.000000 536 1
3700000.000000 1 39
3700000.000000 2 6
3700000.000000 3 5
3700000.000000 534 1
3750000.000000 1 32
3750000.000000 2 5
3750000.000000 3 5
3750000.000000 4 3
3750000.000000 531 1
3800000.000000 1 30
3800000.000000 2 11
3800000.000000 3 2
3800000.000000 4 1
3800000.000000 6 1
3800000.000000 532 1
3850000.000000 1 36
3850000.000000 2 8
3850000.000000 3 1
3850000.000000 4 2
3850000.000000 6 1
3850000.000000 531 1
3900000.000000 1 39
3900000.000000 2 8
3900000.000000 3 3
3900000.000000 4 1
3900000.000000 7 1
3900000.000000 525 1
3950000.000000 1 44
3950000.000000 2 5
3950000.000000 3 3
3950000.000000 4 1
3950000.000000 6 2
3950000.000000 521 1
4000000.000000 1 44
4000000.000000 2 8
4000000.000000 3 1
4000000.000000 4 1
4000000.000000 5 1
4000000.000000 7 1
4000000.000000 220 1
4000000.000000 301 1
4050000.000000 1 47
4050000.000000 2 11
4050000.000000 4 2
4050000.000000 523 1
4100000.000000 1 41
4100000.000000 2 9
4100000.000000 3 1
4100000.000000 4 1
4100000.000000 5 1
4100000.000000 228 1
4100000.000000 301 1
4150000.000000 1 47
4150000.000000 2 8
4150000.000000 3 2
4150000.000000 5 2
4150000.000000 220 1
4150000.000000 301 1
4200000.000000 1 42
4200000.000000 2 5
4200000.000000 3 3
4200000.000000 4 1
4200000.000000 5 1
4200000.000000 6 1
4200000.000000 221 1
4200000.000000 303 1
4250000.000000 1 39
4250000.000000 2 8
4250000.000000 3 2
4250000.000000 4 1
4250000.000000 5 1
4250000.000000 230 1
4250000.000000 300 1
4300000.000000 1 39
4300000.000000 2 6
4300000.000000 3 3
4300000.000000 4 1
4300000.000000 5 1
4300000.000000 7 1
4300000.000000 224 1
4300000.000000 300 1
4350000.000000 1 22
4350000.000000 2 9
4350000.000000 3 4
4350000.000000 5 1
4350000.000000 6 2
4350000.000000 231 1
4350000.000000 300 1
4400000.000000 1 30
4400000.000000 2 5
4400000.000000 3 5
4400000.000000 6 2
4400000.000000 230 1
4400000.000000 303 1
4450000.000000 1 33
4450000.000000 2 8
4450000.000000 3 4
4450000.000000 5 1
4450000.000000 233 1
4450000.000000 301 1
4500000.000000 1 37
4500000.000000 2 6
4500000.000000 3 2
4500000.000000 4 1
4500000.000000 6 1
4500000.000000 230 1
4500000.000000 305 1
4550000.000000 1 40
4550000.000000 2 5
4550000.000000 3 3
4550000.000000 5 1
4550000.000000 226 1
4550000.000000 310 1
4600000.000000 1 37
4600000.000000 2 8
4600000.000000 3 3
4600000.000000 4 1
4600000.000000 228 1
4600000.000000 306 1
4650000.000000 1 35
4650000.000000 2 6
4650000.000000 3 5
4650000.000000 4 2
4650000.000000 227 1
4650000.000000 303 1
4700000.000000 1 39
4700000.000000 2 6
4700000.000000 3 1
4700000.000000 4 1
4700000.000000 5 1
4700000.000000 537 1
4750000.000000 1 46
4750000.000000 2 5
4750000.000000 3 2
4750000.000000 228 1
4750000.000000 310 1
4800000.000000 1 41
4800000.000000 2 6
4800000.000000 3 1
4800000.000000 4 2
4800000.000000 225 1
4800000.000000 311 1
4850000.000000 1 28
4850000.000000 2 15
4850000.000000 3 1
4850000.000000 4 1
4850000.000000 225 1
4850000.000000 310 1
4900000.000000 1 38
4900000.000000 2 4
4900000.000000 4 1
4900000.000000 6 2
4900000.000000 226 1
4900000.000000 312 1
4950000.000000 1 30
4950000.000000 2 5
4950000.000000 3 3
4950000.000000 5 1
4950000.000000 6 1
4950000.000000 540 1
5000000.000000 1 34
5000000.000000 2 5
5000000.000000 3 2
5000000.000000 4 1
5000000.000000 6 1
5000000.000000 540 1
5050000.000000 1 43
5050000.000000 2 7
5050000.000000 5 1
5050000.000000 225 1
5050000.000000 313 1
5100000.000000 1 39
5100000.000000 2 8
5100000.000000 6 1
5100000.000000 223 1
5100000.000000 316 1
5150000.000000 1 42
5150000.000000 2 7
5150000.000000 5 1
5150000.000000 230 1
5150000.000000 309 1
5200000.000000 1 44
5200000.000000 2 8
5200000.000000 3 1
5200000.000000 223 1
5200000.000000 314 1
5250000.000000 1 44
5250000.000000 2 8
5250000.000000 3 2
5250000.000000 222 1
5250000.000000 312 1
5300000.000000 1 31
5300000.000000 2 10
5300000.000000 3 1
5300000.000000 232 1
5300000.000000 314 1
5350000.000000 1 39
5350000.000000 2 6
5350000.000000 5 1
5350000.000000 544 1
5400000.000000 1 38
5400000.000000 2 7
5400000.000000 3 2
5400000.000000 233 1
5400000.000000 309 1
5450000.000000 1 45
5450000.000000 2 5
5450000.000000 234 1
5450000.000000 311 1
5500000.000000 1 45
5500000.000000 2 6
5500000.000000 3 1
5500000.000000 230 1
5500000.000000 310 1
5550000.000000 1 37
5550000.000000 2 7
5550000.000000 3 2
5550000.000000 234 1
5550000.000000 309 1
5600000.000000 1 43
5600000.000000 2 7
5600000.000000 232 1
5600000.000000 311 1
5650000.000000 1 39
5650000.000000 2 4
5650000.000000 3 1
5650000.000000 233 1
5650000.000000 317 1
5700000.000000 1 37
5700000.000000 2 6
5700000.000000 3 1
5700000.000000 229 1
5700000.000000 319 1
5750000.000000 1 27
5750000.000000 2 8
5750000.000000 3 1
5750000.000000 4 1
5750000.000000 234 1
5750000.000000 316 1
5800000.000000 1 25
5800000.000000 2 8
5800000.000000 3 2
5800000.000000 553 1
5850000.000000 1 38
5850000.000000 2 7
5850000.000000 234 1
5850000.000000 314 1
5900000.000000 1 31
5900000.000000 2 6
5900000.000000 3 1
5900000.000000 236 1
5900000.000000 318 1
5950000.000000 1 28
5950000.000000 2 8
5950000.000000 3 3
5950000.000000 230 1
5950000.000000 317 1
6000000.000000 1 36
6000000.000000 2 3
6000000.000000 3 1
6000000.000000 4 2
6000000.000000 229 1
6000000.000000 318 1
6050000.000000 1 42
6050000.000000 2 6
6050000.000000 230 1
6050000.000000 316 1
6100000.000000 1 38
6100000.000000 2 8
6100000.000000 229 1
6100000.000000 317 1
6150000.000000 1 31
6150000.000000 2 8
6150000.000000 4 1
6150000.000000 233 1
6150000.000000 316 1
6200000.000000 1 22
6200000.000000 2 7
6200000.000000 3 3
6200000.000000 4 1
6200000.000000 232 1
6200000.000000 319 1
6250000.000000 1 42
6250000.000000 2 4
6250000.000000 4 1
6250000.000000 229 1
6250000.000000 317 1
6300000.000000 1 36
6300000.000000 2 3
6300000.000000 3 3
6300000.000000 233 1
6300000.000000 316 1
6350000.000000 1 30
6350000.000000 2 6
6350000.000000 3 1
6350000.000000 4 2
6350000.000000 547 1
6400000.000000 1 25
6400000.000000 2 5
6400000.000000 3 2
6400000.000000 4 2
6400000.000000 5 1
6400000.000000 235 1
6400000.000000 311 1
6450000.000000 1 33
6450000.000000 2 3
6450000.000000 5 1
6450000.000000 8 1
6450000.000000 237 1
6450000.000000 311 1
6500000.000000 1 36
6500000.000000 2 3
6500000.000000 4 1
6500000.000000 7 1
6500000.000000 236 1
6500000.000000 311 1
6550000.000000 1 40
6550000.000000 2 4
6550000.000000 3 1
6550000.000000 235 1
6550000.000000 314 1
6600000.000000 1 30
6600000.000000 2 8
6600000.000000 3 1
6600000.000000 240 1
6600000.000000 311 1
6650000.000000 1 36
6650000.000000 2 7
6650000.000000 3 2
6650000.000000 239 1
6650000.000000 305 1
6700000.000000 1 36
6700000.000000 2 6
6700000.000000 3 1
6700000.000000 549 1
6750000.000000 1 33
6750000.000000 2 9
6750000.000000 549 1
6800000.000000 1 34
6800000.000000 2 7
6800000.000000 3 1
6800000.000000 242 1
6800000.000000 307 1
6850000.000000 1 36
6850000.000000 2 4
6850000.000000 3 2
6850000.000000 244 1
6850000.000000 306 1
6900000.000000 1 34
6900000.000000 2 4
6900000.000000 4 1
6900000.000000 247 1
6900000.000000 307 1
6950000.000000 1 35
6950000.000000 2 4
6950000.000000 3 1
6950000.000000 4 1
6950000.000000 245 1
6950000.000000 305 1
7000000.000000 1 32
7000000.000000 2 4
7000000.000000 3 2
7000000.000000 4 1
7000000.000000 245 1
7000000.000000 305 1
7050000.000000 1 31
7050000.000000 2 3
7050000.000000 3 3
7050000.000000 4 1
7050000.000000 245 1
7050000.000000 305 1
7100000.000000 1 35
7100000.000000 2 7
7100000.000000 248 1
7100000.000000 303 1
7150000.000000 1 35
7150000.000000 2 8
7150000.000000 3 1
7150000.000000 246 1
7150000.000000 300 1
7200000.000000 1 31
7200000.000000 2 6
7200000.000000 3 2
7200000.000000 4 1
7200000.000000 547 1
7250000.000000 1 45
7250000.000000 2 3
7250000.000000 3 3
7250000.000000 241 1
7250000.000000 299 1
7300000.000000 1 37
7300000.000000 2 6
7300000.000000 4 1
7300000.000000 547 1
7350000.000000 1 37
7350000.000000 2 3
7350000.000000 3 2
7350000.000000 245 1
7350000.000000 306 1
7400000.000000 1 36
7400000.000000 2 6
7400000.000000 3 1
7400000.000000 549 1
7450000.000000 1 39
7450000.000000 2 3
7450000.000000 3 3
7450000.000000 546 1
7500000.000000 1 41
7500000.000000 2 1
7500000.000000 3 1
7500000.000000 4 2
7500000.000000 546 1
7550000.000000 1 31
7550000.000000 2 7
7550000.000000 4 2
7550000.000000 547 1
7600000.000000 1 33
7600000.000000 2 5
7600000.000000 4 2
7600000.000000 549 1
7650000.000000 1 43
7650000.000000 2 3
7650000.000000 249 1
7650000.000000 302 1
7700000.000000 1 34
7700000.000000 2 8
7700000.000000 5 1
7700000.000000 545 1
7750000.000000 1 35
7750000.000000 2 6
7750000.000000 3 2
7750000.000000 246 1
7750000.000000 301 1
7800000.000000 1 32
7800000.000000 2 8
7800000.000000 3 2
7800000.000000 546 1
7850000.000000 1 37
7850000.000000 2 8
7850000.000000 4 1
7850000.000000 543 1
7900000.000000 1 38
7900000.000000 2 6
7900000.000000 3 2
7900000.000000 544 1
7950000.000000 1 36
7950000.000000 2 6
7950000.000000 3 2
7950000.000000 546 1
8000000.000000 1 34
8000000.000000 2 3
8000000.000000 4 2
8000000.000000 552 1
8050000.000000 1 39
8050000.000000 2 3
8050000.000000 3 1
8050000.000000 552 1
8100000.000000 1 29
8100000.000000 2 7
8100000.000000 3 2
8100000.000000 551 1
8150000.000000 1 37
8150000.000000 2 7
8150000.000000 549 1
8200000.000000 1 38
8200000.000000 2 4
8200000.000000 3 1
8200000.000000 551 1
8250000.000000 1 45
8250000.000000 2 4
8250000.000000 3 1
8250000.000000 544 1
8300000.000000 1 42
8300000.000000 2 3
8300000.000000 3 1
8300000.000000 6 1
8300000.000000 543 1
8350000.000000 1 40
8350000.000000 2 7
8350000.000000 3 1
8350000.000000 543 1
8400000.000000 1 41
8400000.000000 2 5
8400000.000000 3 1
8400000.000000 4 1
8400000.000000 542 1
8450000.000000 1 40
8450000.000000 2 7
8450000.000000 3 1
8450000.000000 543 1
8500000.000000 1 37
8500000.000000 2 8
8500000.000000 3 1
8500000.000000 544 1
8550000.000000 1 39
8550000.000000 2 6
8550000.000000 3 1
8550000.000000 4 1
8550000.000000 542 1
8600000.000000 1 38
8600000.000000 2 5
8600000.000000 3 2
8600000.000000 546 1
8650000.000000 1 25
8650000.000000 2 9
8650000.000000 3 2
8650000.000000 551 1
8700000.000000 1 30
8700000.000000 2 5
8700000.000000 3 3
8700000.000000 4 1
8700000.000000 547 1
8750000.000000 1 33
8750000.000000 2 2
8750000.000000 3 4
8750000.000000 5 1
8750000.000000 546 1
8800000.000000 1 27
8800000.000000 2 7
8800000.000000 3 2
8800000.000000 5 1
8800000.000000 548 1
8850000.000000 1 24
8850000.000000 2 8
8850000.000000 4 3
8850000.000000 548 1
8900000.000000 1 31
8900000.000000 2 9
8900000.000000 3 1
8900000.000000 548 1
8950000.000000 1 34
8950000.000000 2 8
8950000.000000 3 1
8950000.000000 547 1
9000000.000000 1 33
9000000.000000 2 5
9000000.000000 3 2
9000000.000000 4 1
9000000.000000 547 1
9050000.000000 1 38
9050000.000000 2 5
9050000.000000 4 1
9050000.000000 548 1
9100000.000000 1 43
9100000.000000 2 3
9100000.000000 3 2
9100000.000000 545 1
9150000.000000 1 32
9150000.000000 2 5
9150000.000000 3 1
9150000.000000 5 1
9150000.000000 550 1
9200000.000000 1 29
9200000.000000 2 4
9200000.000000 3 3
9200000.000000 5 1
9200000.000000 549 1
9250000.000000 1 34
9250000.000000 2 7
9250000.000000 552 1
9300000.000000 1 27
9300000.000000 2 10
9300000.000000 4 1
9300000.000000 549 1
9350000.000000 1 31
9350000.000000 2 3
9350000.000000 3 1
9350000.000000 560 1
9400000.000000 1 24
9400000.000000 2 4
9400000.000000 4 1
9400000.000000 5 1
9400000.000000 559 1
9450000.000000 1 26
9450000.000000 2 5
9450000.000000 3 1
9450000.000000 4 1
9450000.000000 557 1
9500000.000000 1 25
9500000.000000 2 3
9500000.000000 3 2
9500000.000000 563 1
9550000.000000 1 32
9550000.000000 2 3
9550000.000000 562 1
9600000.000000 1 30
9600000.000000 2 4
9600000.000000 562 1
9650000.000000 1 29
9650000.000000 2 3
9650000.000000 3 1
9650000.000000 562 1
9700000.000000 1 29
9700000.000000 2 4
9700000.000000 5 1
9700000.000000 558 1
9750000.000000 1 29
9750000.000000 2 4
9750000.000000 3 1
9750000.000000 560 1
9800000.000000 1 35
9800000.000000 2 2
9800000.000000 3 1
9800000.000000 558 1
9850000.000000 1 33
9850000.000000 2 5
9850000.000000 557 1
9900000.000000 1 36
9900000.000000 2 1
9900000.000000 3 1
9900000.000000 559 1
9950000.000000 1 33
9950000.000000 2 4
9950000.000000 3 1
9950000.000000 556 1
10000000.000000 1 34
10000000.000000 2 4
10000000.000000 3 1
10000000.000000 555 1
10050000.000000 1 31
10050000.000000 2 5
10050000.000000 3 1
10050000.000000 556 1
10100000.000000 1 33
10100000.000000 2 5
10100000.000000 3 1
10100000.000000 554 1
10150000.000000 1 42
10150000.000000 2 3
10150000.000000 552 1
10200000.000000 1 42
10200000.000000 2 3
10200000.000000 3 1
10200000.000000 549 1
10250000.000000 1 37
10250000.000000 2 8
10250000.000000 4 1
10250000.000000 543 1
10300000.000000 1 43
10300000.000000 2 2
10300000.000000 3 1
10300000.000000 550 1
10350000.000000 1 34
10350000.000000 2 3
10350000.000000 4 1
10350000.000000 556 1
10400000.000000 1 35
10400000.000000 2 4
10400000.000000 3 1
10400000.000000 4 1
10400000.000000 550 1
10450000.000000 1 33
10450000.000000 2 4
10450000.000000 4 1
10450000.000000 555 1
10500000.000000 1 30
10500000.000000 2 6
10500000.000000 558 1
10550000.000000 1 30
10550000.000000 2 5
10550000.000000 560 1
10600000.000000 1 32
10600000.000000 2 6
10600000.000000 556 1
10650000.000000 1 27
10650000.000000 2 7
10650000.000000 559 1
10700000.000000 1 29
10700000.000000 2 5
10700000.000000 561 1
10750000.000000 1 33
10750000.000000 2 2
10750000.000000 3 1
10750000.000000 560 1
10800000.000000 1 30
10800000.000000 2 7
10800000.000000 556 1
10850000.000000 1 34
10850000.000000 2 3
10850000.000000 3 1
10850000.000000 557 1
10900000.000000 1 32
10900000.000000 2 8
10900000.000000 552 1
10950000.000000 1 27
10950000.000000 2 4
10950000.000000 3 3
10950000.000000 556 1
11000000.000000 1 29
11000000.000000 2 7
11000000.000000 3 1
11000000.000000 554 1
11050000.000000 1 30
11050000.000000 2 5
11050000.000000 3 2
11050000.000000 5 1
11050000.000000 549 1
11100000.000000 1 22
11100000.000000 2 7
11100000.000000 3 2
11100000.000000 4 1
11100000.000000 554 1
11150000.000000 1 31
11150000.000000 2 2
11150000.000000 3 1
11150000.000000 4 2
11150000.000000 554 1
11200000.000000 1 36
11200000.000000 2 3
11200000.000000 3 2
11200000.000000 552 1
11250000.000000 1 35
11250000.000000 2 3
11250000.000000 3 1
11250000.000000 4 1
11250000.000000 552 1
11300000.000000 1 35
11300000.000000 2 3
11300000.000000 3 3
11300000.000000 550 1
11350000.000000 1 37
11350000.000000 2 5
11350000.000000 3 1
11350000.000000 550 1
11400000.000000 1 34
11400000.000000 2 7
11400000.000000 3 1
11400000.000000 549 1
11450000.000000 1 33
11450000.000000 2 8
11450000.000000 4 1
11450000.000000 547 1
11500000.000000 1 34
11500000.000000 2 2
11500000.000000 3 3
11500000.000000 553 1
11550000.000000 1 34
11550000.000000 2 6
11550000.000000 3 1
11550000.000000 551 1
11600000.000000 1 28
11600000.000000 2 9
11600000.000000 5 1
11600000.000000 549 1
11650000.000000 1 41
11650000.000000 2 4
11650000.000000 3 1
11650000.000000 4 1
11650000.000000 544 1
11700000.000000 1 35
11700000.000000 2 6
11700000.000000 3 2
11700000.000000 547 1
11750000.000000 1 30
11750000.000000 2 7
11750000.000000 3 4
11750000.000000 544 1
11800000.000000 1 32
11800000.000000 2 2
11800000.000000 3 3
11800000.000000 4 2
11800000.000000 547 1
11850000.000000 1 29
11850000.000000 2 3
11850000.000000 3 2
11850000.000000 4 3
11850000.000000 547 1
11900000.000000 1 33
11900000.000000 2 6
11900000.000000 3 1
11900000.000000 4 2
11900000.000000 544 1
11950000.000000 1 32
11950000.000000 2 5
11950000.000000 3 2
11950000.000000 4 1
11950000.000000 548 1
12000000.000000 1 30
12000000.000000 2 8
12000000.000000 3 3
12000000.000000 545 1
12050000.000000 1 31
12050000.000000 2 8
12050000.000000 3 3
12050000.000000 544 1
12100000.000000 1 34
12100000.000000 2 3
12100000.000000 3 3
12100000.000000 4 2
12100000.000000 543 1
12150000.000000 1 37
12150000.000000 2 3
12150000.000000 3 1
12150000.000000 4 2
12150000.000000 546 1
12200000.000000 1 31
12200000.000000 2 5
12200000.000000 3 2
12200000.000000 4 2
12200000.000000 545 1
12250000.000000 1 30
12250000.000000 2 9
12250000.000000 3 1
12250000.000000 4 1
12250000.000000 545 1
12300000.000000 1 35
12300000.000000 2 8
12300000.000000 3 1
12300000.000000 546 1
12350000.000000 1 40
12350000.000000 2 6
12350000.000000 548 1
12400000.000000 1 39
12400000.000000 2 5
12400000.000000 3 1
12400000.000000 548 1
12450000.000000 1 35
12450000.000000 2 6
12450000.000000 3 1
12450000.000000 4 1
12450000.000000 546 1
12500000.000000 1 34
12500000.000000 2 3
12500000.000000 3 2
12500000.000000 4 1
12500000.000000 550 1
12550000.000000 1 37
12550000.000000 2 4
12550000.000000 3 2
12550000.000000 549 1
12600000.000000 1 42
12600000.000000 2 5
12600000.000000 548 1
12650000.000000 1 42
12650000.000000 2 5
12650000.000000 548 1
12700000.000000 1 38
12700000.000000 2 7
12700000.000000 548 1
12750000.000000 1 37
12750000.000000 2 8
12750000.000000 3 1
12750000.000000 544 1
12800000.000000 1 40
12800000.000000 2 4
12800000.000000 3 1
12800000.000000 4 1
12800000.000000 545 1
12850000.000000 1 40
12850000.000000 2 6
12850000.000000 8 1
12850000.000000 540 1
