# time cluster_size count
2200000.000000 50 1
2200000.000000 54 1
2200000.000000 204 1
2200000.000000 217 1
2250000.000000 1 37
2250000.000000 2 9
2250000.000000 3 2
2250000.000000 51 1
2250000.000000 202 1
2250000.000000 286 1
2300000.000000 1 37
2300000.000000 2 5
2300000.000000 3 3
2300000.000000 4 1
2300000.000000 5 1
2300000.000000 50 1
2300000.000000 204 1
2300000.000000 281 1
2350000.000000 1 41
2350000.000000 2 7
2350000.000000 4 1
2350000.000000 5 1
2350000.000000 50 1
2350000.000000 202 1
2350000.000000 284 1
2400000.000000 1 41
2400000.000000 2 7
2400000.000000 3 2
2400000.000000 6 1
2400000.000000 14 1
2400000.000000 47 1
2400000.000000 472 1
2450000.000000 1 37
2450000.000000 2 6
2450000.000000 3 3
2450000.000000 4 1
2450000.000000 7 1
2450000.000000 50 1
2450000.000000 481 1
2500000.000000 1 48
2500000.000000 2 5
2500000.000000 3 1
2500000.000000 4 1
2500000.000000 5 1
2500000.000000 8 1
2500000.000000 11 1
2500000.000000 45 1
2500000.000000 466 1
2550000.000000 1 39
2550000.000000 2 9
2550000.000000 3 2
2550000.000000 4 1
2550000.000000 7 2
2550000.000000 50 1
2550000.000000 198 1
2550000.000000 271 1
2600000.000000 1 43
2600000.000000 2 4
2600000.000000 3 3
2600000.000000 4 1
2600000.000000 5 1
2600000.000000 7 1
2600000.000000 8 1
2600000.000000 52 1
2600000.000000 199 1
2600000.000000 265 1
2650000.000000 1 44
2650000.000000 2 10
2650000.000000 3 1
2650000.000000 6 1
2650000.000000 52 1
2650000.000000 475 1
2700000.000000 1 39
2700000.000000 2 11
2700000.000000 3 1
2700000.000000 6 2
2700000.000000 7 1
2700000.000000 50 1
2700000.000000 203 1
2700000.000000 264 1
2750000.000000 1 34
2750000.000000 2 12
2750000.000000 3 1
2750000.000000 4 2
2750000.000000 7 1
2750000.000000 9 1
2750000.000000 47 1
2750000.000000 201 1
2750000.000000 267 1
2800000.000000 1 40
2800000.000000 2 8
2800000.000000 3 4
2800000.000000 4 1
2800000.000000 5 1
2800000.000000 8 1
2800000.000000 51 1
2800000.000000 198 1
2800000.000000 266 1
2850000.000000 1 47
2850000.000000 2 9
2850000.000000 3 3
2850000.000000 4 1
2850000.000000 7 1
2850000.000000 51 1
2850000.000000 197 1
2850000.000000 267 1
2900000.000000 1 45
2900000.000000 2 12
2900000.000000 3 2
2900000.000000 7 1
2900000.000000 52 1
2900000.000000 198 1
2900000.000000 268 1
2950000.000000 1 47
2950000.000000 2 9
2950000.000000 3 2
2950000.000000 5 1
2950000.000000 51 1
2950000.000000 198 1
2950000.000000 275 1
3000000.000000 1 46
3000000.000000 2 5
3000000.000000 3 4
3000000.000000 4 1
3000000.000000 5 1
3000000.000000 50 1
3000000.000000 200 1
3000000.000000 273 1
3050000.000000 1 45
3050000.000000 2 13
3050000.000000 3 1
3050000.000000 4 1
3050000.000000 5 1
3050000.000000 48 1
3050000.000000 198 1
3050000.000000 271 1
3100000.000000 1 33
3100000.000000 2 8
3100000.000000 3 6
3100000.000000 46 1
3100000.000000 205 1
3100000.000000 282 1
3150000.000000 1 43
3150000.000000 2 6
3150000.000000 3 3
3150000.000000 4 1
3150000.000000 6 2
3150000.000000 43 1
3150000.000000 204 1
3150000.000000 273 1
3200000.000000 1 35
3200000.000000 2 9
3200000.000000 3 4
3200000.000000 4 2
3200000.000000 46 1
3200000.000000 481 1
3250000.000000 1 51
3250000.000000 2 7
3250000.000000 3 3
3250000.000000 4 1
3250000.000000 5 1
3250000.000000 43 1
3250000.000000 208 1
3250000.000000 266 1
3300000.000000 1 40
3300000.000000 2 7
3300000.000000 3 6
3300000.000000 4 1
3300000.000000 5 2
3300000.000000 41 1
3300000.000000 210 1
3300000.000000 263 1
3350000.000000 1 38
3350000.000000 2 11
3350000.000000 3 3
3350000.000000 4 2
3350000.000000 7 1
3350000.000000 42 1
3350000.000000 474 1
3400000.000000 1 42
3400000.000000 2 13
3400000.000000 3 2
3400000.000000 4 1
3400000.000000 5 1
3400000.000000 45 1
3400000.000000 472 1
3450000.000000 1 45
3450000.000000 2 9
3450000.000000 3 4
3450000.000000 4 3
3450000.000000 38 1
3450000.000000 475 1
3500000.000000 1 56
3500000.000000 2 9
3500000.000000 4 3
3500000.000000 43 1
3500000.000000 471 1
3550000.000000 1 42
3550000.000000 2 12
3550000.000000 3 7
3550000.000000 41 1
3550000.000000 472 1
3600000.000000 1 43
3600000.000000 2 10
3600000.000000 3 2
3600000.000000 8 1
3600000.000000 47 1
3600000.000000 476 1
3650000.000000 1 46
3650000.000000 2 8
3650000.000000 4 1
3650000.000000 8 1
3650000.000000 48 1
3650000.000000 478 1
3700000.000000 1 44
3700000.000000 2 10
3700000.000000 3 1
3700000.000000 4 1
3700000.000000 8 1
3700000.000000 45 1
3700000.000000 476 1
3750000.000000 1 38
3750000.000000 2 5
3750000.000000 3 3
3750000.000000 4 1
3750000.000000 6 1
3750000.000000 8 1
3750000.000000 47 1
3750000.000000 478 1
3800000.000000 1 43
3800000.000000 2 9
3800000.000000 3 4
3800000.000000 5 1
3800000.000000 10 1
3800000.000000 42 1
3800000.000000 470 1
3850000.000000 1 39
3850000.000000 2 6
3850000.000000 3 4
3850000.000000 4 4
3850000.000000 10 1
3850000.000000 42 1
3850000.000000 469 1
3900000.000000 1 36
3900000.000000 2 8
3900000.000000 3 6
3900000.000000 5 2
3900000.000000 7 1
3900000.000000 43 1
3900000.000000 470 1
3950000.000000 1 42
3950000.000000 2 8
3950000.000000 4 1
3950000.000000 5 2
3950000.000000 6 2
3950000.000000 8 1
3950000.000000 47 1
3950000.000000 461 1
4000000.000000 1 40
4000000.000000 2 7
4000000.000000 3 1
4000000.000000 4 1
4000000.000000 5 1
4000000.000000 7 1
4000000.000000 9 1
4000000.000000 50 1
4000000.000000 468 1
4050000.000000 1 45
4050000.000000 2 4
4050000.000000 3 2
4050000.000000 4 2
4050000.000000 5 1
4050000.000000 6 1
4050000.000000 9 1
4050000.000000 49 1
4050000.000000 209 1
4050000.000000 255 1
4100000.000000 1 43
4100000.000000 2 10
4100000.000000 3 5
4100000.000000 4 1
4100000.000000 7 1
4100000.000000 49 1
4100000.000000 208 1
4100000.000000 254 1
4150000.000000 1 38
4150000.000000 2 9
4150000.000000 3 4
4150000.000000 4 1
4150000.000000 6 1
4150000.000000 8 1
4150000.000000 48 1
4150000.000000 209 1
4150000.000000 257 1
4200000.000000 1 40
4200000.000000 2 13
4200000.000000 3 1
4200000.000000 4 1
4200000.000000 5 2
4200000.000000 8 1
4200000.000000 46 1
4200000.000000 463 1
4250000.000000 1 43
4250000.000000 2 10
4250000.000000 3 2
4250000.000000 4 1
4250000.000000 5 1
4250000.000000 7 1
4250000.000000 50 1
4250000.000000 465 1
4300000.000000 1 41
4300000.000000 2 8
4300000.000000 3 4
4300000.000000 4 1
4300000.000000 5 1
4300000.000000 12 1
4300000.000000 46 1
4300000.000000 464 1
4350000.000000 1 49
4350000.000000 2 6
4350000.000000 3 4
4350000.000000 4 2
4350000.000000 5 1
4350000.000000 50 1
4350000.000000 464 1
4400000.000000 1 37
4400000.000000 2 18
4400000.000000 3 3
4400000.000000 4 1
4400000.000000 50 1
4400000.000000 464 1
4450000.000000 1 41
4450000.000000 2 11
4450000.000000 3 1
4450000.000000 5 3
4450000.000000 44 1
4450000.000000 475 1
4500000.000000 1 45
4500000.000000 2 11
4500000.000000 3 1
4500000.000000 4 1
4500000.000000 5 2
4500000.000000 43 1
4500000.000000 473 1
4550000.000000 1 44
4550000.000000 2 8
4550000.000000 3 2
4550000.000000 4 3
4550000.000000 5 1
4550000.000000 46 1
4550000.000000 471 1
4600000.000000 1 49
4600000.000000 2 9
4600000.000000 3 2
4600000.000000 5 3
4600000.000000 48 1
4600000.000000 464 1
4650000.000000 1 46
4650000.000000 2 11
4650000.000000 3 4
4650000.000000 4 1
4650000.000000 47 1
4650000.000000 469 1
4700000.000000 1 55
4700000.000000 2 8
4700000.000000 3 2
4700000.000000 4 2
4700000.000000 6 1
4700000.000000 43 1
4700000.000000 466 1
4750000.000000 1 49
4750000.000000 2 11
4750000.000000 3 4
4750000.000000 5 1
4750000.000000 44 1
4750000.000000 468 1
4800000.000000 1 35
4800000.000000 2 7
4800000.000000 3 5
4800000.000000 4 3
4800000.000000 5 1
4800000.000000 45 1
4800000.000000 474 1
4850000.000000 1 35
4850000.000000 2 11
4850000.000000 3 3
4850000.000000 4 1
4850000.000000 9 1
4850000.000000 44 1
4850000.000000 477 1
4900000.000000 1 37
4900000.000000 2 6
4900000.000000 3 1
4900000.000000 4 3
4900000.000000 9 1
4900000.000000 51 1
4900000.000000 476 1
4950000.000000 1 38
4950000.000000 2 5
4950000.000000 3 1
4950000.000000 4 1
4950000.000000 5 1
4950000.000000 11 1
4950000.000000 52 1
4950000.000000 477 1
5000000.000000 1 42
5000000.000000 2 4
5000000.000000 3 4
5000000.000000 4 1
5000000.000000 6 1
5000000.000000 53 1
5000000.000000 475 1
5050000.000000 1 30
5050000.000000 2 9
5050000.000000 3 3
5050000.000000 4 3
5050000.000000 8 1
5050000.000000 46 1
5050000.000000 477 1
5100000.000000 1 37
5100000.000000 2 10
5100000.000000 3 3
5100000.000000 8 1
5100000.000000 48 1
5100000.000000 478 1
5150000.000000 1 44
5150000.000000 2 4
5150000.000000 3 2
5150000.000000 4 2
5150000.000000 5 1
5150000.000000 9 1
5150000.000000 42 1
5150000.000000 478 1
5200000.000000 1 50
5200000.000000 2 3
5200000.000000 3 3
5200000.000000 7 1
5200000.000000 9 1
5200000.000000 36 1
5200000.000000 483 1
5250000.000000 1 34
5250000.000000 2 14
5250000.000000 3 3
5250000.000000 4 1
5250000.000000 5 2
5250000.000000 36 1
5250000.000000 479 1
5300000.000000 1 36
5300000.000000 2 5
5300000.000000 3 1
5300000.000000 4 2
5300000.000000 5 2
5300000.000000 6 1
5300000.000000 39 1
5300000.000000 488 1
5350000.000000 1 35
5350000.000000 2 6
5350000.000000 3 6
5350000.000000 4 1
5350000.000000 5 1
5350000.000000 13 1
5350000.000000 41 1
5350000.000000 472 1
5400000.000000 1 39
5400000.000000 2 5
5400000.000000 3 1
5400000.000000 4 2
5400000.000000 5 1
5400000.000000 9 1
5400000.000000 36 1
5400000.000000 490 1
5450000.000000 1 35
5450000.000000 2 9
5450000.000000 3 3
5450000.000000 8 2
5450000.000000 43 1
5450000.000000 479 1
5500000.000000 1 46
5500000.000000 2 9
5500000.000000 3 2
5500000.000000 4 2
5500000.000000 7 1
5500000.000000 36 1
5500000.000000 479 1
5550000.000000 1 46
5550000.000000 2 11
5550000.000000 3 2
5550000.000000 4 2
5550000.000000 7 1
5550000.000000 38 1
5550000.000000 473 1
5600000.000000 1 54
5600000.000000 2 8
5600000.000000 3 1
5600000.000000 4 1
5600000.000000 37 1
5600000.000000 486 1
5650000.000000 1 52
5650000.000000 2 11
5650000.000000 40 1
5650000.000000 486 1
5700000.000000 1 47
5700000.000000 2 9
5700000.000000 3 1
5700000.000000 4 3
5700000.000000 39 1
5700000.000000 481 1
5750000.000000 1 44
5750000.000000 2 9
5750000.000000 3 6
5750000.000000 40 1
5750000.000000 480 1
5800000.000000 1 45
5800000.000000 2 9
5800000.000000 3 4
5800000.000000 5 1
5800000.000000 38 1
5800000.000000 482 1
5850000.000000 1 45
5850000.000000 2 10
5850000.000000 3 3
5850000.000000 43 1
5850000.000000 483 1
5900000.000000 1 42
5900000.000000 2 10
5900000.000000 3 3
5900000.000000 45 1
5900000.000000 484 1
5950000.000000 1 42
5950000.000000 2 11
5950000.000000 3 2
5950000.000000 45 1
5950000.000000 485 1
6000000.000000 1 36
6000000.000000 2 7
6000000.000000 3 4
6000000.000000 4 1
6000000.000000 5 1
6000000.000000 45 1
6000000.000000 484 1
6050000.000000 1 38
6050000.000000 2 12
6050000.000000 3 3
6050000.000000 5 1
6050000.000000 44 1
6050000.000000 480 1
6100000.000000 1 44
6100000.000000 2 10
6100000.000000 3 2
6100000.000000 4 1
6100000.000000 46 1
6100000.000000 480 1
6150000.000000 1 40
6150000.000000 2 11
6150000.000000 3 4
6150000.000000 5 1
6150000.000000 40 1
6150000.000000 481 1
6200000.000000 1 52
6200000.000000 2 7
6200000.000000 3 4
6200000.000000 42 1
6200000.000000 480 1
6250000.000000 1 45
6250000.000000 2 9
6250000.000000 3 3
6250000.000000 41 1
6250000.000000 487 1
6300000.000000 1 47
6300000.000000 2 11
6300000.000000 3 1
6300000.000000 4 1
6300000.000000 6 1
6300000.000000 41 1
6300000.000000 477 1
6350000.000000 1 53
6350000.000000 2 7
6350000.000000 3 1
6350000.000000 41 1
6350000.000000 489 1
6400000.000000 1 40
6400000.000000 2 7
6400000.000000 3 4
6400000.000000 5 1
6400000.000000 41 1
6400000.000000 488 1
6450000.000000 1 42
6450000.000000 2 9
6450000.000000 3 2
6450000.000000 4 1
6450000.000000 41 1
6450000.000000 489 1
6500000.000000 1 42
6500000.000000 2 8
6500000.000000 3 4
6500000.000000 4 1
6500000.000000 40 1
6500000.000000 486 1
6550000.000000 1 43
6550000.000000 2 3
6550000.000000 3 4
6550000.000000 4 2
6550000.000000 5 1
6550000.000000 41 1
6550000.000000 485 1
6600000.000000 1 51
6600000.000000 2 4
6600000.000000 3 2
6600000.000000 4 1
6600000.000000 5 1
6600000.000000 38 1
6600000.000000 488 1
6650000.000000 1 43
6650000.000000 2 12
6650000.000000 3 2
6650000.000000 40 1
6650000.000000 487 1
6700000.000000 1 35
6700000.000000 2 13
6700000.000000 3 2
6700000.000000 4 1
6700000.000000 37 1
6700000.000000 492 1
6750000.000000 1 36
6750000.000000 2 11
6750000.000000 3 3
6750000.000000 4 2
6750000.000000 39 1
6750000.000000 486 1
6800000.000000 1 31
6800000.000000 2 7
6800000.000000 3 5
6800000.000000 5 2
6800000.000000 40 1
6800000.000000 490 1
6850000.000000 1 44
6850000.000000 2 7
6850000.000000 3 1
6850000.000000 4 1
6850000.000000 19 1
6850000.000000 516 1
6900000.000000 1 38
6900000.000000 2 8
6900000.000000 3 4
6900000.000000 4 1
6900000.000000 5 2
6900000.000000 40 1
6900000.000000 480 1
6950000.000000 1 37
6950000.000000 2 9
6950000.000000 3 3
6950000.000000 4 1
6950000.000000 5 1
6950000.000000 43 1
6950000.000000 484 1
7000000.000000 1 43
7000000.000000 2 9
7000000.000000 3 1
7000000.000000 4 1
7000000.000000 5 1
7000000.000000 44 1
7000000.000000 483 1
7050000.000000 1 29
7050000.000000 2 4
7050000.000000 3 3
7050000.000000 4 3
7050000.000000 5 1
7050000.000000 18 1
7050000.000000 30 1
7050000.000000 489 1
7100000.000000 1 31
7100000.000000 2 12
7100000.000000 3 3
7100000.000000 4 1
7100000.000000 19 1
7100000.000000 25 1
7100000.000000 488 1
7150000.000000 1 29
7150000.000000 2 11
7150000.000000 3 2
7150000.000000 4 1
7150000.000000 6 2
7150000.000000 16 1
7150000.000000 27 1
7150000.000000 484 1
7200000.000000 1 37
7200000.000000 2 10
7200000.000000 3 1
7200000.000000 5 3
7200000.000000 39 1
7200000.000000 486 1
7250000.000000 1 42
7250000.000000 2 7
7250000.000000 3 1
7250000.000000 4 3
7250000.000000 5 1
7250000.000000 7 1
7250000.000000 28 1
7250000.000000 489 1
7300000.000000 1 35
7300000.000000 2 14
7300000.000000 3 1
7300000.000000 4 1
7300000.000000 5 1
7300000.000000 6 1
7300000.000000 32 1
7300000.000000 487 1
7350000.000000 1 44
7350000.000000 2 10
7350000.000000 3 4
7350000.000000 4 1
7350000.000000 37 1
7350000.000000 483 1
7400000.000000 1 48
7400000.000000 2 6
7400000.000000 3 3
7400000.000000 4 2
7400000.000000 43 1
7400000.000000 480 1
7450000.000000 1 43
7450000.000000 2 8
7450000.000000 3 4
7450000.000000 4 3
7450000.000000 42 1
7450000.000000 475 1
7500000.000000 1 47
7500000.000000 2 15
7500000.000000 3 1
7500000.000000 4 1
7500000.000000 42 1
7500000.000000 474 1
7550000.000000 1 47
7550000.000000 2 7
7550000.000000 3 3
7550000.000000 4 1
7550000.000000 5 1
7550000.000000 41 1
7550000.000000 480 1
7600000.000000 1 41
7600000.000000 2 8
7600000.000000 3 3
7600000.000000 4 1
7600000.000000 5 1
7600000.000000 40 1
7600000.000000 485 1
7650000.000000 1 43
7650000.000000 2 10
7650000.000000 3 1
7650000.000000 4 3
7650000.000000 41 1
7650000.000000 481 1
7700000.000000 1 38
7700000.000000 2 11
7700000.000000 3 2
7700000.000000 4 2
7700000.000000 5 1
7700000.000000 38 1
7700000.000000 483 1
7750000.000000 1 37
7750000.000000 2 9
7750000.000000 3 2
7750000.000000 4 2
7750000.000000 5 1
7750000.000000 6 1
7750000.000000 37 1
7750000.000000 483 1
7800000.000000 1 48
7800000.000000 2 6
7800000.000000 3 3
7800000.000000 4 2
7800000.000000 6 1
7800000.000000 36 1
7800000.000000 481 1
7850000.000000 1 38
7850000.000000 2 4
7850000.000000 3 1
7850000.000000 7 1
7850000.000000 8 1
7850000.000000 47 1
7850000.000000 489 1
7900000.000000 1 39
7900000.000000 2 13
7900000.000000 4 1
7900000.000000 42 1
7900000.000000 489 1
7950000.000000 1 35
7950000.000000 2 8
7950000.000000 3 5
7950000.000000 4 1
7950000.000000 40 1
7950000.000000 490 1
8000000.000000 1 34
8000000.000000 2 9
8000000.000000 3 2
8000000.000000 7 1
8000000.000000 43 1
8000000.000000 492 1
8050000.000000 1 36
8050000.000000 2 8
8050000.000000 4 1
8050000.000000 7 1
8050000.000000 537 1
8100000.000000 1 34
8100000.000000 2 9
8100000.000000 3 2
8100000.000000 4 3
8100000.000000 5 1
8100000.000000 37 1
8100000.000000 488 1
8150000.000000 1 39
8150000.000000 2 8
8150000.000000 3 1
8150000.000000 4 1
8150000.000000 5 1
8150000.000000 6 1
8150000.000000 527 1
8200000.000000 1 47
8200000.000000 2 5
8200000.000000 3 3
8200000.000000 6 1
8200000.000000 38 1
8200000.000000 490 1
8250000.000000 1 48
8250000.000000 2 6
8250000.000000 3 2
8250000.000000 4 3
8250000.000000 39 1
8250000.000000 483 1
8300000.000000 1 40
8300000.000000 2 9
8300000.000000 3 2
8300000.000000 4 1
8300000.000000 6 1
8300000.000000 37 1
8300000.000000 489 1
8350000.000000 1 39
8350000.000000 2 11
8350000.000000 3 1
8350000.000000 5 2
8350000.000000 39 1
8350000.000000 487 1
8400000.000000 1 37
8400000.000000 2 11
8400000.000000 3 3
8400000.000000 6 1
8400000.000000 39 1
8400000.000000 487 1
8450000.000000 1 40
8450000.000000 2 6
8450000.000000 3 3
8450000.000000 5 3
8450000.000000 524 1
8500000.000000 1 37
8500000.000000 2 6
8500000.000000 3 3
8500000.000000 4 1
8500000.000000 5 1
8500000.000000 6 1
8500000.000000 41 1
8500000.000000 486 1
8550000.000000 1 35
8550000.000000 2 6
8550000.000000 3 2
8550000.000000 4 1
8550000.000000 6 1
8550000.000000 46 1
8550000.000000 491 1
8600000.000000 1 31
8600000.000000 2 5
8600000.000000 3 3
8600000.000000 5 1
8600000.000000 7 1
8600000.000000 47 1
8600000.000000 491 1
8650000.000000 1 41
8650000.000000 2 4
8650000.000000 3 2
8650000.000000 4 1
8650000.000000 10 1
8650000.000000 40 1
8650000.000000 491 1
8700000.000000 1 40
8700000.000000 2 7
8700000.000000 3 1
8700000.000000 4 3
8700000.000000 38 1
8700000.000000 493 1
8750000.000000 1 42
8750000.000000 2 6
8750000.000000 3 3
8750000.000000 4 2
8750000.000000 38 1
8750000.000000 491 1
8800000.000000 1 45
8800000.000000 2 7
8800000.000000 3 1
8800000.000000 4 1
8800000.000000 534 1
8850000.000000 1 41
8850000.000000 2 9
8850000.000000 3 1
8850000.000000 4 1
8850000.000000 5 1
8850000.000000 529 1
8900000.000000 1 48
8900000.000000 2 8
8900000.000000 3 3
8900000.000000 5 1
8900000.000000 36 1
8900000.000000 486 1
8950000.000000 1 42
8950000.000000 2 7
8950000.000000 3 2
8950000.000000 7 1
8950000.000000 37 1
8950000.000000 494 1
9000000.000000 1 45
9000000.000000 2 6
9000000.000000 5 1
9000000.000000 6 1
9000000.000000 35 1
9000000.000000 497 1
9050000.000000 1 43
9050000.000000 2 6
9050000.000000 3 3
9050000.000000 5 1
9050000.000000 35 1
9050000.000000 496 1
9100000.000000 1 40
9100000.000000 2 6
9100000.000000 3 6
9100000.000000 5 1
9100000.000000 33 1
9100000.000000 492 1
9150000.000000 1 41
9150000.000000 2 5
9150000.000000 3 5
9150000.000000 4 1
9150000.000000 38 1
9150000.000000 492 1
9200000.000000 1 50
9200000.000000 2 6
9200000.000000 3 5
9200000.000000 37 1
9200000.000000 486 1
9250000.000000 1 51
9250000.000000 2 7
9250000.000000 3 2
9250000.000000 4 2
9250000.000000 37 1
9250000.000000 484 1
9300000.000000 1 37
9300000.000000 2 10
9300000.000000 3 2
9300000.000000 4 3
9300000.000000 38 1
9300000.000000 487 1
9350000.000000 1 54
9350000.000000 2 8
9350000.000000 4 1
9350000.000000 36 1
9350000.000000 490 1
9400000.000000 1 57
9400000.000000 2 5
9400000.000000 3 1
9400000.000000 4 1
9400000.000000 37 1
9400000.000000 489 1
