# time largest_cluster_rg
11600000.000000 21.5471376820
11650000.000000 18.4213358886
11700000.000000 19.5006661701
11750000.000000 19.3788839605
11800000.000000 20.7419209691
11850000.000000 19.0452615038
11900000.000000 19.8125792368
11950000.000000 18.0274319604
12000000.000000 17.4345131538
12050000.000000 17.4389630417
12100000.000000 18.2305918691
12150000.000000 20.7452774429
12200000.000000 17.8529296796
12250000.000000 18.4372222829
12300000.000000 17.3918279110
12350000.000000 18.1141965505
12400000.000000 17.9876756832
12450000.000000 17.5569507166
12500000.000000 17.7038407674
12550000.000000 20.1258567111
12600000.000000 18.1169262474
12650000.000000 17.8367739094
12700000.000000 19.0208088683
12750000.000000 20.4926572965
12800000.000000 21.7860748123
12850000.000000 18.4064828862
12900000.000000 23.1197341716
12950000.000000 17.7997986090
13000000.000000 20.0755223220
13050000.000000 17.8240902289
13100000.000000 21.7653861754
13150000.000000 41.4186572542
13200000.000000 44.6160176298
13250000.000000 18.6870674094
13300000.000000 18.6180583288
13350000.000000 18.9717771264
13400000.000000 18.2311437667
13450000.000000 17.7982846523
13500000.000000 19.5434001688
13550000.000000 17.4217787252
13600000.000000 17.6859351016
13650000.000000 18.7965698581
13700000.000000 16.8020276564
13750000.000000 17.6082381536
13800000.000000 17.0300203467
13850000.000000 17.9343682315
13900000.000000 17.3555309441
13950000.000000 17.5531574007
14000000.000000 18.5017585954
14050000.000000 17.8537775565
14100000.000000 17.1693593117
14150000.000000 17.8659898503
14200000.000000 16.6447437794
14250000.000000 16.4629244729
14300000.000000 17.4822477536
14350000.000000 17.1288875124
14400000.000000 16.7057942559
14450000.000000 17.3020015996
14500000.000000 18.0101289137
14550000.000000 16.9557312162
14600000.000000 17.3986229244
14650000.000000 18.4561332880
14700000.000000 19.4893172106
14750000.000000 17.1644327215
14800000.000000 16.7984302054
14850000.000000 18.3584374489
14900000.000000 18.1686204370
14950000.000000 17.7494030959
15000000.000000 17.1106324273
15050000.000000 18.2439493945
15100000.000000 17.7804601091
15150000.000000 17.9035806831
15200000.000000 18.6269737279
15250000.000000 19.2591931878
15300000.000000 17.7387191841
15350000.000000 17.9705472612
15400000.000000 18.0074079534
15450000.000000 18.0056598028
15500000.000000 19.6387775834
15550000.000000 18.9523408459
15600000.000000 19.0174980727
15650000.000000 17.1908715788
15700000.000000 20.1007476242
15750000.000000 18.2323289097
15800000.000000 20.3042281026
15850000.000000 17.9619569077
15900000.000000 20.3500212229
15950000.000000 18.5600825562
16000000.000000 19.4553792604
16050000.000000 19.3034461985
16100000.000000 18.8788646097
16150000.000000 18.7155812138
16200000.000000 18.1088927456
16250000.000000 20.3471885515
16300000.000000 17.9575747188
16350000.000000 20.0000946520
16400000.000000 18.3235988145
16450000.000000 19.7255234729
16500000.000000 19.3166126378
16550000.000000 18.3699984888
16600000.000000 20.0953180802
16650000.000000 19.8077789623
16700000.000000 20.4322816745
16750000.000000 21.6331976312
16800000.000000 20.8418417194
16850000.000000 19.0393754761
16900000.000000 20.2739945445
16950000.000000 19.5671816105
17000000.000000 20.8539104150
17050000.000000 23.6621845342
17100000.000000 21.7165325239
17150000.000000 18.3034701314
17200000.000000 17.9246683519
17250000.000000 19.9357225742
17300000.000000 25.8362853376
17350000.000000 20.4414873247
17400000.000000 18.2228963663
17450000.000000 18.7079278337
17500000.000000 22.0216416398
17550000.000000 20.0964640160
17600000.000000 19.7878002457
17650000.000000 22.1956856097
17700000.000000 20.5150941797
17750000.000000 18.8798514174
17800000.000000 19.6673054901
17850000.000000 21.9298091233
17900000.000000 21.5391150427
17950000.000000 18.9536232708
18000000.000000 21.5748622798
18050000.000000 20.4092773961
18100000.000000 18.1391667780
18150000.000000 20.3156557393
18200000.000000 19.9898677819
18250000.000000 19.5476330194
18300000.000000 21.0699369220
18350000.000000 19.0401172626
18400000.000000 19.5964391909
18450000.000000 18.6918053935
18500000.000000 19.6103259862
18550000.000000 18.4282589640
18600000.000000 18.2716801211
18650000.000000 19.4921420916
18700000.000000 18.6498204089
18750000.000000 17.9674847144
18800000.000000 17.9566817674
18850000.000000 18.5352027127
18900000.000000 17.1124512169
18950000.000000 18.7722905700
19000000.000000 19.1337222263
19050000.000000 17.6668194476
19100000.000000 17.9295815781
19150000.000000 18.2747118005
19200000.000000 18.4148613141
19250000.000000 17.4829184905
19300000.000000 19.1403344165
19350000.000000 18.0118927465
19400000.000000 19.1591398311
19450000.000000 18.8832650679
19500000.000000 21.6465014703
19550000.000000 18.1967750154
19600000.000000 19.1899976045
19650000.000000 17.5452223750
19700000.000000 18.9647090294
19750000.000000 18.9500319581
19800000.000000 20.7693775752
19850000.000000 19.9986475891
19900000.000000 19.3535526444
19950000.000000 20.2738061705
20000000.000000 18.8167895730
