# time largest_cluster_rg
10300000.000000 19.5144313039
10350000.000000 21.0233809959
10400000.000000 18.9876885042
10450000.000000 19.1553588345
10500000.000000 19.6085535397
10550000.000000 19.3065571434
10600000.000000 19.0393182608
10650000.000000 19.0578453285
10700000.000000 19.3165809027
10750000.000000 19.2466069336
10800000.000000 19.1862392069
10850000.000000 19.7641656311
10900000.000000 19.5626957445
10950000.000000 20.0686785678
11000000.000000 19.8150575024
11050000.000000 19.7439578395
11100000.000000 20.2593686009
11150000.000000 19.6190851482
11200000.000000 19.0840522711
11250000.000000 19.2705984224
11300000.000000 19.4729477665
11350000.000000 19.1463507216
11400000.000000 19.9002429695
11450000.000000 18.9751500002
11500000.000000 18.9196294573
11550000.000000 19.1340253300
11600000.000000 20.4014017432
11650000.000000 37.2858371910
11700000.000000 19.2126578913
11750000.000000 18.8257829285
11800000.000000 19.1703792786
11850000.000000 18.5999230789
11900000.000000 18.7247179887
11950000.000000 19.1312967419
12000000.000000 19.2452623413
12050000.000000 19.1509017024
12100000.000000 18.9643154794
12150000.000000 19.3490067543
12200000.000000 19.3346075716
12250000.000000 19.1069256743
12300000.000000 19.3898753681
12350000.000000 19.0886626071
12400000.000000 19.3053997764
12450000.000000 19.1984357157
12500000.000000 19.2624427981
12550000.000000 19.5090214805
12600000.000000 19.4606304381
12650000.000000 19.5747936578
12700000.000000 19.2770318548
12750000.000000 19.3946588120
12800000.000000 19.6196546669
12850000.000000 19.0843032540
12900000.000000 19.1100286714
12950000.000000 18.9207700181
13000000.000000 18.9395359880
13050000.000000 34.7161335744
13100000.000000 19.2571233098
13150000.000000 40.5154224079
13200000.000000 18.9120784095
13250000.000000 19.6735699446
13300000.000000 19.4085268993
13350000.000000 19.2636695841
13400000.000000 19.6553310210
13450000.000000 19.3240022714
13500000.000000 22.6733075726
13550000.000000 44.2618767402
13600000.000000 19.3781743200
13650000.000000 19.2217916424
13700000.000000 21.6398918286
13750000.000000 19.4143213535
13800000.000000 18.9969203906
13850000.000000 19.0649325437
13900000.000000 18.9691142098
13950000.000000 19.0336855634
14000000.000000 18.8784145300
14050000.000000 19.7044313050
14100000.000000 19.5427799187
14150000.000000 19.0867313374
14200000.000000 19.0474510896
14250000.000000 18.9634051402
14300000.000000 18.7683383449
14350000.000000 18.6402941282
14400000.000000 18.9023345269
14450000.000000 18.9710701104
14500000.000000 19.2139269824
14550000.000000 19.0018086431
14600000.000000 19.2928473376
14650000.000000 18.7700982415
14700000.000000 19.3747295903
14750000.000000 19.2889285852
14800000.000000 19.1805187537
14850000.000000 19.4465115925
14900000.000000 19.5940531078
14950000.000000 19.7004714473
15000000.000000 19.5683471539
15050000.000000 19.4349336093
15100000.000000 19.4542025099
15150000.000000 20.2314470673
15200000.000000 22.4207605095
15250000.000000 18.8506225022
15300000.000000 19.2737627392
15350000.000000 19.1346460136
15400000.000000 18.9677913301
15450000.000000 19.9540502155
15500000.000000 20.0289743944
15550000.000000 19.1267433497
15600000.000000 19.2658203901
15650000.000000 19.4757891399
15700000.000000 19.1881552626
15750000.000000 19.4981703531
15800000.000000 19.5529660947
15850000.000000 19.2923757129
15900000.000000 20.1403366203
15950000.000000 19.5994732405
16000000.000000 19.4139991739
16050000.000000 19.1765111989
16100000.000000 19.1567207987
16150000.000000 19.0794129681
16200000.000000 19.2570167025
16250000.000000 18.8846653000
16300000.000000 18.8196476524
16350000.000000 18.9744209614
16400000.000000 19.3512887752
16450000.000000 19.3540841399
16500000.000000 19.4452298962
16550000.000000 19.0811338565
16600000.000000 19.6625216009
16650000.000000 19.5901040015
16700000.000000 19.1235823013
16750000.000000 19.0130859898
16800000.000000 19.5900736415
16850000.000000 19.7945931438
16900000.000000 19.8855663601
16950000.000000 19.7860765875
17000000.000000 19.4416573006
17050000.000000 19.3477516640
17100000.000000 20.1518588836
17150000.000000 19.7536221296
17200000.000000 19.6995416403
17250000.000000 19.6273988936
17300000.000000 19.4380726385
17350000.000000 20.2948689668
17400000.000000 19.9066897412
17450000.000000 19.8818720291
17500000.000000 19.9901805646
17550000.000000 19.7317116411
17600000.000000 19.9373196065
17650000.000000 19.3612045850
17700000.000000 20.0537762232
17750000.000000 19.6109398423
17800000.000000 20.0738659599
17850000.000000 20.3587108103
17900000.000000 20.1837270902
17950000.000000 19.9604933646
18000000.000000 19.9759216071
18050000.000000 20.3536766648
18100000.000000 19.7217486198
18150000.000000 20.1899264655
18200000.000000 20.3000901690
18250000.000000 19.8853648596
18300000.000000 20.0019675453
18350000.000000 19.1289125696
18400000.000000 20.0351735668
18450000.000000 19.7163907165
18500000.000000 19.7427053282
18550000.000000 20.2699328085
18600000.000000 20.9016933304
18650000.000000 19.9292931558
18700000.000000 20.1564081205
18750000.000000 19.9664159369
18800000.000000 20.3884018376
18850000.000000 19.9466692689
18900000.000000 19.8076243248
18950000.000000 20.1963971462
19000000.000000 20.6426459218
19050000.000000 20.6250269167
19100000.000000 21.5457256154
19150000.000000 22.9526073291
19200000.000000 19.9547927433
19250000.000000 22.3206058994
19300000.000000 19.5722128298
19350000.000000 19.7711990464
19400000.000000 20.4760202813
19450000.000000 20.5288320128
19500000.000000 20.5059156024
19550000.000000 20.1450776239
19600000.000000 20.1784483047
19650000.000000 20.4494302046
19700000.000000 19.7462678179
19750000.000000 19.6302733484
19800000.000000 19.9114539387
19850000.000000 20.4705556924
19900000.000000 19.5280558646
19950000.000000 19.2307208638
20000000.000000 21.3699534617
