# time largest_cluster_fraction_percent
6350000.000000 95.3846153846
6400000.000000 94.3076923077
6450000.000000 96.7692307692
6500000.000000 97.2307692308
6550000.000000 96.3076923077
6600000.000000 94.0000000000
6650000.000000 95.6923076923
6700000.000000 96.1538461538
6750000.000000 96.3076923077
6800000.000000 95.0769230769
6850000.000000 94.7692307692
6900000.000000 95.3846153846
6950000.000000 96.7692307692
7000000.000000 96.7692307692
7050000.000000 95.0769230769
7100000.000000 95.0769230769
7150000.000000 95.5384615385
7200000.000000 95.3846153846
7250000.000000 96.1538461538
7300000.000000 96.1538461538
7350000.000000 95.2307692308
7400000.000000 96.1538461538
7450000.000000 93.3846153846
7500000.000000 94.7692307692
7550000.000000 96.0000000000
7600000.000000 94.7692307692
7650000.000000 94.9230769231
7700000.000000 95.6923076923
7750000.000000 96.9230769231
7800000.000000 96.0000000000
7850000.000000 97.2307692308
7900000.000000 95.8461538462
7950000.000000 96.7692307692
8000000.000000 95.2307692308
8050000.000000 96.6153846154
8100000.000000 95.6923076923
8150000.000000 95.5384615385
8200000.000000 95.8461538462
8250000.000000 97.5384615385
8300000.000000 97.0769230769
8350000.000000 95.3846153846
8400000.000000 97.5384615385
8450000.000000 96.6153846154
8500000.000000 96.6153846154
8550000.000000 96.1538461538
8600000.000000 96.1538461538
8650000.000000 96.3076923077
8700000.000000 95.8461538462
8750000.000000 95.5384615385
8800000.000000 96.1538461538
8850000.000000 95.2307692308
8900000.000000 95.2307692308
8950000.000000 95.6923076923
9000000.000000 95.8461538462
9050000.000000 95.5384615385
9100000.000000 95.3846153846
9150000.000000 94.7692307692
9200000.000000 96.9230769231
9250000.000000 95.8461538462
9300000.000000 96.6153846154
9350000.000000 96.7692307692
9400000.000000 95.2307692308
9450000.000000 95.3846153846
9500000.000000 96.3076923077
9550000.000000 95.6923076923
9600000.000000 95.3846153846
9650000.000000 96.0000000000
9700000.000000 96.6153846154
9750000.000000 95.3846153846
9800000.000000 96.1538461538
9850000.000000 95.6923076923
9900000.000000 95.2307692308
9950000.000000 96.6153846154
10000000.000000 96.6153846154
10050000.000000 96.6153846154
10100000.000000 96.3076923077
10150000.000000 96.1538461538
10200000.000000 95.6923076923
10250000.000000 95.5384615385
10300000.000000 96.6153846154
10350000.000000 96.4615384615
10400000.000000 96.0000000000
10450000.000000 93.5384615385
10500000.000000 95.3846153846
10550000.000000 96.0000000000
10600000.000000 97.3846153846
10650000.000000 97.8461538462
10700000.000000 96.9230769231
10750000.000000 97.3846153846
10800000.000000 96.6153846154
10850000.000000 94.9230769231
10900000.000000 95.6923076923
10950000.000000 95.2307692308
11000000.000000 96.0000000000
11050000.000000 94.9230769231
11100000.000000 95.2307692308
11150000.000000 95.3846153846
11200000.000000 96.6153846154
11250000.000000 95.8461538462
11300000.000000 94.1538461538
11350000.000000 95.2307692308
11400000.000000 95.8461538462
11450000.000000 95.0769230769
11500000.000000 94.3076923077
11550000.000000 96.1538461538
11600000.000000 96.3076923077
11650000.000000 94.9230769231
11700000.000000 95.5384615385
11750000.000000 95.6923076923
11800000.000000 95.6923076923
11850000.000000 95.3846153846
11900000.000000 95.6923076923
11950000.000000 96.6153846154
12000000.000000 95.8461538462
12050000.000000 95.0769230769
12100000.000000 94.4615384615
12150000.000000 95.3846153846
12200000.000000 95.8461538462
12250000.000000 96.3076923077
12300000.000000 96.1538461538
12350000.000000 96.3076923077
12400000.000000 95.0769230769
12450000.000000 96.3076923077
12500000.000000 96.9230769231
12550000.000000 95.3846153846
12600000.000000 94.1538461538
12650000.000000 94.4615384615
12700000.000000 94.1538461538
12750000.000000 96.1538461538
12800000.000000 95.6923076923
12850000.000000 96.1538461538
12900000.000000 96.3076923077
12950000.000000 95.5384615385
13000000.000000 96.1538461538
13050000.000000 94.7692307692
13100000.000000 96.3076923077
13150000.000000 96.0000000000
13200000.000000 96.6153846154
13250000.000000 96.4615384615
13300000.000000 93.5384615385
13350000.000000 94.9230769231
13400000.000000 95.3846153846
13450000.000000 95.8461538462
13500000.000000 95.6923076923
13550000.000000 96.0000000000
13600000.000000 95.8461538462
13650000.000000 97.3846153846
13700000.000000 96.6153846154
13750000.000000 97.0769230769
13800000.000000 98.3076923077
13850000.000000 97.6923076923
13900000.000000 97.0769230769
13950000.000000 95.5384615385
14000000.000000 95.6923076923
14050000.000000 95.0769230769
14100000.000000 94.7692307692
14150000.000000 95.8461538462
14200000.000000 95.0769230769
14250000.000000 95.3846153846
14300000.000000 96.0000000000
14350000.000000 95.3846153846
14400000.000000 95.2307692308
14450000.000000 95.6923076923
14500000.000000 96.0000000000
14550000.000000 95.5384615385
14600000.000000 96.7692307692
14650000.000000 96.6153846154
14700000.000000 94.7692307692
14750000.000000 95.0769230769
14800000.000000 94.6153846154
14850000.000000 96.1538461538
14900000.000000 94.1538461538
14950000.000000 94.1538461538
15000000.000000 93.8461538462
15050000.000000 96.3076923077
15100000.000000 96.4615384615
15150000.000000 96.3076923077
15200000.000000 94.3076923077
15250000.000000 95.3846153846
15300000.000000 95.8461538462
15350000.000000 95.5384615385
15400000.000000 96.1538461538
15450000.000000 95.3846153846
15500000.000000 96.3076923077
15550000.000000 96.0000000000
15600000.000000 96.6153846154
15650000.000000 95.6923076923
15700000.000000 95.0769230769
15750000.000000 95.2307692308
15800000.000000 95.2307692308
15850000.000000 95.8461538462
15900000.000000 96.7692307692
15950000.000000 96.4615384615
16000000.000000 97.2307692308
16050000.000000 95.6923076923
16100000.000000 94.4615384615
16150000.000000 95.0769230769
16200000.000000 96.4615384615
16250000.000000 96.6153846154
16300000.000000 95.8461538462
16350000.000000 96.0000000000
16400000.000000 96.6153846154
16450000.000000 97.2307692308
16500000.000000 96.4615384615
16550000.000000 97.2307692308
16600000.000000 95.3846153846
16650000.000000 95.6923076923
16700000.000000 96.1538461538
16750000.000000 96.0000000000
16800000.000000 96.4615384615
16850000.000000 96.6153846154
16900000.000000 97.0769230769
16950000.000000 94.6153846154
17000000.000000 96.0000000000
17050000.000000 95.5384615385
17100000.000000 95.0769230769
17150000.000000 95.3846153846
17200000.000000 95.3846153846
17250000.000000 94.9230769231
17300000.000000 96.9230769231
17350000.000000 96.0000000000
17400000.000000 96.7692307692
17450000.000000 95.8461538462
17500000.000000 96.7692307692
17550000.000000 97.8461538462
17600000.000000 96.7692307692
17650000.000000 95.8461538462
17700000.000000 97.0769230769
17750000.000000 96.6153846154
17800000.000000 95.5384615385
17850000.000000 97.0769230769
17900000.000000 96.9230769231
17950000.000000 96.7692307692
18000000.000000 96.7692307692
18050000.000000 96.0000000000
18100000.000000 96.4615384615
18150000.000000 97.2307692308
18200000.000000 95.6923076923
18250000.000000 95.6923076923
18300000.000000 95.3846153846
18350000.000000 96.1538461538
18400000.000000 95.0769230769
18450000.000000 96.4615384615
18500000.000000 96.0000000000
18550000.000000 95.5384615385
18600000.000000 93.5384615385
18650000.000000 94.1538461538
18700000.000000 94.1538461538
18750000.000000 94.6153846154
18800000.000000 94.7692307692
18850000.000000 94.9230769231
18900000.000000 96.3076923077
18950000.000000 95.8461538462
19000000.000000 96.1538461538
19050000.000000 96.3076923077
19100000.000000 94.7692307692
19150000.000000 96.4615384615
19200000.000000 95.5384615385
19250000.000000 96.6153846154
19300000.000000 96.4615384615
19350000.000000 96.1538461538
19400000.000000 95.5384615385
19450000.000000 96.7692307692
19500000.000000 96.3076923077
19550000.000000 96.7692307692
19600000.000000 96.3076923077
19650000.000000 96.4615384615
19700000.000000 96.4615384615
19750000.000000 96.3076923077
19800000.000000 94.7692307692
19850000.000000 94.4615384615
19900000.000000 95.5384615385
19950000.000000 95.5384615385
20000000.000000 96.9230769231
20050000.000000 95.0769230769
20100000.000000 92.7692307692
