# time mean_cluster_size
7900000.000000 26.0000000000
7950000.000000 34.2105263158
8000000.000000 26.0000000000
8050000.000000 30.9523809524
8100000.000000 29.5454545455
8150000.000000 27.0833333333
8200000.000000 29.5454545455
8250000.000000 40.6250000000
8300000.000000 36.1111111111
8350000.000000 28.2608695652
8400000.000000 46.4285714286
8450000.000000 30.9523809524
8500000.000000 32.5000000000
8550000.000000 27.0833333333
8600000.000000 34.2105263158
8650000.000000 36.1111111111
8700000.000000 27.0833333333
8750000.000000 23.2142857143
8800000.000000 32.5000000000
8850000.000000 26.0000000000
8900000.000000 24.0740740741
8950000.000000 27.0833333333
9000000.000000 34.2105263158
9050000.000000 32.5000000000
9100000.000000 26.0000000000
9150000.000000 25.0000000000
9200000.000000 30.9523809524
9250000.000000 27.0833333333
9300000.000000 32.5000000000
9350000.000000 30.9523809524
9400000.000000 27.0833333333
9450000.000000 23.2142857143
9500000.000000 34.2105263158
9550000.000000 27.0833333333
9600000.000000 27.0833333333
9650000.000000 26.0000000000
9700000.000000 30.9523809524
9750000.000000 26.0000000000
9800000.000000 28.2608695652
9850000.000000 26.0000000000
9900000.000000 30.9523809524
9950000.000000 32.5000000000
10000000.000000 36.1111111111
10050000.000000 40.6250000000
10100000.000000 28.2608695652
10150000.000000 27.0833333333
10200000.000000 28.2608695652
10250000.000000 26.0000000000
10300000.000000 32.5000000000
10350000.000000 40.6250000000
10400000.000000 29.5454545455
10450000.000000 17.5675675676
10500000.000000 25.0000000000
10550000.000000 28.2608695652
10600000.000000 36.1111111111
10650000.000000 50.0000000000
10700000.000000 36.1111111111
10750000.000000 40.6250000000
10800000.000000 36.1111111111
10850000.000000 21.6666666667
10900000.000000 28.2608695652
10950000.000000 24.0740740741
11000000.000000 27.0833333333
11050000.000000 25.0000000000
11100000.000000 23.2142857143
11150000.000000 27.0833333333
11200000.000000 36.1111111111
11250000.000000 27.0833333333
11300000.000000 22.4137931034
11350000.000000 26.0000000000
11400000.000000 27.0833333333
11450000.000000 24.0740740741
11500000.000000 24.0740740741
11550000.000000 32.5000000000
11600000.000000 28.2608695652
11650000.000000 23.2142857143
11700000.000000 24.0740740741
11750000.000000 28.2608695652
11800000.000000 27.0833333333
11850000.000000 24.0740740741
11900000.000000 25.0000000000
11950000.000000 32.5000000000
12000000.000000 29.5454545455
12050000.000000 25.0000000000
12100000.000000 26.0000000000
12150000.000000 26.0000000000
12200000.000000 27.0833333333
12250000.000000 28.2608695652
12300000.000000 26.0000000000
12350000.000000 26.0000000000
12400000.000000 25.0000000000
12450000.000000 27.0833333333
12500000.000000 38.2352941176
12550000.000000 24.0740740741
12600000.000000 22.4137931034
12650000.000000 24.0740740741
12700000.000000 21.6666666667
12750000.000000 28.2608695652
12800000.000000 23.2142857143
12850000.000000 29.5454545455
12900000.000000 28.2608695652
12950000.000000 28.2608695652
13000000.000000 32.5000000000
13050000.000000 23.2142857143
13100000.000000 32.5000000000
13150000.000000 28.2608695652
13200000.000000 38.2352941176
13250000.000000 30.9523809524
13300000.000000 22.4137931034
13350000.000000 25.0000000000
13400000.000000 28.2608695652
13450000.000000 26.0000000000
13500000.000000 27.0833333333
13550000.000000 32.5000000000
13600000.000000 24.0740740741
13650000.000000 40.6250000000
13700000.000000 30.9523809524
13750000.000000 40.6250000000
13800000.000000 54.1666666667
13850000.000000 40.6250000000
13900000.000000 34.2105263158
13950000.000000 28.2608695652
14000000.000000 26.0000000000
14050000.000000 24.0740740741
14100000.000000 22.4137931034
14150000.000000 25.0000000000
14200000.000000 24.0740740741
14250000.000000 26.0000000000
14300000.000000 26.0000000000
14350000.000000 28.2608695652
14400000.000000 26.0000000000
14450000.000000 25.0000000000
14500000.000000 29.5454545455
14550000.000000 27.0833333333
14600000.000000 32.5000000000
14650000.000000 34.2105263158
14700000.000000 23.2142857143
14750000.000000 25.0000000000
14800000.000000 25.0000000000
14850000.000000 29.5454545455
14900000.000000 23.2142857143
14950000.000000 23.2142857143
15000000.000000 25.0000000000
15050000.000000 36.1111111111
15100000.000000 29.5454545455
15150000.000000 36.1111111111
15200000.000000 21.6666666667
15250000.000000 28.2608695652
15300000.000000 32.5000000000
15350000.000000 27.0833333333
15400000.000000 29.5454545455
15450000.000000 34.2105263158
15500000.000000 34.2105263158
15550000.000000 27.0833333333
15600000.000000 34.2105263158
15650000.000000 27.0833333333
15700000.000000 25.0000000000
15750000.000000 28.2608695652
15800000.000000 25.0000000000
15850000.000000 30.9523809524
15900000.000000 32.5000000000
15950000.000000 32.5000000000
16000000.000000 40.6250000000
16050000.000000 30.9523809524
16100000.000000 21.6666666667
16150000.000000 21.6666666667
16200000.000000 32.5000000000
16250000.000000 34.2105263158
16300000.000000 40.6250000000
16350000.000000 24.0740740741
16400000.000000 29.5454545455
16450000.000000 38.2352941176
16500000.000000 30.9523809524
16550000.000000 38.2352941176
16600000.000000 25.0000000000
16650000.000000 25.0000000000
16700000.000000 30.9523809524
16750000.000000 30.9523809524
16800000.000000 29.5454545455
16850000.000000 28.2608695652
16900000.000000 38.2352941176
16950000.000000 26.0000000000
17000000.000000 26.0000000000
17050000.000000 29.5454545455
17100000.000000 28.2608695652
17150000.000000 25.0000000000
17200000.000000 26.0000000000
17250000.000000 25.0000000000
17300000.000000 34.2105263158
17350000.000000 26.0000000000
17400000.000000 36.1111111111
17450000.000000 27.0833333333
17500000.000000 36.1111111111
17550000.000000 50.0000000000
17600000.000000 34.2105263158
17650000.000000 27.0833333333
17700000.000000 43.3333333333
17750000.000000 34.2105263158
17800000.000000 27.0833333333
17850000.000000 34.2105263158
17900000.000000 36.1111111111
17950000.000000 36.1111111111
18000000.000000 36.1111111111
18050000.000000 26.0000000000
18100000.000000 27.0833333333
18150000.000000 40.6250000000
18200000.000000 26.0000000000
18250000.000000 25.0000000000
18300000.000000 24.0740740741
18350000.000000 29.5454545455
18400000.000000 25.0000000000
18450000.000000 34.2105263158
18500000.000000 28.2608695652
18550000.000000 29.5454545455
18600000.000000 20.9677419355
18650000.000000 21.6666666667
18700000.000000 25.0000000000
18750000.000000 25.0000000000
18800000.000000 23.2142857143
18850000.000000 32.5000000000
18900000.000000 34.2105263158
18950000.000000 28.2608695652
19000000.000000 29.5454545455
19050000.000000 34.2105263158
19100000.000000 27.0833333333
19150000.000000 30.9523809524
19200000.000000 25.0000000000
19250000.000000 32.5000000000
19300000.000000 28.2608695652
19350000.000000 40.6250000000
19400000.000000 26.0000000000
19450000.000000 34.2105263158
19500000.000000 28.2608695652
19550000.000000 32.5000000000
19600000.000000 32.5000000000
19650000.000000 32.5000000000
19700000.000000 30.9523809524
19750000.000000 29.5454545455
19800000.000000 24.0740740741
19850000.000000 19.6969696970
19900000.000000 26.0000000000
19950000.000000 28.2608695652
20000000.000000 32.5000000000
20050000.000000 25.0000000000
20100000.000000 19.1176470588
