# time largest_cluster_rg
7100000.000000 16.0043865948
7150000.000000 15.8017379106
7200000.000000 23.9592219141
7250000.000000 15.8974605214
7300000.000000 15.8798133019
7350000.000000 15.6136792015
7400000.000000 16.4188314277
7450000.000000 15.8644040786
7500000.000000 15.4566939403
7550000.000000 15.7380398208
7600000.000000 15.3066256654
7650000.000000 15.2807070244
7700000.000000 16.0014713545
7750000.000000 15.3559086274
7800000.000000 15.9203879718
7850000.000000 15.8225758199
7900000.000000 18.2567002174
7950000.000000 18.3761190990
8000000.000000 17.3275644002
8050000.000000 17.4356855245
8100000.000000 17.9450371687
8150000.000000 25.3752995912
8200000.000000 17.4708649042
8250000.000000 17.5690122932
8300000.000000 19.3987748191
8350000.000000 20.3582294927
8400000.000000 19.4127618641
8450000.000000 16.3454560288
8500000.000000 17.2627458211
8550000.000000 16.3484950441
8600000.000000 16.8694500227
8650000.000000 17.7290012077
8700000.000000 17.2589965916
8750000.000000 17.6643042868
8800000.000000 16.9510507620
8850000.000000 17.2862128843
8900000.000000 16.6407201037
8950000.000000 17.0905179719
9000000.000000 18.8437838707
9050000.000000 15.9579264749
9100000.000000 16.0744605495
9150000.000000 16.9592295959
9200000.000000 17.3526519218
9250000.000000 15.5554329308
9300000.000000 15.5810459670
9350000.000000 15.9386651194
9400000.000000 15.5289964834
9450000.000000 15.7526771441
9500000.000000 15.6083965775
9550000.000000 15.7449521185
9600000.000000 15.5247954454
9650000.000000 15.8287206938
9700000.000000 19.5428332766
9750000.000000 24.6348986886
9800000.000000 15.9937793913
9850000.000000 16.1554437508
9900000.000000 16.0606633541
9950000.000000 15.8074686981
10000000.000000 21.1694240210
10050000.000000 15.8469553333
10100000.000000 15.9926999803
10150000.000000 15.8528298767
10200000.000000 15.7731510376
10250000.000000 15.6125357528
10300000.000000 15.6774339525
10350000.000000 15.5493940027
10400000.000000 15.8164196255
10450000.000000 15.8812977408
10500000.000000 15.7475791791
10550000.000000 15.5984457598
10600000.000000 15.7597394512
10650000.000000 15.7533506134
10700000.000000 15.7485231518
10750000.000000 15.8499530700
10800000.000000 15.5703084312
10850000.000000 16.1891889051
10900000.000000 16.2192433493
10950000.000000 15.9040114348
11000000.000000 15.8694409404
11050000.000000 15.7478395171
11100000.000000 15.6289976207
11150000.000000 15.5078935114
11200000.000000 15.4914103701
11250000.000000 15.9986498747
11300000.000000 15.6969759834
11350000.000000 15.9757695100
11400000.000000 15.7823300144
11450000.000000 15.6041031560
11500000.000000 15.6836603993
11550000.000000 15.9916982759
11600000.000000 15.6492387001
11650000.000000 15.2268345302
11700000.000000 15.5424250824
11750000.000000 15.7223953019
11800000.000000 15.4693339722
11850000.000000 15.8000677173
11900000.000000 16.0042140051
11950000.000000 16.5031326634
12000000.000000 24.5826698105
12050000.000000 23.0432391135
12100000.000000 17.1608818441
12150000.000000 17.8847403963
12200000.000000 17.4395349780
12250000.000000 17.9515582899
12300000.000000 17.6694645764
12350000.000000 16.0927296814
12400000.000000 16.6459846156
12450000.000000 19.3010920283
12500000.000000 19.6532921428
12550000.000000 18.2512340384
12600000.000000 19.5262908362
12650000.000000 20.4472396038
12700000.000000 23.2822885786
12750000.000000 22.4182993319
12800000.000000 21.9378402062
12850000.000000 21.5023006722
12900000.000000 21.1599840340
12950000.000000 22.8099767272
13000000.000000 21.7101166535
13050000.000000 21.0850605631
13100000.000000 26.2426805264
13150000.000000 23.4618232949
13200000.000000 25.4029465434
13250000.000000 22.6156663005
13300000.000000 24.6057512618
13350000.000000 21.9610663109
13400000.000000 22.6247774161
13450000.000000 24.9884639358
13500000.000000 24.2317611787
13550000.000000 20.5146815121
13600000.000000 26.3981832036
13650000.000000 29.6021420158
13700000.000000 22.6948900426
13750000.000000 30.3326882544
13800000.000000 21.1965280414
13850000.000000 27.4820729346
13900000.000000 30.2951651203
13950000.000000 26.4933443806
14000000.000000 28.9593253930
14050000.000000 27.4568342094
14100000.000000 20.6776319205
14150000.000000 24.9975889180
14200000.000000 17.4090271866
14250000.000000 15.9713837580
14300000.000000 16.5389528008
14350000.000000 16.0615286407
14400000.000000 16.5902700512
14450000.000000 17.8495580143
14500000.000000 17.0254278443
14550000.000000 16.3791556837
14600000.000000 16.6007621068
14650000.000000 16.2166417939
14700000.000000 15.7188252613
14750000.000000 15.7785870956
14800000.000000 15.8690478185
14850000.000000 16.0513654863
14900000.000000 15.9252261297
14950000.000000 16.2726677170
15000000.000000 15.6312718508
15050000.000000 15.8819685290
15100000.000000 15.9959297960
15150000.000000 15.7975404707
15200000.000000 15.8915308367
15250000.000000 16.1705153381
15300000.000000 16.2435731879
15350000.000000 16.1762866048
15400000.000000 25.9451252131
15450000.000000 19.6978771726
15500000.000000 17.9054819262
15550000.000000 18.0471464745
15600000.000000 17.1271926732
15650000.000000 19.2334893579
15700000.000000 20.7307103902
15750000.000000 20.4461530457
15800000.000000 25.2916443709
15850000.000000 30.0929892422
15900000.000000 28.1212333696
15950000.000000 30.0620523431
16000000.000000 19.6400073372
16050000.000000 17.7191701482
16100000.000000 17.5732602574
16150000.000000 18.3413871424
16200000.000000 21.2286317332
16250000.000000 20.2601297919
16300000.000000 20.2038127300
16350000.000000 22.0675077181
16400000.000000 19.2431390473
16450000.000000 20.4500330179
16500000.000000 18.8230348945
16550000.000000 19.8650557548
16600000.000000 26.1056700656
16650000.000000 22.4274214579
16700000.000000 21.0658631000
16750000.000000 24.4631606910
16800000.000000 22.1147405032
16850000.000000 24.5304491795
16900000.000000 26.7304023912
16950000.000000 25.8284106324
17000000.000000 23.3913977112
17050000.000000 30.9893984299
17100000.000000 27.2347661642
17150000.000000 25.8326987444
17200000.000000 31.6621057476
17250000.000000 30.2162697338
17300000.000000 29.6542432753
17350000.000000 31.3961259077
17400000.000000 37.9527402736
17450000.000000 26.9705516268
17500000.000000 26.2611333362
17550000.000000 29.2565976358
17600000.000000 28.3699496822
17650000.000000 27.3529915546
17700000.000000 25.0566942903
17750000.000000 21.9748438881
17800000.000000 28.9470898404
17850000.000000 27.0306022665
17900000.000000 27.3288366295
17950000.000000 23.8978806820
18000000.000000 32.3876289590
18050000.000000 27.3983679560
18100000.000000 28.3301650729
18150000.000000 25.5891980630
18200000.000000 27.8407447033
18250000.000000 28.4735908314
18300000.000000 30.0266168635
18350000.000000 26.9022446179
18400000.000000 30.7837972760
18450000.000000 26.2072614176
18500000.000000 27.2402395835
18550000.000000 29.7047264938
18600000.000000 29.3895808340
18650000.000000 24.0093507308
18700000.000000 28.5943135368
18750000.000000 30.1802197190
18800000.000000 28.8222337534
18850000.000000 26.4281474732
18900000.000000 21.7422589667
18950000.000000 36.1208033119
19000000.000000 32.2589646380
19050000.000000 27.5245620034
19100000.000000 26.5337058921
19150000.000000 27.6029971215
19200000.000000 28.8389036406
19250000.000000 32.1080926713
19300000.000000 30.6752927828
19350000.000000 26.0136121344
19400000.000000 23.9940497356
19450000.000000 28.4914740510
19500000.000000 29.4123769092
19550000.000000 22.9511004393
19600000.000000 25.3073576664
19650000.000000 23.2832912742
19700000.000000 24.7931981096
19750000.000000 27.5026705408
19800000.000000 28.4145217737
19850000.000000 24.4591588021
19900000.000000 27.8842935210
19950000.000000 25.2357192165
20000000.000000 27.4194218437
20050000.000000 21.5491432474
20100000.000000 23.5306947980
