# time cluster_size count
2150000.000000 4 1
2150000.000000 553 1
2200000.000000 1 38
2200000.000000 2 8
2200000.000000 3 1
2200000.000000 543 1
2250000.000000 1 32
2250000.000000 2 9
2250000.000000 3 1
2250000.000000 5 1
2250000.000000 542 1
2300000.000000 1 40
2300000.000000 2 8
2300000.000000 544 1
2350000.000000 1 46
2350000.000000 2 4
2350000.000000 546 1
2400000.000000 1 47
2400000.000000 2 4
2400000.000000 545 1
2450000.000000 1 42
2450000.000000 2 2
2450000.000000 3 1
2450000.000000 4 1
2450000.000000 547 1
2500000.000000 1 33
2500000.000000 2 6
2500000.000000 3 2
2500000.000000 4 1
2500000.000000 545 1
2550000.000000 1 41
2550000.000000 2 5
2550000.000000 549 1
2600000.000000 1 43
2600000.000000 2 5
2600000.000000 3 1
2600000.000000 544 1
2650000.000000 1 48
2650000.000000 2 5
2650000.000000 542 1
2700000.000000 1 42
2700000.000000 2 8
2700000.000000 542 1
2750000.000000 1 42
2750000.000000 2 8
2750000.000000 3 1
2750000.000000 539 1
2800000.000000 1 49
2800000.000000 2 4
2800000.000000 3 1
2800000.000000 540 1
2850000.000000 1 51
2850000.000000 2 4
2850000.000000 541 1
2900000.000000 1 38
2900000.000000 2 7
2900000.000000 3 2
2900000.000000 542 1
2950000.000000 1 37
2950000.000000 2 9
2950000.000000 3 1
2950000.000000 542 1
3000000.000000 1 43
3000000.000000 2 5
3000000.000000 3 2
3000000.000000 541 1
3050000.000000 1 36
3050000.000000 2 9
3050000.000000 3 2
3050000.000000 540 1
3100000.000000 1 34
3100000.000000 2 6
3100000.000000 3 2
3100000.000000 4 1
3100000.000000 544 1
3150000.000000 1 36
3150000.000000 2 5
3150000.000000 3 3
3150000.000000 545 1
3200000.000000 1 37
3200000.000000 2 2
3200000.000000 3 4
3200000.000000 7 1
3200000.000000 540 1
3250000.000000 1 42
3250000.000000 2 4
3250000.000000 3 1
3250000.000000 4 1
3250000.000000 543 1
3300000.000000 1 33
3300000.000000 2 8
3300000.000000 3 1
3300000.000000 4 1
3300000.000000 544 1
3350000.000000 1 43
3350000.000000 2 4
3350000.000000 3 1
3350000.000000 4 1
3350000.000000 542 1
3400000.000000 1 43
3400000.000000 2 6
3400000.000000 3 1
3400000.000000 542 1
3450000.000000 1 36
3450000.000000 2 8
3450000.000000 3 1
3450000.000000 545 1
3500000.000000 1 38
3500000.000000 2 7
3500000.000000 5 1
3500000.000000 543 1
3550000.000000 1 45
3550000.000000 2 4
3550000.000000 3 1
3550000.000000 5 1
3550000.000000 539 1
3600000.000000 1 37
3600000.000000 2 8
3600000.000000 3 1
3600000.000000 544 1
3650000.000000 1 42
3650000.000000 2 6
3650000.000000 3 2
3650000.000000 4 1
3650000.000000 536 1
3700000.000000 1 34
3700000.000000 2 8
3700000.000000 3 2
3700000.000000 4 1
3700000.000000 540 1
3750000.000000 1 38
3750000.000000 2 8
3750000.000000 4 1
3750000.000000 542 1
3800000.000000 1 38
3800000.000000 2 7
3800000.000000 3 1
3800000.000000 5 1
3800000.000000 540 1
3850000.000000 1 43
3850000.000000 2 5
3850000.000000 3 3
3850000.000000 538 1
3900000.000000 1 40
3900000.000000 2 5
3900000.000000 3 2
3900000.000000 4 1
3900000.000000 540 1
3950000.000000 1 39
3950000.000000 2 6
3950000.000000 3 3
3950000.000000 4 1
3950000.000000 536 1
4000000.000000 1 33
4000000.000000 2 8
4000000.000000 3 2
4000000.000000 4 1
4000000.000000 541 1
4050000.000000 1 38
4050000.000000 2 7
4050000.000000 3 2
4050000.000000 4 1
4050000.000000 538 1
4100000.000000 1 35
4100000.000000 2 6
4100000.000000 3 2
4100000.000000 4 1
4100000.000000 543 1
4150000.000000 1 29
4150000.000000 2 5
4150000.000000 3 2
4150000.000000 4 1
4150000.000000 551 1
4200000.000000 1 44
4200000.000000 2 4
4200000.000000 3 2
4200000.000000 542 1
4250000.000000 1 34
4250000.000000 2 10
4250000.000000 3 1
4250000.000000 4 1
4250000.000000 539 1
4300000.000000 1 37
4300000.000000 2 5
4300000.000000 4 1
4300000.000000 5 1
4300000.000000 544 1
4350000.000000 1 39
4350000.000000 2 8
4350000.000000 5 1
4350000.000000 540 1
4400000.000000 1 40
4400000.000000 2 8
4400000.000000 3 2
4400000.000000 538 1
4450000.000000 1 37
4450000.000000 2 6
4450000.000000 3 2
4450000.000000 4 1
4450000.000000 541 1
4500000.000000 1 39
4500000.000000 2 3
4500000.000000 3 3
4500000.000000 4 1
4500000.000000 542 1
4550000.000000 1 36
4550000.000000 2 9
4550000.000000 3 1
4550000.000000 4 1
4550000.000000 539 1
4600000.000000 1 36
4600000.000000 2 9
4600000.000000 3 1
4600000.000000 543 1
4650000.000000 1 37
4650000.000000 2 9
4650000.000000 4 1
4650000.000000 541 1
4700000.000000 1 34
4700000.000000 2 5
4700000.000000 3 4
4700000.000000 4 1
4700000.000000 540 1
4750000.000000 1 30
4750000.000000 2 12
4750000.000000 3 2
4750000.000000 51 1
4750000.000000 489 1
4800000.000000 1 47
4800000.000000 2 7
4800000.000000 3 2
4800000.000000 4 1
4800000.000000 529 1
4850000.000000 1 41
4850000.000000 2 7
4850000.000000 3 2
4850000.000000 539 1
4900000.000000 1 37
4900000.000000 2 9
4900000.000000 3 5
4900000.000000 530 1
4950000.000000 1 33
4950000.000000 2 11
4950000.000000 3 1
4950000.000000 4 3
4950000.000000 530 1
5000000.000000 1 36
5000000.000000 2 6
5000000.000000 3 2
5000000.000000 4 1
5000000.000000 6 1
5000000.000000 536 1
5050000.000000 1 38
5050000.000000 2 3
5050000.000000 3 4
5050000.000000 6 1
5050000.000000 50 1
5050000.000000 488 1
5100000.000000 1 35
5100000.000000 2 8
5100000.000000 3 1
5100000.000000 6 1
5100000.000000 47 1
5100000.000000 493 1
5150000.000000 1 36
5150000.000000 2 10
5150000.000000 3 1
5150000.000000 47 1
5150000.000000 494 1
5200000.000000 1 37
5200000.000000 2 8
5200000.000000 3 2
5200000.000000 4 1
5200000.000000 49 1
5200000.000000 488 1
5250000.000000 1 43
5250000.000000 2 5
5250000.000000 3 4
5250000.000000 49 1
5250000.000000 486 1
5300000.000000 1 49
5300000.000000 2 6
5300000.000000 8 1
5300000.000000 48 1
5300000.000000 483 1
5350000.000000 1 44
5350000.000000 2 8
5350000.000000 5 1
5350000.000000 43 1
5350000.000000 492 1
5400000.000000 1 33
5400000.000000 2 9
5400000.000000 3 3
5400000.000000 4 1
5400000.000000 46 1
5400000.000000 490 1
5450000.000000 1 35
5450000.000000 2 8
5450000.000000 3 2
5450000.000000 4 1
5450000.000000 43 1
5450000.000000 496 1
5500000.000000 1 39
5500000.000000 2 7
5500000.000000 3 2
5500000.000000 4 1
5500000.000000 5 1
5500000.000000 44 1
5500000.000000 488 1
5550000.000000 1 38
5550000.000000 2 11
5550000.000000 3 3
5550000.000000 42 1
5550000.000000 489 1
5600000.000000 1 46
5600000.000000 2 5
5600000.000000 4 2
5600000.000000 5 1
5600000.000000 39 1
5600000.000000 492 1
5650000.000000 1 42
5650000.000000 2 10
5650000.000000 3 3
5650000.000000 40 1
5650000.000000 489 1
5700000.000000 1 46
5700000.000000 2 6
5700000.000000 3 2
5700000.000000 4 2
5700000.000000 40 1
5700000.000000 488 1
5750000.000000 1 38
5750000.000000 2 7
5750000.000000 3 2
5750000.000000 5 1
5750000.000000 6 1
5750000.000000 40 1
5750000.000000 491 1
5800000.000000 1 45
5800000.000000 2 5
5800000.000000 3 2
5800000.000000 5 1
5800000.000000 6 1
5800000.000000 41 1
5800000.000000 487 1
5850000.000000 1 36
5850000.000000 2 4
5850000.000000 3 3
5850000.000000 7 1
5850000.000000 9 1
5850000.000000 41 1
5850000.000000 490 1
5900000.000000 1 35
5900000.000000 2 7
5900000.000000 3 4
5900000.000000 4 2
5900000.000000 41 1
5900000.000000 490 1
5950000.000000 1 36
5950000.000000 2 6
5950000.000000 3 5
5950000.000000 4 1
5950000.000000 44 1
5950000.000000 489 1
6000000.000000 1 41
6000000.000000 2 6
6000000.000000 3 5
6000000.000000 4 1
6000000.000000 40 1
6000000.000000 488 1
6050000.000000 1 36
6050000.000000 2 12
6050000.000000 3 2
6050000.000000 4 1
6050000.000000 37 1
6050000.000000 493 1
6100000.000000 1 46
6100000.000000 2 12
6100000.000000 530 1
6150000.000000 1 49
6150000.000000 2 9
6150000.000000 3 3
6150000.000000 36 1
6150000.000000 488 1
6200000.000000 1 41
6200000.000000 2 10
6200000.000000 4 2
6200000.000000 531 1
6250000.000000 1 43
6250000.000000 2 7
6250000.000000 3 5
6250000.000000 528 1
6300000.000000 1 40
6300000.000000 2 11
6300000.000000 3 1
6300000.000000 5 1
6300000.000000 530 1
6350000.000000 1 50
6350000.000000 2 6
6350000.000000 3 1
6350000.000000 7 1
6350000.000000 528 1
6400000.000000 1 46
6400000.000000 2 10
6400000.000000 3 1
6400000.000000 4 1
6400000.000000 38 1
6400000.000000 489 1
6450000.000000 1 53
6450000.000000 2 4
6450000.000000 3 1
6450000.000000 4 2
6450000.000000 528 1
6500000.000000 1 46
6500000.000000 2 4
6500000.000000 3 3
6500000.000000 4 2
6500000.000000 42 1
6500000.000000 487 1
6550000.000000 1 41
6550000.000000 2 8
6550000.000000 3 1
6550000.000000 4 1
6550000.000000 42 1
6550000.000000 494 1
6600000.000000 1 35
6600000.000000 2 8
6600000.000000 3 4
6600000.000000 4 2
6600000.000000 36 1
6600000.000000 493 1
6650000.000000 1 36
6650000.000000 2 9
6650000.000000 3 4
6650000.000000 4 2
6650000.000000 33 1
6650000.000000 493 1
6700000.000000 1 48
6700000.000000 2 5
6700000.000000 3 1
6700000.000000 4 1
6700000.000000 7 1
6700000.000000 41 1
6700000.000000 487 1
6750000.000000 1 35
6750000.000000 2 11
6750000.000000 3 6
6750000.000000 4 1
6750000.000000 521 1
6800000.000000 1 35
6800000.000000 2 9
6800000.000000 3 4
6800000.000000 4 1
6800000.000000 42 1
6800000.000000 489 1
6850000.000000 1 45
6850000.000000 2 9
6850000.000000 3 3
6850000.000000 4 1
6850000.000000 36 1
6850000.000000 488 1
6900000.000000 1 40
6900000.000000 2 11
6900000.000000 3 4
6900000.000000 4 1
6900000.000000 33 1
6900000.000000 489 1
6950000.000000 1 43
6950000.000000 2 9
6950000.000000 3 1
6950000.000000 4 2
6950000.000000 5 1
6950000.000000 37 1
6950000.000000 486 1
7000000.000000 1 43
7000000.000000 2 5
7000000.000000 3 3
7000000.000000 4 2
7000000.000000 40 1
7000000.000000 490 1
7050000.000000 1 44
7050000.000000 2 6
7050000.000000 3 6
7050000.000000 36 1
7050000.000000 490 1
7100000.000000 1 43
7100000.000000 2 7
7100000.000000 4 1
7100000.000000 5 2
7100000.000000 38 1
7100000.000000 491 1
7150000.000000 1 46
7150000.000000 2 3
7150000.000000 3 5
7150000.000000 4 2
7150000.000000 6 1
7150000.000000 37 1
7150000.000000 482 1
7200000.000000 1 39
7200000.000000 2 6
7200000.000000 4 4
7200000.000000 5 1
7200000.000000 36 1
7200000.000000 492 1
7250000.000000 1 42
7250000.000000 2 10
7250000.000000 3 2
7250000.000000 4 2
7250000.000000 6 1
7250000.000000 36 1
7250000.000000 482 1
7300000.000000 1 45
7300000.000000 2 2
7300000.000000 3 4
7300000.000000 4 1
7300000.000000 5 1
7300000.000000 37 1
7300000.000000 493 1
7350000.000000 1 38
7350000.000000 2 6
7350000.000000 3 3
7350000.000000 5 1
7350000.000000 7 1
7350000.000000 34 1
7350000.000000 495 1
7400000.000000 1 41
7400000.000000 2 10
7400000.000000 4 1
7400000.000000 6 1
7400000.000000 34 1
7400000.000000 495 1
7450000.000000 1 45
7450000.000000 2 10
7450000.000000 3 2
7450000.000000 4 2
7450000.000000 5 1
7450000.000000 28 1
7450000.000000 488 1
7500000.000000 1 51
7500000.000000 2 10
7500000.000000 3 1
7500000.000000 4 1
7500000.000000 31 1
7500000.000000 491 1
7550000.000000 1 44
7550000.000000 2 7
7550000.000000 3 5
7550000.000000 5 1
7550000.000000 31 1
7550000.000000 491 1
7600000.000000 1 42
7600000.000000 2 11
7600000.000000 3 3
7600000.000000 33 1
7600000.000000 494 1
7650000.000000 1 45
7650000.000000 2 9
7650000.000000 3 2
7650000.000000 5 1
7650000.000000 36 1
7650000.000000 490 1
7700000.000000 1 46
7700000.000000 2 11
7700000.000000 3 2
7700000.000000 35 1
7700000.000000 491 1
7750000.000000 1 43
7750000.000000 2 10
7750000.000000 3 3
7750000.000000 4 2
7750000.000000 32 1
7750000.000000 488 1
7800000.000000 1 44
7800000.000000 2 10
7800000.000000 3 2
7800000.000000 37 1
7800000.000000 493 1
7850000.000000 1 43
7850000.000000 2 7
7850000.000000 3 6
7850000.000000 4 1
7850000.000000 33 1
7850000.000000 488 1
7900000.000000 1 37
7900000.000000 2 15
7900000.000000 3 3
7900000.000000 4 2
7900000.000000 32 1
7900000.000000 484 1
7950000.000000 1 38
7950000.000000 2 8
7950000.000000 3 2
7950000.000000 4 2
7950000.000000 37 1
7950000.000000 495 1
8000000.000000 1 42
8000000.000000 2 9
8000000.000000 3 2
8000000.000000 4 1
8000000.000000 37 1
8000000.000000 493 1
8050000.000000 1 39
8050000.000000 2 8
8050000.000000 3 3
8050000.000000 7 1
8050000.000000 35 1
8050000.000000 494 1
8100000.000000 1 39
8100000.000000 2 9
8100000.000000 4 2
8100000.000000 5 1
8100000.000000 35 1
8100000.000000 495 1
8150000.000000 1 43
8150000.000000 2 7
8150000.000000 3 3
8150000.000000 4 1
8150000.000000 35 1
8150000.000000 495 1
8200000.000000 1 34
8200000.000000 2 11
8200000.000000 3 2
8200000.000000 4 3
8200000.000000 33 1
8200000.000000 493 1
8250000.000000 1 39
8250000.000000 2 6
8250000.000000 3 3
8250000.000000 4 2
8250000.000000 5 2
8250000.000000 30 1
8250000.000000 492 1
8300000.000000 1 43
8300000.000000 2 7
8300000.000000 3 2
8300000.000000 4 3
8300000.000000 30 1
8300000.000000 495 1
8350000.000000 1 46
8350000.000000 2 8
8350000.000000 3 4
8350000.000000 32 1
8350000.000000 494 1
8400000.000000 1 56
8400000.000000 2 4
8400000.000000 3 1
8400000.000000 5 1
8400000.000000 39 1
8400000.000000 489 1
8450000.000000 1 44
8450000.000000 2 9
8450000.000000 3 2
8450000.000000 4 1
8450000.000000 38 1
8450000.000000 490 1
8500000.000000 1 55
8500000.000000 2 8
8500000.000000 3 3
8500000.000000 28 1
8500000.000000 492 1
8550000.000000 1 51
8550000.000000 2 13
8550000.000000 3 1
8550000.000000 31 1
8550000.000000 489 1
8600000.000000 1 52
8600000.000000 2 7
8600000.000000 3 2
8600000.000000 4 1
8600000.000000 33 1
8600000.000000 491 1
8650000.000000 1 44
8650000.000000 2 10
8650000.000000 3 2
8650000.000000 33 1
8650000.000000 497 1
8700000.000000 1 46
8700000.000000 2 9
8700000.000000 3 1
8700000.000000 4 1
8700000.000000 32 1
8700000.000000 497 1
8750000.000000 1 48
8750000.000000 2 6
8750000.000000 3 3
8750000.000000 31 1
8750000.000000 500 1
8800000.000000 1 50
8800000.000000 2 6
8800000.000000 3 3
8800000.000000 29 1
8800000.000000 500 1
8850000.000000 1 47
8850000.000000 2 4
8850000.000000 3 2
8850000.000000 4 2
8850000.000000 29 1
8850000.000000 502 1
8900000.000000 1 40
8900000.000000 2 4
8900000.000000 3 4
8900000.000000 4 1
8900000.000000 31 1
8900000.000000 505 1
8950000.000000 1 44
8950000.000000 2 6
8950000.000000 3 1
8950000.000000 4 1
8950000.000000 31 1
8950000.000000 506 1
9000000.000000 1 41
9000000.000000 2 7
9000000.000000 3 2
9000000.000000 6 1
9000000.000000 30 1
9000000.000000 503 1
9050000.000000 1 46
9050000.000000 2 9
9050000.000000 3 2
9050000.000000 30 1
9050000.000000 500 1
9100000.000000 1 40
9100000.000000 2 8
9100000.000000 3 2
9100000.000000 4 1
9100000.000000 31 1
9100000.000000 503 1
9150000.000000 1 44
9150000.000000 2 2
9150000.000000 3 1
9150000.000000 4 1
9150000.000000 6 1
9150000.000000 539 1
9200000.000000 1 44
9200000.000000 2 4
9200000.000000 3 1
9200000.000000 4 1
9200000.000000 5 1
9200000.000000 32 1
9200000.000000 504 1
9250000.000000 1 46
9250000.000000 2 5
9250000.000000 4 1
9250000.000000 5 1
9250000.000000 33 1
9250000.000000 502 1
9300000.000000 1 48
9300000.000000 2 5
9300000.000000 3 1
9300000.000000 539 1
9350000.000000 1 54
9350000.000000 2 5
9350000.000000 35 1
9350000.000000 501 1
9400000.000000 1 44
9400000.000000 2 7
9400000.000000 3 1
9400000.000000 37 1
9400000.000000 502 1
9450000.000000 1 39
9450000.000000 2 7
9450000.000000 4 1
9450000.000000 6 1
9450000.000000 36 1
9450000.000000 501 1
9500000.000000 1 38
9500000.000000 2 9
9500000.000000 6 1
9500000.000000 34 1
9500000.000000 504 1
9550000.000000 1 33
9550000.000000 2 8
9550000.000000 5 1
9550000.000000 41 1
9550000.000000 505 1
9600000.000000 1 29
9600000.000000 2 7
9600000.000000 3 1
9600000.000000 4 1
9600000.000000 6 1
9600000.000000 41 1
9600000.000000 503 1
9650000.000000 1 34
9650000.000000 2 4
9650000.000000 3 2
9650000.000000 6 1
9650000.000000 41 1
9650000.000000 505 1
9700000.000000 1 32
9700000.000000 2 7
9700000.000000 3 1
9700000.000000 4 2
9700000.000000 543 1
9750000.000000 1 39
9750000.000000 2 6
9750000.000000 3 3
9750000.000000 4 1
9750000.000000 536 1
9800000.000000 1 32
9800000.000000 2 5
9800000.000000 3 2
9800000.000000 4 1
9800000.000000 5 2
9800000.000000 37 1
9800000.000000 501 1
9850000.000000 1 31
9850000.000000 2 6
9850000.000000 3 3
9850000.000000 5 2
9850000.000000 39 1
9850000.000000 499 1
9900000.000000 1 32
9900000.000000 2 11
9900000.000000 3 1
9900000.000000 4 1
9900000.000000 5 1
9900000.000000 34 1
9900000.000000 500 1
9950000.000000 1 38
9950000.000000 2 12
9950000.000000 3 2
9950000.000000 35 1
9950000.000000 497 1
10000000.000000 1 36
10000000.000000 2 6
10000000.000000 3 4
10000000.000000 38 1
10000000.000000 502 1
10050000.000000 1 41
10050000.000000 2 5
10050000.000000 3 2
10050000.000000 4 1
10050000.000000 35 1
10050000.000000 504 1
10100000.000000 1 36
10100000.000000 2 4
10100000.000000 3 5
10100000.000000 541 1
10150000.000000 1 34
10150000.000000 2 7
10150000.000000 3 2
10150000.000000 4 1
10150000.000000 542 1
10200000.000000 1 27
10200000.000000 2 9
10200000.000000 3 1
10200000.000000 4 2
10200000.000000 5 1
10200000.000000 31 1
10200000.000000 508 1
10250000.000000 1 36
10250000.000000 2 8
10250000.000000 4 1
10250000.000000 5 1
10250000.000000 6 1
10250000.000000 28 1
10250000.000000 505 1
10300000.000000 1 42
10300000.000000 2 6
10300000.000000 3 2
10300000.000000 6 1
10300000.000000 28 1
10300000.000000 506 1
10350000.000000 1 47
10350000.000000 2 3
10350000.000000 3 1
10350000.000000 4 2
10350000.000000 35 1
10350000.000000 501 1
10400000.000000 1 48
10400000.000000 2 6
10400000.000000 3 1
10400000.000000 4 1
10400000.000000 33 1
10400000.000000 500 1
10450000.000000 1 39
10450000.000000 2 4
10450000.000000 3 2
10450000.000000 4 2
10450000.000000 539 1
10500000.000000 1 38
10500000.000000 2 6
10500000.000000 4 2
10500000.000000 542 1
10550000.000000 1 43
10550000.000000 2 5
10550000.000000 3 2
10550000.000000 4 1
10550000.000000 537 1
10600000.000000 1 39
10600000.000000 2 10
10600000.000000 3 2
10600000.000000 535 1
10650000.000000 1 41
10650000.000000 2 7
10650000.000000 3 1
10650000.000000 4 1
10650000.000000 538 1
10700000.000000 1 40
10700000.000000 2 6
10700000.000000 3 1
10700000.000000 4 3
10700000.000000 533 1
10750000.000000 1 43
10750000.000000 2 5
10750000.000000 3 1
10750000.000000 544 1
10800000.000000 1 41
10800000.000000 2 10
10800000.000000 539 1
10850000.000000 1 45
10850000.000000 2 4
10850000.000000 3 2
10850000.000000 541 1
10900000.000000 1 38
10900000.000000 2 8
10900000.000000 3 4
10900000.000000 4 1
10900000.000000 530 1
10950000.000000 1 44
10950000.000000 2 4
10950000.000000 3 2
10950000.000000 4 2
10950000.000000 14 1
10950000.000000 520 1
11000000.000000 1 40
11000000.000000 2 4
11000000.000000 3 3
11000000.000000 4 1
11000000.000000 539 1
11050000.000000 1 39
11050000.000000 2 5
11050000.000000 3 2
11050000.000000 4 2
11050000.000000 537 1
11100000.000000 1 34
11100000.000000 2 5
11100000.000000 3 2
11100000.000000 4 3
11100000.000000 6 1
11100000.000000 532 1
11150000.000000 1 38
11150000.000000 2 7
11150000.000000 3 2
11150000.000000 4 1
11150000.000000 5 1
11150000.000000 11 1
11150000.000000 522 1
11200000.000000 1 45
11200000.000000 2 10
11200000.000000 3 1
11200000.000000 4 1
11200000.000000 9 1
11200000.000000 519 1
11250000.000000 1 43
11250000.000000 2 10
11250000.000000 4 1
11250000.000000 8 1
11250000.000000 525 1
11300000.000000 1 38
11300000.000000 2 11
11300000.000000 3 1
11300000.000000 4 1
11300000.000000 6 1
11300000.000000 8 1
11300000.000000 519 1
11350000.000000 1 39
11350000.000000 2 9
11350000.000000 3 2
11350000.000000 4 1
11350000.000000 6 1
11350000.000000 8 1
11350000.000000 519 1
11400000.000000 1 37
11400000.000000 2 10
11400000.000000 4 1
11400000.000000 5 1
11400000.000000 8 1
11400000.000000 526 1
11450000.000000 1 38
11450000.000000 2 7
11450000.000000 3 1
11450000.000000 5 1
11450000.000000 6 1
11450000.000000 7 1
11450000.000000 527 1
11500000.000000 1 46
11500000.000000 2 6
11500000.000000 3 1
11500000.000000 5 1
11500000.000000 7 1
11500000.000000 527 1
11550000.000000 1 50
11550000.000000 2 4
11550000.000000 3 2
11550000.000000 6 1
11550000.000000 530 1
11600000.000000 1 49
11600000.000000 2 5
11600000.000000 3 2
11600000.000000 535 1
11650000.000000 1 39
11650000.000000 2 6
11650000.000000 3 2
11650000.000000 5 2
11650000.000000 7 1
11650000.000000 526 1
11700000.000000 1 42
11700000.000000 2 2
11700000.000000 3 1
11700000.000000 4 2
11700000.000000 6 1
11700000.000000 7 1
11700000.000000 530 1
11750000.000000 1 38
11750000.000000 2 3
11750000.000000 3 1
11750000.000000 4 1
11750000.000000 5 2
11750000.000000 7 1
11750000.000000 532 1
11800000.000000 1 39
11800000.000000 2 5
11800000.000000 3 1
11800000.000000 4 1
11800000.000000 5 1
11800000.000000 539 1
11850000.000000 1 39
11850000.000000 2 11
11850000.000000 3 2
11850000.000000 4 2
11850000.000000 525 1
11900000.000000 1 48
11900000.000000 2 8
11900000.000000 3 1
11900000.000000 533 1
11950000.000000 1 35
11950000.000000 2 8
11950000.000000 3 2
11950000.000000 4 1
11950000.000000 5 1
11950000.000000 534 1
12000000.000000 1 43
12000000.000000 2 6
12000000.000000 3 2
12000000.000000 4 1
12000000.000000 5 1
12000000.000000 530 1
12050000.000000 1 42
12050000.000000 2 6
12050000.000000 4 3
12050000.000000 5 1
12050000.000000 529 1
12100000.000000 1 45
12100000.000000 2 4
12100000.000000 3 2
12100000.000000 4 2
12100000.000000 5 1
12100000.000000 6 1
12100000.000000 522 1
12150000.000000 1 39
12150000.000000 2 5
12150000.000000 3 1
12150000.000000 4 2
12150000.000000 5 1
12150000.000000 535 1
12200000.000000 1 33
12200000.000000 2 8
12200000.000000 3 3
12200000.000000 4 2
12200000.000000 5 1
12200000.000000 529 1
12250000.000000 1 36
12250000.000000 2 4
12250000.000000 3 3
12250000.000000 4 1
12250000.000000 5 2
12250000.000000 533 1
12300000.000000 1 44
12300000.000000 2 4
12300000.000000 3 5
12300000.000000 4 2
12300000.000000 525 1
12350000.000000 1 38
12350000.000000 2 6
12350000.000000 3 2
12350000.000000 4 2
12350000.000000 536 1
12400000.000000 1 47
12400000.000000 2 2
