# time largest_cluster_rg
9500000.000000 15.1077208251
9550000.000000 15.0483932964
9600000.000000 14.9306227748
9650000.000000 14.9567791528
9700000.000000 18.4627150595
9750000.000000 17.2593495152
9800000.000000 15.0900562473
9850000.000000 14.9698687228
9900000.000000 15.0039240885
9950000.000000 15.0316433330
10000000.000000 15.3067179802
10050000.000000 15.1430941650
10100000.000000 17.8623806386
10150000.000000 18.0403870632
10200000.000000 15.2288062001
10250000.000000 15.0541563091
10300000.000000 15.5425812017
10350000.000000 15.1441778508
10400000.000000 15.2241861114
10450000.000000 17.0385793174
10500000.000000 19.1572505413
10550000.000000 17.1624583551
10600000.000000 16.7080468802
10650000.000000 20.2832196157
10700000.000000 17.6081456244
10750000.000000 17.3032498138
10800000.000000 16.4222283784
10850000.000000 16.7727308299
10900000.000000 15.9182631490
10950000.000000 15.2784101163
11000000.000000 17.5202944580
11050000.000000 16.2562016128
11100000.000000 15.6528488573
11150000.000000 15.0845544586
11200000.000000 15.0536717196
11250000.000000 15.2428976792
11300000.000000 15.2641896512
11350000.000000 15.3508792159
11400000.000000 15.4781991985
11450000.000000 15.7703092001
11500000.000000 15.4373051217
11550000.000000 15.5061560066
11600000.000000 16.7193457677
11650000.000000 15.5801052581
11700000.000000 15.4830899500
11750000.000000 16.1461081967
11800000.000000 15.9436818049
11850000.000000 15.6951927047
11900000.000000 15.8818158143
11950000.000000 16.6486699917
12000000.000000 16.2989013322
12050000.000000 15.5964787292
12100000.000000 15.1083512652
12150000.000000 15.8506319043
12200000.000000 15.7186431904
12250000.000000 16.2910533240
12300000.000000 15.3620384808
12350000.000000 15.9711289783
12400000.000000 16.0041776453
12450000.000000 16.5467324479
12500000.000000 16.0203571486
12550000.000000 15.7649959177
12600000.000000 15.4517469050
12650000.000000 15.7588590312
12700000.000000 15.8043186711
12750000.000000 16.0412954120
12800000.000000 15.8029977993
12850000.000000 15.4915840067
12900000.000000 15.3329012679
12950000.000000 15.3744687374
13000000.000000 15.6432615975
13050000.000000 15.5948642654
13100000.000000 15.4251034252
13150000.000000 15.8281270299
13200000.000000 15.6494594567
13250000.000000 15.4597004606
13300000.000000 15.8199528797
13350000.000000 15.2235544929
13400000.000000 15.3618464110
13450000.000000 15.4813720911
13500000.000000 15.4090145975
13550000.000000 15.3411784977
13600000.000000 15.1792157082
13650000.000000 15.3498788951
13700000.000000 15.3471278143
13750000.000000 15.6889471138
13800000.000000 15.6141519008
13850000.000000 15.4674448153
13900000.000000 15.8465403118
13950000.000000 15.7486355036
14000000.000000 15.8491906235
14050000.000000 15.5671950959
14100000.000000 15.3324482038
14150000.000000 15.5557878027
14200000.000000 15.6628728575
14250000.000000 15.7001387132
14300000.000000 15.6851254037
14350000.000000 15.6028937856
14400000.000000 15.4936031614
14450000.000000 15.2226080509
14500000.000000 15.3644399607
14550000.000000 15.2694821912
14600000.000000 15.2492603814
14650000.000000 15.2610977105
14700000.000000 15.3187159471
14750000.000000 15.2750605939
14800000.000000 15.5416405946
14850000.000000 15.5677341884
14900000.000000 15.4863573823
14950000.000000 15.7335313199
15000000.000000 15.4201963796
15050000.000000 15.7574305008
15100000.000000 15.6479249086
15150000.000000 15.7377153797
15200000.000000 15.7159117316
15250000.000000 16.0029274536
15300000.000000 15.4441459669
15350000.000000 15.3056689940
15400000.000000 15.2743926690
15450000.000000 15.0554263463
15500000.000000 15.1882574458
15550000.000000 15.2154809435
15600000.000000 15.2839342263
15650000.000000 15.3297402755
15700000.000000 15.5975959501
15750000.000000 15.6073271214
15800000.000000 15.6895236642
15850000.000000 15.7261701125
15900000.000000 15.8171215869
15950000.000000 15.7429469758
16000000.000000 15.9004225083
16050000.000000 15.7609368992
16100000.000000 15.7814995640
16150000.000000 15.7968367041
16200000.000000 15.5043660893
16250000.000000 15.5403670583
16300000.000000 15.5432144179
16350000.000000 15.5405346026
16400000.000000 15.1531450165
16450000.000000 15.2404887509
16500000.000000 15.1479164939
16550000.000000 15.0974786010
16600000.000000 15.1292005841
16650000.000000 15.3675499996
16700000.000000 15.2041857845
16750000.000000 15.2517920384
16800000.000000 15.1773992526
16850000.000000 15.0056772351
16900000.000000 15.0699833330
16950000.000000 15.8664005003
17000000.000000 15.2130386228
17050000.000000 15.3622706571
17100000.000000 14.8706178920
17150000.000000 15.3354824234
17200000.000000 15.2862541709
17250000.000000 15.0247702475
17300000.000000 15.4543111230
17350000.000000 15.3336772405
17400000.000000 15.6081504128
17450000.000000 15.2617689106
17500000.000000 15.5889609417
17550000.000000 15.6419368045
17600000.000000 15.9317017058
17650000.000000 15.8178120214
17700000.000000 15.9243353756
17750000.000000 15.7146268269
17800000.000000 15.5851953845
17850000.000000 15.6211880919
17900000.000000 15.5395847729
17950000.000000 15.6804043600
18000000.000000 15.5260536220
18050000.000000 15.3829140942
18100000.000000 15.3261261636
18150000.000000 15.2936921483
18200000.000000 15.3919182597
18250000.000000 15.1848685842
18300000.000000 15.1050131378
18350000.000000 15.1171222125
18400000.000000 15.2891922538
18450000.000000 15.2274138268
18500000.000000 15.2446368587
18550000.000000 15.0242797960
18600000.000000 15.0908162226
18650000.000000 15.0832719308
18700000.000000 15.2905434774
18750000.000000 15.0347850611
18800000.000000 15.0275634669
18850000.000000 15.1022234328
18900000.000000 15.4227915643
18950000.000000 15.6743647201
19000000.000000 15.2708278291
19050000.000000 15.6998954723
19100000.000000 15.5256999302
19150000.000000 15.6983886082
19200000.000000 15.5256046411
19250000.000000 15.4552538022
19300000.000000 15.4719967246
19350000.000000 15.5287370022
19400000.000000 15.3680598921
19450000.000000 15.1361185267
19500000.000000 15.0505957245
19550000.000000 15.2646413372
19600000.000000 15.0985523378
19650000.000000 15.2422705610
19700000.000000 15.1951307375
19750000.000000 15.1201086194
19800000.000000 15.1188261107
19850000.000000 15.0466784862
19900000.000000 15.2024709809
19950000.000000 15.0538137149
20000000.000000 15.0295245969
