# time largest_cluster_rg
6900000.000000 22.0869271704
6950000.000000 22.3952291558
7000000.000000 22.0980962932
7050000.000000 24.4970023751
7100000.000000 23.1214571102
7150000.000000 22.6338945027
7200000.000000 22.9946216786
7250000.000000 22.8802946298
7300000.000000 22.8660643793
7350000.000000 23.3304507717
7400000.000000 23.6291307729
7450000.000000 23.5650015918
7500000.000000 22.8858218996
7550000.000000 23.4594606407
7600000.000000 24.3959951008
7650000.000000 23.5161507630
7700000.000000 23.5887628518
7750000.000000 27.0834556139
7800000.000000 23.7967825616
7850000.000000 23.4078140333
7900000.000000 23.5267311517
7950000.000000 23.3589314653
8000000.000000 23.0022815881
8050000.000000 22.4825825473
8100000.000000 23.4667199152
8150000.000000 22.7432811786
8200000.000000 22.9755972051
8250000.000000 23.0286582787
8300000.000000 22.9531113719
8350000.000000 36.0592291907
8400000.000000 22.7870830859
8450000.000000 23.9307357174
8500000.000000 23.3646980019
8550000.000000 26.0602952100
8600000.000000 25.4124882061
8650000.000000 23.5642350861
8700000.000000 24.7828670536
8750000.000000 23.4785529239
8800000.000000 23.1529686250
8850000.000000 23.2825790866
8900000.000000 26.7270485428
8950000.000000 27.3122363043
9000000.000000 23.1443591722
9050000.000000 23.1393980363
9100000.000000 24.5517170482
9150000.000000 22.8507153371
9200000.000000 24.7115281266
9250000.000000 23.2276489437
9300000.000000 26.4137514413
9350000.000000 31.1440780687
9400000.000000 44.1799809739
9450000.000000 31.1102809379
9500000.000000 24.3470043907
9550000.000000 33.3962002218
9600000.000000 24.0672950400
9650000.000000 23.9198114157
9700000.000000 23.3570536759
9750000.000000 23.8347181722
9800000.000000 24.0124239391
9850000.000000 23.4217939295
9900000.000000 22.6117251973
9950000.000000 24.1749696982
10000000.000000 38.4906106666
10050000.000000 32.5224281574
10100000.000000 23.0474482428
10150000.000000 24.1367749483
10200000.000000 22.7545003723
10250000.000000 22.4375694974
10300000.000000 22.3920217667
10350000.000000 22.1796354155
10400000.000000 38.8314510907
10450000.000000 22.0834783351
10500000.000000 23.9561158579
10550000.000000 22.9189628981
10600000.000000 38.4176084821
10650000.000000 22.8492063341
10700000.000000 22.2279048051
10750000.000000 41.0469770688
10800000.000000 22.5549748454
10850000.000000 22.8884095311
10900000.000000 23.1990612902
10950000.000000 24.6698296837
11000000.000000 37.5251365656
11050000.000000 40.6102777689
11100000.000000 23.7660497834
11150000.000000 38.8458329837
11200000.000000 22.4215311594
11250000.000000 22.3599627191
11300000.000000 23.0770671876
11350000.000000 25.9061939333
11400000.000000 24.7543334317
11450000.000000 27.4223822265
11500000.000000 38.8869104775
11550000.000000 22.1150314906
11600000.000000 30.4155652689
11650000.000000 22.9435062129
11700000.000000 45.3693454229
11750000.000000 27.4116596601
11800000.000000 22.1264587025
11850000.000000 24.3947040172
11900000.000000 28.0670004468
11950000.000000 22.1279623127
12000000.000000 23.4574881581
12050000.000000 22.8297687654
12100000.000000 22.7927641032
12150000.000000 24.9133202541
12200000.000000 24.1873675639
12250000.000000 23.7865063137
12300000.000000 23.4305806345
12350000.000000 24.3497725305
12400000.000000 23.9069893831
12450000.000000 23.2150333709
12500000.000000 22.6708705117
12550000.000000 23.3794618078
12600000.000000 23.1352508265
12650000.000000 23.5422665685
12700000.000000 23.9943598794
12750000.000000 22.8311203417
12800000.000000 22.9442237669
12850000.000000 23.2260774615
12900000.000000 22.7625480501
12950000.000000 22.5188946329
13000000.000000 45.7357986060
13050000.000000 22.3608606820
13100000.000000 38.8175849135
13150000.000000 25.3384383754
13200000.000000 41.9259434609
13250000.000000 23.1740505966
13300000.000000 25.3705750303
13350000.000000 34.8378547850
13400000.000000 32.7469183941
13450000.000000 39.0582624629
13500000.000000 23.2985279639
13550000.000000 27.0594786909
13600000.000000 22.6573357456
13650000.000000 35.7189760178
13700000.000000 39.7052674855
13750000.000000 46.8240393538
13800000.000000 43.2603648531
13850000.000000 24.0544525171
13900000.000000 24.2143782695
13950000.000000 24.3869004987
14000000.000000 39.3242123123
14050000.000000 31.9925085048
14100000.000000 28.4718225890
14150000.000000 36.9345693310
14200000.000000 38.6743508234
14250000.000000 36.4747600991
14300000.000000 31.4230843422
14350000.000000 38.8845333808
14400000.000000 39.8289226707
14450000.000000 36.1267598952
14500000.000000 31.6435393914
14550000.000000 27.5931258765
14600000.000000 29.0342597474
14650000.000000 45.1563693255
14700000.000000 23.2081085278
14750000.000000 23.2393636127
14800000.000000 24.4257807784
14850000.000000 23.6863737887
14900000.000000 22.3030284306
14950000.000000 23.3211206860
15000000.000000 24.8172126624
15050000.000000 25.0136612641
15100000.000000 26.0277650911
15150000.000000 23.4228871692
15200000.000000 23.3808556551
15250000.000000 23.2093761934
15300000.000000 23.0652928941
15350000.000000 24.2890205635
15400000.000000 23.2683853552
15450000.000000 23.3245052514
15500000.000000 23.2817341239
15550000.000000 23.1998442658
15600000.000000 23.7415217223
15650000.000000 24.2010156440
15700000.000000 23.4158778747
15750000.000000 24.3305954143
15800000.000000 24.6883220942
15850000.000000 24.0520121020
15900000.000000 23.6734918024
15950000.000000 23.4340841068
16000000.000000 22.8360079848
16050000.000000 23.4478836203
16100000.000000 23.1776866688
16150000.000000 22.8861927653
16200000.000000 22.8804267378
16250000.000000 22.6439779589
16300000.000000 23.5918977336
16350000.000000 23.3618532707
16400000.000000 22.5544278692
16450000.000000 22.8460501262
16500000.000000 22.3950014151
16550000.000000 22.9703191131
16600000.000000 22.6300052457
16650000.000000 23.0840111426
16700000.000000 22.5620074215
16750000.000000 23.1385907235
16800000.000000 23.2143788698
16850000.000000 23.6628617754
16900000.000000 24.0260333290
16950000.000000 23.9344269294
17000000.000000 23.3727947183
17050000.000000 23.0489841332
17100000.000000 23.1128100762
17150000.000000 24.1373042410
17200000.000000 27.1472059766
17250000.000000 24.2504939187
17300000.000000 23.6244756452
17350000.000000 23.4134979442
17400000.000000 23.8726056904
17450000.000000 26.5515517574
17500000.000000 28.6590137259
17550000.000000 28.7304783141
17600000.000000 44.0881109114
17650000.000000 24.5077427805
17700000.000000 25.0736462003
17750000.000000 33.5199112174
17800000.000000 25.7236092517
17850000.000000 37.9303456991
17900000.000000 41.2215603824
17950000.000000 28.2858890392
18000000.000000 43.5962987036
18050000.000000 41.8143076452
18100000.000000 24.1757325244
18150000.000000 30.9422190568
18200000.000000 50.4231503358
18250000.000000 46.7013657928
18300000.000000 38.0276138966
18350000.000000 36.1100692086
18400000.000000 52.0343408282
18450000.000000 30.0172797043
18500000.000000 38.0608207658
18550000.000000 39.9607122974
18600000.000000 25.6440310039
18650000.000000 29.9856164307
18700000.000000 24.3028208613
18750000.000000 35.9648363730
18800000.000000 38.2506363915
18850000.000000 23.7307307915
18900000.000000 26.2487256728
18950000.000000 47.8507898967
19000000.000000 25.9699567871
19050000.000000 27.0570540898
19100000.000000 33.2651012251
19150000.000000 34.0745958962
19200000.000000 25.2059843334
19250000.000000 31.6615853126
19300000.000000 25.6396208883
19350000.000000 24.2708764253
19400000.000000 28.0563110980
19450000.000000 24.8587751591
19500000.000000 23.5631218845
19550000.000000 29.7733418594
19600000.000000 37.6799353102
19650000.000000 30.4235968530
19700000.000000 28.1603396467
19750000.000000 33.0216036176
19800000.000000 24.3865328828
19850000.000000 39.4898493658
19900000.000000 35.4941752763
19950000.000000 42.0744206767
20000000.000000 38.0025579880
