# time cluster_size count
11150000.000000 234 1
11150000.000000 295 1
11200000.000000 1 43
11200000.000000 2 4
11200000.000000 3 2
11200000.000000 4 1
11200000.000000 6 1
11200000.000000 241 1
11200000.000000 292 1
11250000.000000 1 40
11250000.000000 2 7
11250000.000000 3 2
11250000.000000 5 1
11250000.000000 242 1
11250000.000000 293 1
11300000.000000 1 47
11300000.000000 2 6
11300000.000000 3 1
11300000.000000 6 1
11300000.000000 241 1
11300000.000000 291 1
11350000.000000 1 43
11350000.000000 2 6
11350000.000000 3 1
11350000.000000 5 1
11350000.000000 240 1
11350000.000000 297 1
11400000.000000 1 43
11400000.000000 2 5
11400000.000000 3 1
11400000.000000 4 1
11400000.000000 239 1
11400000.000000 301 1
11450000.000000 1 47
11450000.000000 2 4
11450000.000000 3 4
11450000.000000 237 1
11450000.000000 296 1
11500000.000000 1 46
11500000.000000 2 5
11500000.000000 3 3
11500000.000000 240 1
11500000.000000 295 1
11550000.000000 1 39
11550000.000000 2 7
11550000.000000 3 4
11550000.000000 241 1
11550000.000000 294 1
11600000.000000 1 30
11600000.000000 2 11
11600000.000000 3 2
11600000.000000 5 1
11600000.000000 240 1
11600000.000000 297 1
11650000.000000 1 45
11650000.000000 2 7
11650000.000000 3 1
11650000.000000 241 1
11650000.000000 297 1
11700000.000000 1 41
11700000.000000 2 6
11700000.000000 3 1
11700000.000000 4 1
11700000.000000 242 1
11700000.000000 298 1
11750000.000000 1 45
11750000.000000 2 6
11750000.000000 3 2
11750000.000000 237 1
11750000.000000 300 1
11800000.000000 1 40
11800000.000000 2 6
11800000.000000 3 4
11800000.000000 240 1
11800000.000000 296 1
11850000.000000 1 46
11850000.000000 2 4
11850000.000000 5 2
11850000.000000 234 1
11850000.000000 302 1
11900000.000000 1 41
11900000.000000 2 5
11900000.000000 3 4
11900000.000000 4 1
11900000.000000 234 1
11900000.000000 299 1
11950000.000000 1 44
11950000.000000 2 7
11950000.000000 3 1
11950000.000000 4 1
11950000.000000 238 1
11950000.000000 297 1
12000000.000000 1 43
12000000.000000 2 11
12000000.000000 5 1
12000000.000000 235 1
12000000.000000 295 1
12050000.000000 1 55
12050000.000000 2 9
12050000.000000 3 1
12050000.000000 233 1
12050000.000000 291 1
12100000.000000 1 42
12100000.000000 2 6
12100000.000000 3 3
12100000.000000 4 2
12100000.000000 238 1
12100000.000000 291 1
12150000.000000 1 48
12150000.000000 2 5
12150000.000000 3 2
12150000.000000 4 1
12150000.000000 5 1
12150000.000000 238 1
12150000.000000 289 1
12200000.000000 1 59
12200000.000000 2 1
12200000.000000 3 3
12200000.000000 236 1
12200000.000000 294 1
12250000.000000 1 51
12250000.000000 2 7
12250000.000000 3 1
12250000.000000 237 1
12250000.000000 295 1
12300000.000000 1 52
12300000.000000 2 7
12300000.000000 3 2
12300000.000000 237 1
12300000.000000 291 1
12350000.000000 1 48
12350000.000000 2 6
12350000.000000 3 1
12350000.000000 4 1
12350000.000000 238 1
12350000.000000 295 1
12400000.000000 1 38
12400000.000000 2 9
12400000.000000 3 2
12400000.000000 4 1
12400000.000000 237 1
12400000.000000 297 1
12450000.000000 1 39
12450000.000000 2 7
12450000.000000 3 3
12450000.000000 4 1
12450000.000000 5 1
12450000.000000 232 1
12450000.000000 297 1
12500000.000000 1 41
12500000.000000 2 8
12500000.000000 3 4
12500000.000000 6 1
12500000.000000 234 1
12500000.000000 291 1
12550000.000000 1 38
12550000.000000 2 8
12550000.000000 3 4
12550000.000000 4 1
12550000.000000 7 1
12550000.000000 232 1
12550000.000000 291 1
12600000.000000 1 48
12600000.000000 2 7
12600000.000000 3 1
12600000.000000 5 1
12600000.000000 233 1
12600000.000000 297 1
12650000.000000 1 45
12650000.000000 2 7
12650000.000000 4 1
12650000.000000 236 1
12650000.000000 301 1
12700000.000000 1 50
12700000.000000 2 9
12700000.000000 3 3
12700000.000000 227 1
12700000.000000 296 1
12750000.000000 1 52
12750000.000000 2 5
12750000.000000 3 3
12750000.000000 4 1
12750000.000000 7 1
12750000.000000 227 1
12750000.000000 291 1
12800000.000000 1 40
12800000.000000 2 6
12800000.000000 3 6
12800000.000000 4 1
12800000.000000 5 1
12800000.000000 227 1
12800000.000000 294 1
12850000.000000 1 34
12850000.000000 2 8
12850000.000000 3 3
12850000.000000 4 3
12850000.000000 9 1
12850000.000000 227 1
12850000.000000 293 1
12900000.000000 1 42
12900000.000000 2 6
12900000.000000 3 3
12900000.000000 8 1
12900000.000000 226 1
12900000.000000 303 1
12950000.000000 1 49
12950000.000000 2 7
12950000.000000 3 4
12950000.000000 6 1
12950000.000000 7 1
12950000.000000 222 1
12950000.000000 290 1
13000000.000000 1 43
13000000.000000 2 5
13000000.000000 3 4
13000000.000000 4 1
13000000.000000 6 1
13000000.000000 7 1
13000000.000000 228 1
13000000.000000 290 1
13050000.000000 1 43
13050000.000000 2 6
13050000.000000 4 1
13050000.000000 5 1
13050000.000000 6 2
13050000.000000 229 1
13050000.000000 295 1
13100000.000000 1 37
13100000.000000 2 5
13100000.000000 3 2
13100000.000000 4 1
13100000.000000 240 1
13100000.000000 303 1
13150000.000000 1 36
13150000.000000 2 2
13150000.000000 3 6
13150000.000000 5 1
13150000.000000 8 1
13150000.000000 236 1
13150000.000000 293 1
13200000.000000 1 35
13200000.000000 2 8
13200000.000000 3 1
13200000.000000 4 3
13200000.000000 238 1
13200000.000000 296 1
13250000.000000 1 33
13250000.000000 2 10
13250000.000000 3 3
13250000.000000 5 1
13250000.000000 237 1
13250000.000000 296 1
13300000.000000 1 37
13300000.000000 2 6
13300000.000000 5 1
13300000.000000 6 1
13300000.000000 8 1
13300000.000000 239 1
13300000.000000 293 1
13350000.000000 1 43
13350000.000000 2 6
13350000.000000 3 2
13350000.000000 6 1
13350000.000000 238 1
13350000.000000 295 1
13400000.000000 1 34
13400000.000000 2 5
13400000.000000 3 1
13400000.000000 4 1
13400000.000000 6 1
13400000.000000 7 1
13400000.000000 238 1
13400000.000000 298 1
13450000.000000 1 38
13450000.000000 2 8
13450000.000000 5 3
13450000.000000 239 1
13450000.000000 292 1
13500000.000000 1 34
13500000.000000 2 9
13500000.000000 4 3
13500000.000000 5 1
13500000.000000 237 1
13500000.000000 294 1
13550000.000000 1 34
13550000.000000 2 8
13550000.000000 4 1
13550000.000000 6 1
13550000.000000 7 1
13550000.000000 236 1
13550000.000000 297 1
13600000.000000 1 32
13600000.000000 2 5
13600000.000000 3 2
13600000.000000 5 1
13600000.000000 9 1
13600000.000000 239 1
13600000.000000 299 1
13650000.000000 1 44
13650000.000000 2 5
13650000.000000 3 2
13650000.000000 4 2
13650000.000000 232 1
13650000.000000 300 1
13700000.000000 1 38
13700000.000000 2 6
13700000.000000 3 1
13700000.000000 4 2
13700000.000000 7 1
13700000.000000 236 1
13700000.000000 296 1
13750000.000000 1 33
13750000.000000 2 6
13750000.000000 4 1
13750000.000000 6 1
13750000.000000 7 1
13750000.000000 8 1
13750000.000000 235 1
13750000.000000 295 1
13800000.000000 1 47
13800000.000000 2 4
13800000.000000 3 2
13800000.000000 5 1
13800000.000000 7 1
13800000.000000 234 1
13800000.000000 293 1
13850000.000000 1 37
13850000.000000 2 8
13850000.000000 3 2
13850000.000000 4 1
13850000.000000 6 1
13850000.000000 7 1
13850000.000000 231 1
13850000.000000 293 1
13900000.000000 1 38
13900000.000000 2 11
13900000.000000 3 2
13900000.000000 4 1
13900000.000000 234 1
13900000.000000 296 1
13950000.000000 1 39
13950000.000000 2 9
13950000.000000 3 2
13950000.000000 4 1
13950000.000000 5 2
13950000.000000 231 1
13950000.000000 292 1
14000000.000000 1 33
14000000.000000 2 7
14000000.000000 3 2
14000000.000000 4 2
14000000.000000 5 3
14000000.000000 231 1
14000000.000000 293 1
14050000.000000 1 44
14050000.000000 2 7
14050000.000000 3 5
14050000.000000 4 1
14050000.000000 233 1
14050000.000000 290 1
14100000.000000 1 47
14100000.000000 2 6
14100000.000000 3 4
14100000.000000 4 1
14100000.000000 5 1
14100000.000000 230 1
14100000.000000 290 1
14150000.000000 1 40
14150000.000000 2 11
14150000.000000 3 1
14150000.000000 4 1
14150000.000000 5 1
14150000.000000 232 1
14150000.000000 294 1
14200000.000000 1 28
14200000.000000 2 17
14200000.000000 3 2
14200000.000000 6 1
14200000.000000 229 1
14200000.000000 297 1
14250000.000000 1 29
14250000.000000 2 8
14250000.000000 3 4
14250000.000000 4 2
14250000.000000 8 1
14250000.000000 231 1
14250000.000000 296 1
14300000.000000 1 35
14300000.000000 2 8
14300000.000000 3 3
14300000.000000 4 2
14300000.000000 5 1
14300000.000000 8 1
14300000.000000 229 1
14300000.000000 290 1
14350000.000000 1 44
14350000.000000 2 4
14350000.000000 3 3
14350000.000000 4 2
14350000.000000 5 1
14350000.000000 230 1
14350000.000000 296 1
14400000.000000 1 43
14400000.000000 2 9
14400000.000000 3 2
14400000.000000 7 1
14400000.000000 231 1
14400000.000000 295 1
14450000.000000 1 45
14450000.000000 2 9
14450000.000000 3 3
14450000.000000 4 1
14450000.000000 226 1
14450000.000000 298 1
14500000.000000 1 53
14500000.000000 2 7
14500000.000000 3 2
14500000.000000 4 1
14500000.000000 231 1
14500000.000000 292 1
14550000.000000 1 51
14550000.000000 2 7
14550000.000000 3 3
14550000.000000 228 1
14550000.000000 298 1
14600000.000000 1 47
14600000.000000 2 4
14600000.000000 3 2
14600000.000000 4 1
14600000.000000 5 2
14600000.000000 228 1
14600000.000000 297 1
14650000.000000 1 50
14650000.000000 2 4
14650000.000000 3 4
14650000.000000 4 1
14650000.000000 7 1
14650000.000000 234 1
14650000.000000 285 1
14700000.000000 1 53
14700000.000000 2 10
14700000.000000 4 1
14700000.000000 5 1
14700000.000000 231 1
14700000.000000 287 1
14750000.000000 1 52
14750000.000000 2 9
14750000.000000 3 2
14750000.000000 232 1
14750000.000000 292 1
14800000.000000 1 56
14800000.000000 2 11
14800000.000000 3 2
14800000.000000 231 1
14800000.000000 285 1
14850000.000000 1 49
14850000.000000 2 12
14850000.000000 3 2
14850000.000000 5 1
14850000.000000 230 1
14850000.000000 286 1
14900000.000000 1 56
14900000.000000 2 6
14900000.000000 3 2
14900000.000000 4 3
14900000.000000 228 1
14900000.000000 286 1
14950000.000000 1 56
14950000.000000 2 12
14950000.000000 232 1
14950000.000000 288 1
15000000.000000 1 63
15000000.000000 2 8
15000000.000000 3 2
15000000.000000 232 1
15000000.000000 283 1
15050000.000000 1 49
15050000.000000 2 17
15050000.000000 3 2
15050000.000000 232 1
15050000.000000 279 1
15100000.000000 1 53
15100000.000000 2 9
15100000.000000 3 1
15100000.000000 4 1
15100000.000000 235 1
15100000.000000 287 1
15150000.000000 1 55
15150000.000000 2 12
15150000.000000 3 3
15150000.000000 230 1
15150000.000000 282 1
15200000.000000 1 37
15200000.000000 2 12
15200000.000000 3 2
15200000.000000 4 2
15200000.000000 236 1
15200000.000000 289 1
15250000.000000 1 37
15250000.000000 2 9
15250000.000000 3 5
15250000.000000 4 1
15250000.000000 5 2
15250000.000000 228 1
15250000.000000 288 1
15300000.000000 1 52
15300000.000000 2 7
15300000.000000 3 4
15300000.000000 4 2
15300000.000000 227 1
15300000.000000 287 1
15350000.000000 1 54
15350000.000000 2 8
15350000.000000 3 3
15350000.000000 4 1
15350000.000000 228 1
15350000.000000 289 1
15400000.000000 1 51
15400000.000000 2 9
15400000.000000 3 3
15400000.000000 4 1
15400000.000000 226 1
15400000.000000 292 1
15450000.000000 1 46
15450000.000000 2 12
15450000.000000 3 3
15450000.000000 4 2
15450000.000000 228 1
15450000.000000 285 1
15500000.000000 1 51
15500000.000000 2 13
15500000.000000 3 1
15500000.000000 4 2
15500000.000000 224 1
15500000.000000 288 1
15550000.000000 1 41
15550000.000000 2 11
15550000.000000 3 1
15550000.000000 4 2
15550000.000000 6 1
15550000.000000 228 1
15550000.000000 292 1
15600000.000000 1 31
15600000.000000 2 13
15600000.000000 3 4
15600000.000000 4 1
15600000.000000 229 1
15600000.000000 298 1
15650000.000000 1 51
15650000.000000 2 10
15650000.000000 3 1
15650000.000000 4 2
15650000.000000 227 1
15650000.000000 291 1
15700000.000000 1 43
15700000.000000 2 9
15700000.000000 3 5
15700000.000000 4 1
15700000.000000 226 1
15700000.000000 294 1
15750000.000000 1 59
15750000.000000 2 6
15750000.000000 3 1
15750000.000000 4 1
15750000.000000 228 1
15750000.000000 294 1
15800000.000000 1 49
15800000.000000 2 4
15800000.000000 3 4
15800000.000000 6 1
15800000.000000 229 1
15800000.000000 296 1
15850000.000000 1 46
15850000.000000 2 8
15850000.000000 3 1
15850000.000000 5 1
15850000.000000 235 1
15850000.000000 295 1
15900000.000000 1 45
15900000.000000 2 10
15900000.000000 3 3
15900000.000000 4 1
15900000.000000 231 1
15900000.000000 291 1
15950000.000000 1 42
15950000.000000 2 10
15950000.000000 3 3
15950000.000000 5 1
15950000.000000 233 1
15950000.000000 291 1
16000000.000000 1 53
16000000.000000 2 6
16000000.000000 3 2
16000000.000000 4 2
16000000.000000 233 1
16000000.000000 288 1
16050000.000000 1 41
16050000.000000 2 6
16050000.000000 3 6
16050000.000000 232 1
16050000.000000 297 1
16100000.000000 1 42
16100000.000000 2 8
16100000.000000 3 3
16100000.000000 5 1
16100000.000000 233 1
16100000.000000 295 1
16150000.000000 1 37
16150000.000000 2 10
16150000.000000 3 5
16150000.000000 232 1
16150000.000000 296 1
16200000.000000 1 50
16200000.000000 2 9
16200000.000000 3 1
16200000.000000 4 1
16200000.000000 233 1
16200000.000000 292 1
16250000.000000 1 61
16250000.000000 2 8
16250000.000000 3 2
16250000.000000 231 1
16250000.000000 286 1
16300000.000000 1 50
16300000.000000 2 9
16300000.000000 3 3
16300000.000000 231 1
16300000.000000 292 1
16350000.000000 1 43
16350000.000000 2 11
16350000.000000 3 1
16350000.000000 5 2
16350000.000000 234 1
16350000.000000 288 1
16400000.000000 1 41
16400000.000000 2 9
16400000.000000 3 3
16400000.000000 4 1
16400000.000000 5 2
16400000.000000 234 1
16400000.000000 284 1
16450000.000000 1 39
16450000.000000 2 9
16450000.000000 3 5
16450000.000000 4 2
16450000.000000 234 1
16450000.000000 286 1
16500000.000000 1 43
16500000.000000 2 5
16500000.000000 3 7
16500000.000000 4 2
16500000.000000 231 1
16500000.000000 287 1
16550000.000000 1 34
16550000.000000 2 12
16550000.000000 3 4
16550000.000000 242 1
16550000.000000 288 1
16600000.000000 1 43
16600000.000000 2 9
16600000.000000 3 5
16600000.000000 6 1
16600000.000000 232 1
16600000.000000 286 1
16650000.000000 1 41
16650000.000000 2 6
16650000.000000 3 4
16650000.000000 5 1
16650000.000000 6 1
16650000.000000 238 1
16650000.000000 286 1
16700000.000000 1 40
16700000.000000 2 9
16700000.000000 3 1
16700000.000000 4 3
16700000.000000 238 1
16700000.000000 289 1
16750000.000000 1 43
16750000.000000 2 10
16750000.000000 3 2
16750000.000000 4 1
16750000.000000 236 1
16750000.000000 291 1
16800000.000000 1 43
16800000.000000 2 7
16800000.000000 3 3
16800000.000000 5 2
16800000.000000 234 1
16800000.000000 290 1
16850000.000000 1 43
16850000.000000 2 7
16850000.000000 3 4
16850000.000000 4 1
16850000.000000 5 1
16850000.000000 233 1
16850000.000000 289 1
16900000.000000 1 42
16900000.000000 2 11
16900000.000000 3 4
16900000.000000 4 1
16900000.000000 234 1
16900000.000000 286 1
16950000.000000 1 40
16950000.000000 2 14
16950000.000000 3 1
16950000.000000 4 2
16950000.000000 235 1
16950000.000000 286 1
17000000.000000 1 44
17000000.000000 2 4
17000000.000000 3 6
17000000.000000 4 1
17000000.000000 240 1
17000000.000000 286 1
17050000.000000 1 36
17050000.000000 2 15
17050000.000000 3 2
17050000.000000 4 2
17050000.000000 234 1
17050000.000000 286 1
17100000.000000 1 35
17100000.000000 2 8
17100000.000000 3 1
17100000.000000 4 2
17100000.000000 6 2
17100000.000000 7 1
17100000.000000 234 1
17100000.000000 285 1
17150000.000000 1 36
17150000.000000 2 6
17150000.000000 3 2
17150000.000000 4 2
17150000.000000 5 1
17150000.000000 6 2
17150000.000000 235 1
17150000.000000 286 1
17200000.000000 1 37
17200000.000000 2 9
17200000.000000 3 3
17200000.000000 4 2
17200000.000000 6 1
17200000.000000 237 1
17200000.000000 285 1
17250000.000000 1 43
17250000.000000 2 6
17250000.000000 3 4
17250000.000000 4 1
17250000.000000 237 1
17250000.000000 292 1
17300000.000000 1 40
17300000.000000 2 7
17300000.000000 3 3
17300000.000000 4 2
17300000.000000 238 1
17300000.000000 291 1
17350000.000000 1 45
17350000.000000 2 5
17350000.000000 3 3
17350000.000000 4 2
17350000.000000 237 1
17350000.000000 291 1
17400000.000000 1 36
17400000.000000 2 6
17400000.000000 3 4
17400000.000000 4 2
17400000.000000 5 1
17400000.000000 240 1
17400000.000000 287 1
17450000.000000 1 42
17450000.000000 2 9
17450000.000000 3 3
17450000.000000 4 3
17450000.000000 5 1
17450000.000000 232 1
17450000.000000 282 1
17500000.000000 1 46
17500000.000000 2 13
17500000.000000 3 1
17500000.000000 4 2
17500000.000000 233 1
17500000.000000 284 1
17550000.000000 1 41
17550000.000000 2 11
17550000.000000 3 3
17550000.000000 4 2
17550000.000000 230 1
17550000.000000 290 1
17600000.000000 1 41
17600000.000000 2 11
17600000.000000 3 1
17600000.000000 4 2
17600000.000000 5 1
17600000.000000 232 1
17600000.000000 289 1
17650000.000000 1 44
17650000.000000 2 6
17650000.000000 3 4
17650000.000000 4 3
17650000.000000 230 1
17650000.000000 290 1
17700000.000000 1 40
17700000.000000 2 9
17700000.000000 3 2
17700000.000000 6 1
17700000.000000 243 1
17700000.000000 287 1
17750000.000000 1 43
17750000.000000 2 6
17750000.000000 3 1
17750000.000000 4 1
17750000.000000 5 1
17750000.000000 6 1
17750000.000000 234 1
17750000.000000 293 1
17800000.000000 1 42
17800000.000000 2 4
17800000.000000 3 2
17800000.000000 4 1
17800000.000000 8 1
17800000.000000 233 1
17800000.000000 299 1
17850000.000000 1 45
17850000.000000 2 10
17850000.000000 3 1
17850000.000000 4 1
17850000.000000 5 1
17850000.000000 6 1
17850000.000000 232 1
17850000.000000 285 1
17900000.000000 1 40
17900000.000000 2 12
17900000.000000 3 2
17900000.000000 4 1
17900000.000000 233 1
17900000.000000 293 1
17950000.000000 1 42
17950000.000000 2 6
17950000.000000 3 2
17950000.000000 4 1
17950000.000000 6 2
17950000.000000 232 1
17950000.000000 292 1
18000000.000000 1 44
18000000.000000 2 4
18000000.000000 3 2
18000000.000000 5 2
18000000.000000 231 1
18000000.000000 301 1
18050000.000000 1 39
18050000.000000 2 4
18050000.000000 3 3
18050000.000000 4 4
18050000.000000 234 1
18050000.000000 294 1
18100000.000000 1 34
18100000.000000 2 7
18100000.000000 4 2
18100000.000000 5 1
18100000.000000 240 1
18100000.000000 299 1
18150000.000000 1 32
18150000.000000 2 8
18150000.000000 3 3
18150000.000000 4 1
18150000.000000 8 1
18150000.000000 232 1
18150000.000000 299 1
18200000.000000 1 35
18200000.000000 2 4
18200000.000000 3 4
18200000.000000 4 1
18200000.000000 240 1
18200000.000000 301 1
18250000.000000 1 28
18250000.000000 2 7
18250000.000000 3 4
18250000.000000 4 2
18250000.000000 242 1
18250000.000000 296 1
18300000.000000 1 43
18300000.000000 2 6
18300000.000000 3 4
18300000.000000 4 1
18300000.000000 5 1
18300000.000000 7 1
18300000.000000 224 1
18300000.000000 293 1
18350000.000000 1 49
18350000.000000 2 7
18350000.000000 3 3
18350000.000000 4 4
18350000.000000 221 1
18350000.000000 291 1
18400000.000000 1 38
18400000.000000 2 9
18400000.000000 3 1
18400000.000000 4 1
18400000.000000 5 3
18400000.000000 6 1
18400000.000000 224 1
18400000.000000 292 1
18450000.000000 1 38
18450000.000000 2 6
18450000.000000 3 4
18450000.000000 5 2
18450000.000000 7 1
18450000.000000 229 1
18450000.000000 292 1
18500000.000000 1 36
18500000.000000 2 7
18500000.000000 3 3
18500000.000000 4 1
18500000.000000 6 2
18500000.000000 228 1
18500000.000000 297 1
18550000.000000 1 47
18550000.000000 2 8
18550000.000000 3 3
18550000.000000 229 1
18550000.000000 299 1
18600000.000000 1 46
18600000.000000 2 7
18600000.000000 3 5
18600000.000000 230 1
18600000.000000 295 1
18650000.000000 1 40
18650000.000000 2 8
18650000.000000 3 2
18650000.000000 4 2
18650000.000000 5 1
18650000.000000 231 1
18650000.000000 294 1
18700000.000000 1 45
18700000.000000 2 7
18700000.000000 3 2
18700000.000000 5 2
18700000.000000 6 1
18700000.000000 226 1
18700000.000000 293 1
18750000.000000 1 36
18750000.000000 2 11
18750000.000000 3 3
18750000.000000 5 1
18750000.000000 239 1
18750000.000000 289 1
18800000.000000 1 43
18800000.000000 2 9
18800000.000000 3 1
18800000.000000 4 3
18800000.000000 9 1
18800000.000000 226 1
18800000.000000 289 1
18850000.000000 1 45
18850000.000000 2 5
18850000.000000 3 3
18850000.000000 4 2
18850000.000000 5 1
18850000.000000 6 1
18850000.000000 228 1
18850000.000000 289 1
18900000.000000 1 43
18900000.000000 2 5
18900000.000000 3 5
18900000.000000 4 1
18900000.000000 5 1
18900000.000000 227 1
18900000.000000 296 1
18950000.000000 1 43
18950000.000000 2 9
18950000.000000 3 1
18950000.000000 4 2
18950000.000000 5 1
18950000.000000 227 1
18950000.000000 296 1
19000000.000000 1 50
19000000.000000 2 9
19000000.000000 3 2
19000000.000000 5 1
19000000.000000 229 1
19000000.000000 292 1
19050000.000000 1 46
19050000.000000 2 10
19050000.000000 3 1
19050000.000000 4 2
19050000.000000 229 1
19050000.000000 294 1
19100000.000000 1 44
19100000.000000 2 7
19100000.000000 3 2
19100000.000000 4 2
19100000.000000 5 1
19100000.000000 228 1
19100000.000000 295 1
19150000.000000 1 52
19150000.000000 2 3
19150000.000000 3 3
19150000.000000 4 2
19150000.000000 5 1
19150000.000000 229 1
19150000.000000 291 1
19200000.000000 1 54
19200000.000000 2 4
19200000.000000 3 2
19200000.000000 4 2
19200000.000000 232 1
19200000.000000 292 1
19250000.000000 1 53
19250000.000000 2 7
19250000.000000 3 3
19250000.000000 5 1
19250000.000000 228 1
19250000.000000 291 1
19300000.000000 1 53
19300000.000000 2 7
19300000.000000 3 1
19300000.000000 4 2
19300000.000000 229 1
19300000.000000 293 1
19350000.000000 1 38
19350000.000000 2 8
19350000.000000 3 3
19350000.000000 4 2
19350000.000000 5 1
19350000.000000 228 1
19350000.000000 296 1
19400000.000000 1 38
19400000.000000 2 17
19400000.000000 3 2
19400000.000000 229 1
19400000.000000 293 1
19450000.000000 1 39
19450000.000000 2 12
19450000.000000 3 1
19450000.000000 4 1
19450000.000000 231 1
19450000.000000 299 1
19500000.000000 1 40
19500000.000000 2 10
19500000.000000 3 2
19500000.000000 4 1
19500000.000000 5 1
19500000.000000 233 1
19500000.000000 292 1
19550000.000000 1 41
19550000.000000 2 7
19550000.000000 3 3
19550000.000000 5 1
19550000.000000 234 1
19550000.000000 297 1
19600000.000000 1 40
19600000.000000 2 10
19600000.000000 3 3
19600000.000000 4 1
19600000.000000 235 1
19600000.000000 292 1
19650000.000000 1 44
19650000.000000 2 10
19650000.000000 3 1
19650000.000000 233 1
19650000.000000 300 1
19700000.000000 1 35
19700000.000000 2 13
19700000.000000 3 1
19700000.000000 233 1
19700000.000000 303 1
19750000.000000 1 53
19750000.000000 2 7
19750000.000000 3 1
19750000.000000 230 1
19750000.000000 300 1
19800000.000000 1 40
19800000.000000 2 9
19800000.000000 3 2
19800000.000000 4 1
19800000.000000 5 1
19800000.000000 230 1
19800000.000000 297 1
19850000.000000 1 33
19850000.000000 2 7
19850000.000000 3 3
19850000.000000 4 1
19850000.000000 5 1
19850000.000000 231 1
19850000.000000 304 1
19900000.000000 1 37
19900000.000000 2 7
19900000.000000 3 1
19900000.000000 4 1
19900000.000000 5 1
19900000.000000 234 1
19900000.000000 303 1
19950000.000000 1 45
19950000.000000 2 5
19950000.000000 4 2
19950000.000000 5 1
19950000.000000 231 1
19950000.000000 301 1
20000000.000000 1 40
20000000.000000 2 6
20000000.000000 3 4
20000000.000000 234 1
20000000.000000 302 1
