# time largest_cluster_fraction_percent
5150000.000000 82.3333333333
5200000.000000 81.3333333333
5250000.000000 81.0000000000
5300000.000000 80.5000000000
5350000.000000 82.0000000000
5400000.000000 81.6666666667
5450000.000000 82.6666666667
5500000.000000 81.3333333333
5550000.000000 81.5000000000
5600000.000000 82.0000000000
5650000.000000 81.5000000000
5700000.000000 81.3333333333
5750000.000000 81.8333333333
5800000.000000 81.1666666667
5850000.000000 81.6666666667
5900000.000000 81.6666666667
5950000.000000 81.5000000000
6000000.000000 81.3333333333
6050000.000000 82.1666666667
6100000.000000 88.3333333333
6150000.000000 81.3333333333
6200000.000000 88.5000000000
6250000.000000 88.0000000000
6300000.000000 88.3333333333
6350000.000000 88.0000000000
6400000.000000 81.5000000000
6450000.000000 88.0000000000
6500000.000000 81.1666666667
6550000.000000 82.3333333333
6600000.000000 82.1666666667
6650000.000000 82.1666666667
6700000.000000 81.1666666667
6750000.000000 86.8333333333
6800000.000000 81.5000000000
6850000.000000 81.3333333333
6900000.000000 81.5000000000
6950000.000000 81.0000000000
7000000.000000 81.6666666667
7050000.000000 81.6666666667
7100000.000000 81.8333333333
7150000.000000 80.3333333333
7200000.000000 82.0000000000
7250000.000000 80.3333333333
7300000.000000 82.1666666667
7350000.000000 82.5000000000
7400000.000000 82.5000000000
7450000.000000 81.3333333333
7500000.000000 81.8333333333
7550000.000000 81.8333333333
7600000.000000 82.3333333333
7650000.000000 81.6666666667
7700000.000000 81.8333333333
7750000.000000 81.3333333333
7800000.000000 82.1666666667
7850000.000000 81.3333333333
7900000.000000 80.6666666667
7950000.000000 82.5000000000
8000000.000000 82.1666666667
8050000.000000 82.3333333333
8100000.000000 82.5000000000
8150000.000000 82.5000000000
8200000.000000 82.1666666667
8250000.000000 82.0000000000
8300000.000000 82.5000000000
8350000.000000 82.3333333333
8400000.000000 81.5000000000
8450000.000000 81.6666666667
8500000.000000 82.0000000000
8550000.000000 81.5000000000
8600000.000000 81.8333333333
8650000.000000 82.8333333333
8700000.000000 82.8333333333
8750000.000000 83.3333333333
8800000.000000 83.3333333333
8850000.000000 83.6666666667
8900000.000000 84.1666666667
8950000.000000 84.3333333333
9000000.000000 83.8333333333
9050000.000000 83.3333333333
9100000.000000 83.8333333333
9150000.000000 89.8333333333
9200000.000000 84.0000000000
9250000.000000 83.6666666667
9300000.000000 89.8333333333
9350000.000000 83.5000000000
9400000.000000 83.6666666667
9450000.000000 83.5000000000
9500000.000000 84.0000000000
9550000.000000 84.1666666667
9600000.000000 83.8333333333
9650000.000000 84.1666666667
9700000.000000 90.5000000000
9750000.000000 89.3333333333
9800000.000000 83.5000000000
9850000.000000 83.1666666667
9900000.000000 83.3333333333
9950000.000000 82.8333333333
10000000.000000 83.6666666667
10050000.000000 84.0000000000
10100000.000000 90.1666666667
10150000.000000 90.3333333333
10200000.000000 84.6666666667
10250000.000000 84.1666666667
10300000.000000 84.3333333333
10350000.000000 83.5000000000
10400000.000000 83.3333333333
10450000.000000 89.8333333333
10500000.000000 90.3333333333
10550000.000000 89.5000000000
10600000.000000 89.1666666667
10650000.000000 89.6666666667
10700000.000000 88.8333333333
10750000.000000 90.6666666667
10800000.000000 89.8333333333
10850000.000000 90.1666666667
10900000.000000 88.3333333333
10950000.000000 86.6666666667
11000000.000000 89.8333333333
11050000.000000 89.5000000000
11100000.000000 88.6666666667
11150000.000000 87.0000000000
11200000.000000 86.5000000000
11250000.000000 87.5000000000
11300000.000000 86.5000000000
11350000.000000 86.5000000000
11400000.000000 87.6666666667
11450000.000000 87.8333333333
11500000.000000 87.8333333333
11550000.000000 88.3333333333
11600000.000000 89.1666666667
11650000.000000 87.6666666667
11700000.000000 88.3333333333
11750000.000000 88.6666666667
11800000.000000 89.8333333333
11850000.000000 87.5000000000
11900000.000000 88.8333333333
11950000.000000 89.0000000000
12000000.000000 88.3333333333
12050000.000000 88.1666666667
12100000.000000 87.0000000000
12150000.000000 89.1666666667
12200000.000000 88.1666666667
12250000.000000 88.8333333333
12300000.000000 87.5000000000
12350000.000000 89.3333333333
12400000.000000 88.8333333333
12450000.000000 88.6666666667
12500000.000000 89.3333333333
12550000.000000 89.0000000000
12600000.000000 88.1666666667
12650000.000000 89.0000000000
12700000.000000 88.8333333333
12750000.000000 89.8333333333
12800000.000000 89.8333333333
12850000.000000 88.3333333333
12900000.000000 89.5000000000
12950000.000000 89.1666666667
13000000.000000 89.8333333333
13050000.000000 89.5000000000
13100000.000000 89.3333333333
13150000.000000 89.8333333333
13200000.000000 89.6666666667
13250000.000000 89.8333333333
13300000.000000 89.8333333333
13350000.000000 89.1666666667
13400000.000000 90.0000000000
13450000.000000 89.8333333333
13500000.000000 89.5000000000
13550000.000000 89.8333333333
13600000.000000 89.8333333333
13650000.000000 90.3333333333
13700000.000000 90.3333333333
13750000.000000 91.1666666667
13800000.000000 91.1666666667
13850000.000000 91.1666666667
13900000.000000 91.1666666667
13950000.000000 91.6666666667
14000000.000000 91.8333333333
14050000.000000 91.3333333333
14100000.000000 91.0000000000
14150000.000000 91.1666666667
14200000.000000 90.5000000000
14250000.000000 90.8333333333
14300000.000000 91.5000000000
14350000.000000 91.5000000000
14400000.000000 91.5000000000
14450000.000000 91.0000000000
14500000.000000 91.3333333333
14550000.000000 91.3333333333
14600000.000000 91.1666666667
14650000.000000 91.6666666667
14700000.000000 91.5000000000
14750000.000000 91.8333333333
14800000.000000 91.8333333333
14850000.000000 92.5000000000
14900000.000000 92.5000000000
14950000.000000 92.5000000000
15000000.000000 91.8333333333
15050000.000000 92.1666666667
15100000.000000 92.8333333333
15150000.000000 92.5000000000
15200000.000000 92.0000000000
15250000.000000 91.8333333333
15300000.000000 92.1666666667
15350000.000000 91.6666666667
15400000.000000 91.3333333333
15450000.000000 90.8333333333
15500000.000000 91.1666666667
15550000.000000 90.5000000000
15600000.000000 91.0000000000
15650000.000000 90.8333333333
15700000.000000 91.1666666667
15750000.000000 91.1666666667
15800000.000000 90.6666666667
15850000.000000 91.0000000000
15900000.000000 89.8333333333
15950000.000000 89.5000000000
16000000.000000 90.0000000000
16050000.000000 89.1666666667
16100000.000000 89.5000000000
16150000.000000 88.6666666667
16200000.000000 88.6666666667
16250000.000000 88.1666666667
16300000.000000 88.1666666667
16350000.000000 87.8333333333
16400000.000000 88.0000000000
16450000.000000 88.6666666667
16500000.000000 88.0000000000
16550000.000000 87.5000000000
16600000.000000 87.3333333333
16650000.000000 89.0000000000
16700000.000000 88.1666666667
16750000.000000 87.1666666667
16800000.000000 86.8333333333
16850000.000000 86.8333333333
16900000.000000 86.0000000000
16950000.000000 88.1666666667
17000000.000000 87.5000000000
17050000.000000 87.5000000000
17100000.000000 86.6666666667
17150000.000000 88.0000000000
17200000.000000 87.1666666667
17250000.000000 86.1666666667
17300000.000000 88.1666666667
17350000.000000 87.5000000000
17400000.000000 87.1666666667
17450000.000000 87.3333333333
17500000.000000 87.6666666667
17550000.000000 87.8333333333
17600000.000000 90.0000000000
17650000.000000 88.6666666667
17700000.000000 89.5000000000
17750000.000000 89.0000000000
17800000.000000 88.3333333333
17850000.000000 87.8333333333
17900000.000000 87.8333333333
17950000.000000 88.5000000000
18000000.000000 88.8333333333
18050000.000000 88.6666666667
18100000.000000 89.0000000000
18150000.000000 88.6666666667
18200000.000000 88.8333333333
18250000.000000 89.1666666667
18300000.000000 89.5000000000
18350000.000000 89.5000000000
18400000.000000 89.6666666667
18450000.000000 89.5000000000
18500000.000000 89.3333333333
18550000.000000 88.6666666667
18600000.000000 89.3333333333
18650000.000000 89.3333333333
18700000.000000 90.0000000000
18750000.000000 90.3333333333
18800000.000000 90.1666666667
18850000.000000 89.8333333333
18900000.000000 89.5000000000
18950000.000000 89.1666666667
19000000.000000 89.3333333333
19050000.000000 91.3333333333
19100000.000000 91.0000000000
19150000.000000 91.5000000000
19200000.000000 90.8333333333
19250000.000000 90.6666666667
19300000.000000 91.1666666667
19350000.000000 92.0000000000
19400000.000000 91.1666666667
19450000.000000 91.0000000000
19500000.000000 91.3333333333
19550000.000000 91.1666666667
19600000.000000 90.5000000000
19650000.000000 90.8333333333
19700000.000000 90.8333333333
19750000.000000 91.1666666667
19800000.000000 90.8333333333
19850000.000000 91.3333333333
19900000.000000 91.5000000000
19950000.000000 91.1666666667
20000000.000000 91.0000000000
