# time cluster_size count
10550000.000000 2 10
10550000.000000 3 8
10550000.000000 5 2
10550000.000000 1096 1
10600000.000000 1 51
10600000.000000 2 12
10600000.000000 3 6
10600000.000000 4 2
10600000.000000 6 1
10600000.000000 1093 1
10650000.000000 1 55
10650000.000000 2 10
10650000.000000 3 4
10650000.000000 4 3
10650000.000000 5 1
10650000.000000 1096 1
10700000.000000 1 60
10700000.000000 2 13
10700000.000000 3 2
10700000.000000 4 1
10700000.000000 5 2
10700000.000000 6 1
10700000.000000 1088 1
10750000.000000 1 57
10750000.000000 2 14
10750000.000000 3 4
10750000.000000 4 2
10750000.000000 1095 1
10800000.000000 1 61
10800000.000000 2 11
10800000.000000 3 3
10800000.000000 4 1
10800000.000000 5 1
10800000.000000 1099 1
10850000.000000 1 46
10850000.000000 2 13
10850000.000000 3 9
10850000.000000 1101 1
10900000.000000 1 48
10900000.000000 2 13
10900000.000000 3 5
10900000.000000 5 3
10900000.000000 6 1
10900000.000000 1090 1
10950000.000000 1 60
10950000.000000 2 6
10950000.000000 3 4
10950000.000000 5 1
10950000.000000 9 2
10950000.000000 1093 1
11000000.000000 1 61
11000000.000000 2 9
11000000.000000 3 2
11000000.000000 4 3
11000000.000000 5 1
11000000.000000 6 1
11000000.000000 1092 1
11050000.000000 1 61
11050000.000000 2 10
11050000.000000 3 3
11050000.000000 4 2
11050000.000000 1102 1
11100000.000000 1 59
11100000.000000 2 10
11100000.000000 3 2
11100000.000000 4 1
11100000.000000 10 1
11100000.000000 1101 1
11150000.000000 1 59
11150000.000000 2 11
11150000.000000 3 5
11150000.000000 4 1
11150000.000000 1100 1
11200000.000000 1 58
11200000.000000 2 14
11200000.000000 3 5
11200000.000000 4 2
11200000.000000 1091 1
11250000.000000 1 58
11250000.000000 2 20
11250000.000000 3 1
11250000.000000 4 2
11250000.000000 1091 1
11300000.000000 1 52
11300000.000000 2 13
11300000.000000 3 2
11300000.000000 4 2
11300000.000000 5 1
11300000.000000 1103 1
11350000.000000 1 48
11350000.000000 2 14
11350000.000000 3 3
11350000.000000 4 1
11350000.000000 5 1
11350000.000000 11 1
11350000.000000 1095 1
11400000.000000 1 61
11400000.000000 2 6
11400000.000000 3 1
11400000.000000 4 2
11400000.000000 5 1
11400000.000000 9 1
11400000.000000 1102 1
11450000.000000 1 61
11450000.000000 2 7
11450000.000000 3 2
11450000.000000 4 1
11450000.000000 6 1
11450000.000000 7 1
11450000.000000 1102 1
11500000.000000 1 62
11500000.000000 2 6
11500000.000000 3 4
11500000.000000 4 2
11500000.000000 6 2
11500000.000000 1094 1
11550000.000000 1 56
11550000.000000 2 8
11550000.000000 3 7
11550000.000000 4 1
11550000.000000 7 1
11550000.000000 1096 1
11600000.000000 1 49
11600000.000000 2 15
11600000.000000 3 3
11600000.000000 4 1
11600000.000000 5 1
11600000.000000 6 1
11600000.000000 1097 1
11650000.000000 1 51
11650000.000000 2 9
11650000.000000 3 2
11650000.000000 4 2
11650000.000000 6 2
11650000.000000 1105 1
11700000.000000 1 57
11700000.000000 2 9
11700000.000000 3 4
11700000.000000 6 2
11700000.000000 1101 1
11750000.000000 1 55
11750000.000000 2 8
11750000.000000 3 3
11750000.000000 5 2
11750000.000000 6 1
11750000.000000 1104 1
11800000.000000 1 53
11800000.000000 2 8
11800000.000000 3 4
11800000.000000 4 1
11800000.000000 5 1
11800000.000000 6 2
11800000.000000 1098 1
11850000.000000 1 50
11850000.000000 2 12
11850000.000000 3 2
11850000.000000 4 1
11850000.000000 5 2
11850000.000000 6 1
11850000.000000 1100 1
11900000.000000 1 52
11900000.000000 2 15
11900000.000000 3 4
11900000.000000 4 1
11900000.000000 1102 1
11950000.000000 1 50
11950000.000000 2 11
11950000.000000 3 4
11950000.000000 5 1
11950000.000000 6 1
11950000.000000 1105 1
12000000.000000 1 60
12000000.000000 2 11
12000000.000000 3 1
12000000.000000 4 2
12000000.000000 5 1
12000000.000000 1102 1
12050000.000000 1 61
12050000.000000 2 12
12050000.000000 3 3
12050000.000000 4 1
12050000.000000 6 1
12050000.000000 1096 1
12100000.000000 1 59
12100000.000000 2 8
12100000.000000 3 3
12100000.000000 4 3
12100000.000000 8 1
12100000.000000 9 1
12100000.000000 1087 1
12150000.000000 1 64
12150000.000000 2 7
12150000.000000 3 4
12150000.000000 4 2
12150000.000000 1102 1
12200000.000000 1 48
12200000.000000 2 11
12200000.000000 3 4
12200000.000000 4 2
12200000.000000 5 1
12200000.000000 7 1
12200000.000000 1098 1
12250000.000000 1 55
12250000.000000 2 9
12250000.000000 3 4
12250000.000000 4 3
12250000.000000 5 2
12250000.000000 1093 1
12300000.000000 1 69
12300000.000000 2 14
12300000.000000 3 3
12300000.000000 4 1
12300000.000000 1090 1
12350000.000000 1 61
12350000.000000 2 9
12350000.000000 3 5
12350000.000000 4 3
12350000.000000 1094 1
12400000.000000 1 55
12400000.000000 2 9
12400000.000000 3 1
12400000.000000 4 6
12400000.000000 1100 1
12450000.000000 1 45
12450000.000000 2 13
12450000.000000 3 7
12450000.000000 4 1
12450000.000000 5 1
12450000.000000 1099 1
12500000.000000 1 53
12500000.000000 2 10
12500000.000000 3 6
12500000.000000 5 2
12500000.000000 6 1
12500000.000000 7 1
12500000.000000 1086 1
12550000.000000 1 39
12550000.000000 2 19
12550000.000000 3 5
12550000.000000 7 1
12550000.000000 1101 1
12600000.000000 1 51
12600000.000000 2 11
12600000.000000 3 6
12600000.000000 4 1
12600000.000000 6 1
12600000.000000 1099 1
12650000.000000 1 48
12650000.000000 2 10
12650000.000000 3 4
12650000.000000 4 3
12650000.000000 1108 1
12700000.000000 1 47
12700000.000000 2 13
12700000.000000 3 3
12700000.000000 4 2
12700000.000000 6 1
12700000.000000 9 1
12700000.000000 1095 1
12750000.000000 1 60
12750000.000000 2 11
12750000.000000 3 5
12750000.000000 4 1
12750000.000000 5 1
12750000.000000 9 1
12750000.000000 1085 1
12800000.000000 1 50
12800000.000000 2 11
12800000.000000 3 5
12800000.000000 4 3
12800000.000000 6 1
12800000.000000 8 1
12800000.000000 1087 1
12850000.000000 1 47
12850000.000000 2 8
12850000.000000 3 8
12850000.000000 4 2
12850000.000000 5 1
12850000.000000 11 1
12850000.000000 1089 1
12900000.000000 1 53
12900000.000000 2 8
12900000.000000 3 5
12900000.000000 4 1
12900000.000000 5 1
12900000.000000 10 1
12900000.000000 1097 1
12950000.000000 1 57
12950000.000000 2 12
12950000.000000 3 4
12950000.000000 4 2
12950000.000000 9 1
12950000.000000 1090 1
13000000.000000 1 56
13000000.000000 2 8
13000000.000000 3 1
13000000.000000 4 1
13000000.000000 5 1
13000000.000000 6 1
13000000.000000 7 1
13000000.000000 9 1
13000000.000000 1094 1
13050000.000000 1 53
13050000.000000 2 14
13050000.000000 3 1
13050000.000000 5 1
13050000.000000 6 1
13050000.000000 7 2
13050000.000000 1091 1
13100000.000000 1 42
13100000.000000 2 9
13100000.000000 3 6
13100000.000000 4 1
13100000.000000 8 1
13100000.000000 1110 1
13150000.000000 1 52
13150000.000000 2 8
13150000.000000 3 6
13150000.000000 4 3
13150000.000000 1102 1
13200000.000000 1 46
13200000.000000 2 10
13200000.000000 3 4
13200000.000000 4 1
13200000.000000 5 2
13200000.000000 1108 1
13250000.000000 1 50
13250000.000000 2 10
13250000.000000 3 7
13250000.000000 4 1
13250000.000000 5 1
13250000.000000 1100 1
13300000.000000 1 49
13300000.000000 2 10
13300000.000000 3 2
13300000.000000 4 1
13300000.000000 5 1
13300000.000000 7 2
13300000.000000 8 1
13300000.000000 1094 1
13350000.000000 1 56
13350000.000000 2 14
13350000.000000 3 2
13350000.000000 4 2
13350000.000000 5 1
13350000.000000 6 1
13350000.000000 1091 1
13400000.000000 1 45
13400000.000000 2 17
13400000.000000 3 3
13400000.000000 7 2
13400000.000000 8 1
13400000.000000 1090 1
13450000.000000 1 55
13450000.000000 2 10
13450000.000000 3 1
13450000.000000 4 2
13450000.000000 5 2
13450000.000000 10 1
13450000.000000 1094 1
13500000.000000 1 43
13500000.000000 2 15
13500000.000000 3 3
13500000.000000 4 4
13500000.000000 5 2
13500000.000000 1092 1
13550000.000000 1 45
13550000.000000 2 12
13550000.000000 3 3
13550000.000000 5 1
13550000.000000 6 1
13550000.000000 10 1
13550000.000000 1101 1
13600000.000000 1 46
13600000.000000 2 10
13600000.000000 3 6
13600000.000000 4 1
13600000.000000 5 1
13600000.000000 9 1
13600000.000000 1098 1
13650000.000000 1 56
13650000.000000 2 14
13650000.000000 3 1
13650000.000000 4 2
13650000.000000 5 1
13650000.000000 1100 1
13700000.000000 1 51
13700000.000000 2 10
13700000.000000 3 4
13700000.000000 6 1
13700000.000000 9 1
13700000.000000 1102 1
13750000.000000 1 52
13750000.000000 2 6
13750000.000000 3 1
13750000.000000 4 1
13750000.000000 8 1
13750000.000000 9 1
13750000.000000 13 1
13750000.000000 1099 1
13800000.000000 1 52
13800000.000000 2 7
13800000.000000 3 3
13800000.000000 4 1
13800000.000000 5 1
13800000.000000 6 1
13800000.000000 12 1
13800000.000000 1098 1
13850000.000000 1 48
13850000.000000 2 8
13850000.000000 3 4
13850000.000000 5 1
13850000.000000 6 1
13850000.000000 8 1
13850000.000000 1105 1
13900000.000000 1 44
13900000.000000 2 14
13900000.000000 3 1
13900000.000000 4 3
13900000.000000 6 1
13900000.000000 8 1
13900000.000000 1099 1
13950000.000000 1 46
13950000.000000 2 11
13950000.000000 3 4
13950000.000000 4 1
13950000.000000 5 3
13950000.000000 1101 1
14000000.000000 1 40
14000000.000000 2 13
14000000.000000 3 1
14000000.000000 4 3
14000000.000000 5 1
14000000.000000 7 1
14000000.000000 1107 1
14050000.000000 1 55
14050000.000000 2 13
14050000.000000 3 4
14050000.000000 4 1
14050000.000000 5 1
14050000.000000 1098 1
14100000.000000 1 64
14100000.000000 2 6
14100000.000000 3 7
14100000.000000 4 2
14100000.000000 5 1
14100000.000000 1090 1
14150000.000000 1 57
14150000.000000 2 11
14150000.000000 4 1
14150000.000000 5 1
14150000.000000 6 1
14150000.000000 7 1
14150000.000000 1099 1
14200000.000000 1 28
14200000.000000 2 12
14200000.000000 3 4
14200000.000000 4 2
14200000.000000 7 1
14200000.000000 8 1
14200000.000000 1113 1
14250000.000000 1 30
14250000.000000 2 8
14250000.000000 3 2
14250000.000000 4 5
14250000.000000 6 1
14250000.000000 8 1
14250000.000000 1114 1
14300000.000000 1 44
14300000.000000 2 11
14300000.000000 3 1
14300000.000000 4 3
14300000.000000 5 1
14300000.000000 9 1
14300000.000000 1105 1
14350000.000000 1 50
14350000.000000 2 14
14350000.000000 3 4
14350000.000000 4 1
14350000.000000 5 1
14350000.000000 1101 1
14400000.000000 1 58
14400000.000000 2 7
14400000.000000 3 6
14400000.000000 8 1
14400000.000000 1102 1
14450000.000000 1 53
14450000.000000 2 13
14450000.000000 3 4
14450000.000000 5 2
14450000.000000 7 1
14450000.000000 1092 1
14500000.000000 1 67
14500000.000000 2 9
14500000.000000 3 3
14500000.000000 4 2
14500000.000000 1098 1
14550000.000000 1 47
14550000.000000 2 10
14550000.000000 3 6
14550000.000000 4 3
14550000.000000 7 1
14550000.000000 1096 1
14600000.000000 1 52
14600000.000000 2 7
14600000.000000 3 3
14600000.000000 4 1
14600000.000000 5 1
14600000.000000 10 1
14600000.000000 1106 1
14650000.000000 1 46
14650000.000000 2 12
14650000.000000 3 2
14650000.000000 4 2
14650000.000000 6 1
14650000.000000 7 1
14650000.000000 1103 1
14700000.000000 1 53
14700000.000000 2 14
14700000.000000 3 1
14700000.000000 4 1
14700000.000000 6 1
14700000.000000 7 1
14700000.000000 1099 1
14750000.000000 1 63
14750000.000000 2 11
14750000.000000 3 3
14750000.000000 4 3
14750000.000000 5 1
14750000.000000 1089 1
14800000.000000 1 63
14800000.000000 2 15
14800000.000000 3 4
14800000.000000 6 1
14800000.000000 1089 1
14850000.000000 1 58
14850000.000000 2 10
14850000.000000 3 7
14850000.000000 4 1
14850000.000000 1097 1
14900000.000000 1 61
14900000.000000 2 7
14900000.000000 3 1
14900000.000000 4 3
14900000.000000 5 1
14900000.000000 6 1
14900000.000000 7 1
14900000.000000 1092 1
14950000.000000 1 58
14950000.000000 2 14
14950000.000000 3 2
14950000.000000 5 1
14950000.000000 1103 1
15000000.000000 1 51
15000000.000000 2 16
15000000.000000 3 2
15000000.000000 4 2
15000000.000000 7 1
15000000.000000 1096 1
15050000.000000 1 56
15050000.000000 2 13
15050000.000000 3 2
15050000.000000 4 3
15050000.000000 1100 1
15100000.000000 1 57
15100000.000000 2 7
15100000.000000 3 5
15100000.000000 4 1
15100000.000000 1110 1
15150000.000000 1 57
15150000.000000 2 8
15150000.000000 3 4
15150000.000000 4 1
15150000.000000 5 1
15150000.000000 1106 1
15200000.000000 1 50
15200000.000000 2 12
15200000.000000 3 5
15200000.000000 5 1
15200000.000000 1106 1
15250000.000000 1 44
15250000.000000 2 6
15250000.000000 3 4
15250000.000000 4 1
15250000.000000 6 2
15250000.000000 8 1
15250000.000000 1108 1
15300000.000000 1 49
15300000.000000 2 12
15300000.000000 3 2
15300000.000000 4 2
15300000.000000 5 2
15300000.000000 1103 1
15350000.000000 1 53
15350000.000000 2 15
15350000.000000 3 7
15350000.000000 4 2
15350000.000000 1088 1
15400000.000000 1 56
15400000.000000 2 15
15400000.000000 3 7
15400000.000000 5 1
15400000.000000 1088 1
15450000.000000 1 73
15450000.000000 2 14
15450000.000000 3 5
15450000.000000 4 1
15450000.000000 5 1
15450000.000000 1075 1
15500000.000000 1 53
15500000.000000 2 19
15500000.000000 3 4
15500000.000000 4 2
15500000.000000 8 1
15500000.000000 1081 1
15550000.000000 1 48
15550000.000000 2 15
15550000.000000 3 2
15550000.000000 4 1
15550000.000000 5 2
15550000.000000 6 1
15550000.000000 7 1
15550000.000000 1089 1
15600000.000000 1 47
15600000.000000 2 11
15600000.000000 3 5
15600000.000000 4 3
15600000.000000 5 1
15600000.000000 1099 1
15650000.000000 1 60
15650000.000000 2 15
15650000.000000 3 4
15650000.000000 4 1
15650000.000000 5 1
15650000.000000 1089 1
15700000.000000 1 51
15700000.000000 2 8
15700000.000000 3 6
15700000.000000 4 2
15700000.000000 5 1
15700000.000000 6 1
15700000.000000 1096 1
15750000.000000 1 56
15750000.000000 2 15
15750000.000000 3 3
15750000.000000 1105 1
15800000.000000 1 59
15800000.000000 2 9
15800000.000000 3 3
15800000.000000 5 1
15800000.000000 7 1
15800000.000000 1102 1
15850000.000000 1 55
15850000.000000 2 14
15850000.000000 3 3
15850000.000000 4 1
15850000.000000 1104 1
15900000.000000 1 62
15900000.000000 2 10
15900000.000000 3 4
15900000.000000 4 2
15900000.000000 7 1
15900000.000000 1091 1
15950000.000000 1 45
15950000.000000 2 17
15950000.000000 3 6
15950000.000000 5 2
15950000.000000 6 1
15950000.000000 1087 1
16000000.000000 1 61
16000000.000000 2 17
16000000.000000 3 1
16000000.000000 7 1
16000000.000000 9 1
16000000.000000 1086 1
16050000.000000 1 48
16050000.000000 2 13
16050000.000000 3 1
16050000.000000 4 2
16050000.000000 5 2
16050000.000000 7 1
16050000.000000 1098 1
16100000.000000 1 45
16100000.000000 2 8
16100000.000000 3 7
16100000.000000 4 3
16100000.000000 5 1
16100000.000000 10 1
16100000.000000 1091 1
16150000.000000 1 56
16150000.000000 2 12
16150000.000000 3 4
16150000.000000 4 3
16150000.000000 5 1
16150000.000000 6 1
16150000.000000 7 1
16150000.000000 1078 1
16200000.000000 1 60
16200000.000000 2 10
16200000.000000 3 6
16200000.000000 4 4
16200000.000000 6 2
16200000.000000 1074 1
16250000.000000 1 67
16250000.000000 2 9
16250000.000000 3 6
16250000.000000 4 3
16250000.000000 5 1
16250000.000000 7 1
16250000.000000 1073 1
16300000.000000 1 49
16300000.000000 2 16
16300000.000000 3 5
16300000.000000 4 5
16300000.000000 8 1
16300000.000000 1076 1
16350000.000000 1 50
16350000.000000 2 14
16350000.000000 3 6
16350000.000000 5 1
16350000.000000 6 1
16350000.000000 7 1
16350000.000000 10 1
16350000.000000 1076 1
16400000.000000 1 47
16400000.000000 2 10
16400000.000000 3 6
16400000.000000 4 3
16400000.000000 5 2
16400000.000000 7 1
16400000.000000 10 1
16400000.000000 1076 1
16450000.000000 1 60
16450000.000000 2 12
16450000.000000 3 6
16450000.000000 4 2
16450000.000000 5 2
16450000.000000 6 1
16450000.000000 7 1
16450000.000000 1067 1
16500000.000000 1 52
16500000.000000 2 9
16500000.000000 3 8
16500000.000000 4 3
16500000.000000 6 1
16500000.000000 11 1
16500000.000000 1077 1
16550000.000000 1 49
16550000.000000 2 12
16550000.000000 3 8
16550000.000000 4 1
16550000.000000 5 1
16550000.000000 7 1
16550000.000000 1087 1
16600000.000000 1 55
16600000.000000 2 14
16600000.000000 3 7
16600000.000000 4 3
16600000.000000 6 1
16600000.000000 8 1
16600000.000000 1070 1
16650000.000000 1 51
16650000.000000 2 16
16650000.000000 3 5
16650000.000000 4 1
16650000.000000 5 2
16650000.000000 11 1
16650000.000000 1077 1
16700000.000000 1 50
16700000.000000 2 14
16700000.000000 3 3
16700000.000000 4 3
16700000.000000 5 1
16700000.000000 6 1
16700000.000000 8 1
16700000.000000 1082 1
16750000.000000 1 46
16750000.000000 2 10
16750000.000000 3 4
16750000.000000 4 3
16750000.000000 5 1
16750000.000000 7 1
16750000.000000 8 1
16750000.000000 1090 1
16800000.000000 1 52
16800000.000000 2 10
16800000.000000 3 6
16800000.000000 4 4
16800000.000000 5 1
16800000.000000 6 2
16800000.000000 1077 1
16850000.000000 1 57
16850000.000000 2 10
16850000.000000 3 5
16850000.000000 4 2
16850000.000000 6 2
16850000.000000 1088 1
16900000.000000 1 60
16900000.000000 2 14
16900000.000000 3 5
16900000.000000 4 2
16900000.000000 5 1
16900000.000000 6 1
16900000.000000 1078 1
16950000.000000 1 57
16950000.000000 2 21
16950000.000000 3 5
16950000.000000 4 1
16950000.000000 1082 1
17000000.000000 1 68
17000000.000000 2 9
17000000.000000 3 5
17000000.000000 6 1
17000000.000000 7 1
17000000.000000 1086 1
17050000.000000 1 51
17050000.000000 2 18
17050000.000000 3 5
17050000.000000 4 1
17050000.000000 5 2
17050000.000000 1084 1
17100000.000000 1 45
17100000.000000 2 10
17100000.000000 3 2
17100000.000000 4 4
17100000.000000 5 3
17100000.000000 6 1
17100000.000000 8 1
17100000.000000 9 1
17100000.000000 1075 1
17150000.000000 1 43
17150000.000000 2 9
17150000.000000 3 4
17150000.000000 4 3
17150000.000000 5 2
17150000.000000 6 1
17150000.000000 9 1
17150000.000000 1090 1
17200000.000000 1 58
17200000.000000 2 9
17200000.000000 3 5
17200000.000000 4 1
17200000.000000 9 2
17200000.000000 1087 1
17250000.000000 1 50
17250000.000000 2 10
17250000.000000 3 7
17250000.000000 4 1
17250000.000000 5 2
17250000.000000 6 1
17250000.000000 1089 1
17300000.000000 1 53
17300000.000000 2 3
17300000.000000 3 4
17300000.000000 4 5
17300000.000000 5 2
17300000.000000 6 1
17300000.000000 1093 1
17350000.000000 1 55
17350000.000000 2 9
17350000.000000 3 8
17350000.000000 4 1
17350000.000000 8 1
17350000.000000 1091 1
17400000.000000 1 55
17400000.000000 2 6
17400000.000000 3 7
17400000.000000 4 1
17400000.000000 5 1
17400000.000000 1103 1
17450000.000000 1 53
17450000.000000 2 14
17450000.000000 3 4
17450000.000000 4 1
17450000.000000 5 3
17450000.000000 6 1
17450000.000000 9 1
17450000.000000 1073 1
17500000.000000 1 51
17500000.000000 2 12
17500000.000000 3 4
17500000.000000 4 3
17500000.000000 5 2
17500000.000000 1091 1
17550000.000000 1 48
17550000.000000 2 8
17550000.000000 3 6
17550000.000000 4 1
17550000.000000 5 2
17550000.000000 6 2
17550000.000000 1092 1
17600000.000000 1 40
17600000.000000 2 12
17600000.000000 3 2
17600000.000000 4 3
17600000.000000 5 1
17600000.000000 6 1
17600000.000000 1107 1
17650000.000000 1 44
17650000.000000 2 12
17650000.000000 3 3
17650000.000000 4 1
17650000.000000 5 3
17650000.000000 6 1
17650000.000000 1098 1
17700000.000000 1 34
17700000.000000 2 12
17700000.000000 3 6
17700000.000000 5 1
17700000.000000 6 1
17700000.000000 7 1
17700000.000000 1106 1
17750000.000000 1 40
17750000.000000 2 10
17750000.000000 3 3
17750000.000000 4 1
17750000.000000 5 2
17750000.000000 6 1
17750000.000000 9 1
17750000.000000 1102 1
17800000.000000 1 50
17800000.000000 2 10
17800000.000000 3 3
17800000.000000 4 1
17800000.000000 5 2
17800000.000000 8 1
17800000.000000 1099 1
17850000.000000 1 53
17850000.000000 2 11
17850000.000000 3 5
17850000.000000 4 3
17850000.000000 5 1
17850000.000000 6 1
17850000.000000 1087 1
17900000.000000 1 48
17900000.000000 2 24
17900000.000000 3 1
17900000.000000 4 2
17900000.000000 5 2
17900000.000000 1083 1
17950000.000000 1 44
17950000.000000 2 13
17950000.000000 3 4
17950000.000000 4 2
17950000.000000 5 3
17950000.000000 10 1
17950000.000000 1085 1
18000000.000000 1 62
18000000.000000 2 9
18000000.000000 3 6
18000000.000000 4 1
18000000.000000 6 1
18000000.000000 8 1
18000000.000000 1084 1
18050000.000000 1 52
18050000.000000 2 9
18050000.000000 3 3
18050000.000000 4 5
18050000.000000 5 1
18050000.000000 1096 1
18100000.000000 1 54
18100000.000000 2 13
18100000.000000 3 2
18100000.000000 5 1
18100000.000000 6 1
18100000.000000 1103 1
18150000.000000 1 43
18150000.000000 2 10
18150000.000000 3 5
18150000.000000 4 2
18150000.000000 5 2
18150000.000000 1104 1
18200000.000000 1 49
18200000.000000 2 8
18200000.000000 3 5
18200000.000000 4 1
18200000.000000 5 2
18200000.000000 1106 1
18250000.000000 1 39
18250000.000000 2 11
18250000.000000 3 6
18250000.000000 4 4
18250000.000000 5 1
18250000.000000 1100 1
18300000.000000 1 50
18300000.000000 2 12
18300000.000000 3 5
18300000.000000 4 1
18300000.000000 5 2
18300000.000000 1097 1
18350000.000000 1 49
18350000.000000 2 13
18350000.000000 3 3
18350000.000000 4 2
18350000.000000 5 4
18350000.000000 1088 1
18400000.000000 1 53
18400000.000000 2 12
18400000.000000 3 2
18400000.000000 4 1
18400000.000000 6 2
18400000.000000 8 1
18400000.000000 1093 1
18450000.000000 1 50
18450000.000000 2 14
18450000.000000 3 4
18450000.000000 5 1
18450000.000000 7 1
18450000.000000 12 1
18450000.000000 1086 1
18500000.000000 1 56
18500000.000000 2 5
18500000.000000 3 4
18500000.000000 4 1
18500000.000000 5 1
18500000.000000 6 1
18500000.000000 7 1
18500000.000000 1100 1
18550000.000000 1 52
18550000.000000 2 14
18550000.000000 3 6
18550000.000000 6 1
18550000.000000 7 1
18550000.000000 1089 1
18600000.000000 1 55
18600000.000000 2 8
18600000.000000 3 6
18600000.000000 4 4
18600000.000000 6 1
18600000.000000 7 1
18600000.000000 1082 1
18650000.000000 1 45
18650000.000000 2 13
18650000.000000 3 3
18650000.000000 5 1
18650000.000000 6 1
18650000.000000 9 1
18650000.000000 1100 1
18700000.000000 1 54
18700000.000000 2 9
18700000.000000 3 4
18700000.000000 4 2
18700000.000000 5 1
18700000.000000 8 1
18700000.000000 1095 1
18750000.000000 1 45
18750000.000000 2 12
18750000.000000 3 4
18750000.000000 4 2
18750000.000000 5 3
18750000.000000 1096 1
18800000.000000 1 42
18800000.000000 2 14
18800000.000000 3 2
18800000.000000 4 1
18800000.000000 5 2
18800000.000000 10 1
18800000.000000 1100 1
18850000.000000 1 52
18850000.000000 2 7
18850000.000000 3 4
18850000.000000 4 2
18850000.000000 5 2
18850000.000000 7 1
18850000.000000 1097 1
18900000.000000 1 46
18900000.000000 2 15
18900000.000000 3 6
18900000.000000 5 2
18900000.000000 1096 1
18950000.000000 1 56
18950000.000000 2 12
18950000.000000 3 3
18950000.000000 4 2
18950000.000000 6 1
18950000.000000 1097 1
19000000.000000 1 58
19000000.000000 2 10
19000000.000000 3 7
19000000.000000 1101 1
19050000.000000 1 56
19050000.000000 2 12
19050000.000000 3 3
19050000.000000 5 1
19050000.000000 1106 1
19100000.000000 1 50
19100000.000000 2 8
19100000.000000 3 3
19100000.000000 4 3
19100000.000000 5 1
19100000.000000 7 1
19100000.000000 1101 1
19150000.000000 1 68
19150000.000000 2 9
19150000.000000 3 2
19150000.000000 4 2
19150000.000000 5 1
19150000.000000 1095 1
19200000.000000 1 64
19200000.000000 2 7
19200000.000000 3 2
19200000.000000 5 2
19200000.000000 6 1
19200000.000000 1100 1
19250000.000000 1 63
19250000.000000 2 9
19250000.000000 3 5
19250000.000000 4 1
19250000.000000 6 1
19250000.000000 1094 1
19300000.000000 1 59
19300000.000000 2 12
19300000.000000 3 3
19300000.000000 4 2
19300000.000000 5 1
19300000.000000 1095 1
19350000.000000 1 47
19350000.000000 2 14
19350000.000000 3 3
19350000.000000 4 2
19350000.000000 5 1
19350000.000000 1103 1
19400000.000000 1 44
19400000.000000 2 14
19400000.000000 3 7
19400000.000000 4 1
19400000.000000 5 1
19400000.000000 1098 1
19450000.000000 1 48
19450000.000000 2 19
19450000.000000 3 4
19450000.000000 4 1
19450000.000000 1098 1
19500000.000000 1 42
19500000.000000 2 17
19500000.000000 3 3
19500000.000000 5 1
19500000.000000 8 1
19500000.000000 1102 1
19550000.000000 1 48
19550000.000000 2 11
19550000.000000 3 5
19550000.000000 5 2
19550000.000000 1105 1
19600000.000000 1 43
19600000.000000 2 14
19600000.000000 3 2
19600000.000000 4 2
19600000.000000 5 1
19600000.000000 9 1
19600000.000000 1101 1
19650000.000000 1 50
19650000.000000 2 12
19650000.000000 3 4
19650000.000000 7 1
19650000.000000 1107 1
19700000.000000 1 54
19700000.000000 2 13
19700000.000000 3 1
19700000.000000 4 1
19700000.000000 1113 1
19750000.000000 1 52
19750000.000000 2 10
19750000.000000 3 2
19750000.000000 4 3
19750000.000000 1110 1
19800000.000000 1 43
19800000.000000 2 15
19800000.000000 3 3
19800000.000000 4 3
19800000.000000 1106 1
19850000.000000 1 44
19850000.000000 2 9
19850000.000000 3 2
19850000.000000 4 2
19850000.000000 5 2
19850000.000000 6 1
19850000.000000 1108 1
19900000.000000 1 44
19900000.000000 2 9
19900000.000000 3 5
19900000.000000 4 1
19900000.000000 5 2
19900000.000000 1109 1
19950000.000000 1 48
19950000.000000 2 6
19950000.000000 3 2
19950000.000000 5 2
19950000.000000 6 1
19950000.000000 1118 1
20000000.000000 1 47
20000000.000000 2 6
20000000.000000 3 2
20000000.000000 4 3
20000000.000000 5 1
20000000.000000 1118 1
