# time largest_cluster_rg
8000000.000000 31.7552346788
8050000.000000 31.4739666032
8100000.000000 30.6789992167
8150000.000000 36.1620760607
8200000.000000 34.2042473697
8250000.000000 33.6419254452
8300000.000000 35.3353726627
8350000.000000 33.0475801278
8400000.000000 32.3970183921
8450000.000000 34.6941308278
8500000.000000 39.4830440439
8550000.000000 34.4464155068
8600000.000000 32.1972391206
8650000.000000 36.8918082021
8700000.000000 35.2985257276
8750000.000000 34.8981381487
8800000.000000 32.9350031729
8850000.000000 32.3070240515
8900000.000000 29.8199766267
8950000.000000 40.5887567111
9000000.000000 41.7178903224
9050000.000000 34.8839265247
9100000.000000 37.8903232310
9150000.000000 37.2995735192
9200000.000000 37.0090708240
9250000.000000 32.3570764125
9300000.000000 38.5856636163
9350000.000000 31.4587493642
9400000.000000 38.0221591525
9450000.000000 30.7628081133
9500000.000000 36.9871760112
9550000.000000 35.0223953562
9600000.000000 36.2162703012
9650000.000000 36.6772721617
9700000.000000 55.4921398998
9750000.000000 37.9444070336
9800000.000000 32.0455321769
9850000.000000 30.3510763564
9900000.000000 31.5750925047
9950000.000000 30.9263421984
10000000.000000 33.5627790928
10050000.000000 30.5415481469
10100000.000000 40.2100492787
10150000.000000 39.7704957866
10200000.000000 45.8650119816
10250000.000000 32.4750988731
10300000.000000 31.4898197126
10350000.000000 32.1777174970
10400000.000000 31.6060630690
10450000.000000 31.3940099045
10500000.000000 33.5959362669
10550000.000000 39.0741763034
10600000.000000 39.6709173407
10650000.000000 33.7460164234
10700000.000000 33.4014004405
10750000.000000 31.1955824040
10800000.000000 32.1339212702
10850000.000000 31.5822544701
10900000.000000 34.0338041104
10950000.000000 33.8161653407
11000000.000000 34.9006970064
11050000.000000 40.7546316474
11100000.000000 43.5974748755
11150000.000000 35.5614448944
11200000.000000 37.0390557056
11250000.000000 35.1225545630
11300000.000000 35.4213773534
11350000.000000 32.9275479287
11400000.000000 36.3465370346
11450000.000000 34.8803298372
11500000.000000 36.4956251705
11550000.000000 32.8213518692
11600000.000000 31.8823126875
11650000.000000 33.5491596276
11700000.000000 33.9203992280
11750000.000000 34.5007338357
11800000.000000 31.0203317556
11850000.000000 31.6667008349
11900000.000000 33.7393707818
11950000.000000 43.6891787741
12000000.000000 33.3783769149
12050000.000000 33.2647606846
12100000.000000 34.5761082391
12150000.000000 35.2948440802
12200000.000000 32.7431581832
12250000.000000 32.4726471988
12300000.000000 33.9372197769
12350000.000000 31.8481958189
12400000.000000 41.0626305342
12450000.000000 30.8867878680
12500000.000000 33.7894400828
12550000.000000 33.5548526847
12600000.000000 45.1405929851
12650000.000000 36.4782866612
12700000.000000 36.8284383729
12750000.000000 33.5342066084
12800000.000000 37.9182100803
12850000.000000 32.6155637828
12900000.000000 33.6785133310
12950000.000000 31.9822421946
13000000.000000 35.1885712655
13050000.000000 34.1413969269
13100000.000000 32.4829477506
13150000.000000 42.2464838297
13200000.000000 31.9786760043
13250000.000000 34.0544751724
13300000.000000 30.9356514251
13350000.000000 34.6664877096
13400000.000000 32.2172967555
13450000.000000 32.5636414145
13500000.000000 31.9190392156
13550000.000000 30.6675331269
13600000.000000 34.5722720136
13650000.000000 30.4152288707
13700000.000000 50.5069531773
13750000.000000 35.3374403945
13800000.000000 31.4154670289
13850000.000000 33.4676038683
13900000.000000 34.0964682686
13950000.000000 32.0316490206
14000000.000000 32.4822735609
14050000.000000 31.5951456649
14100000.000000 31.7386019384
14150000.000000 31.8192961672
14200000.000000 32.3485661388
14250000.000000 34.2301521980
14300000.000000 38.8664831409
14350000.000000 31.3058311314
14400000.000000 33.4778706606
14450000.000000 35.3400487336
14500000.000000 44.8930019986
14550000.000000 31.3397017484
14600000.000000 32.7663526343
14650000.000000 33.2184915233
14700000.000000 29.8448390848
14750000.000000 35.4193254388
14800000.000000 30.0621253965
14850000.000000 33.2415640331
14900000.000000 31.4848198349
14950000.000000 37.5795527765
15000000.000000 31.3147352152
15050000.000000 32.3931172072
15100000.000000 32.6823363777
15150000.000000 35.8973648425
15200000.000000 31.0077526797
15250000.000000 32.5761494043
15300000.000000 31.3812074166
15350000.000000 33.8766252597
15400000.000000 32.7095434135
15450000.000000 31.3390670967
15500000.000000 30.5929953468
15550000.000000 38.4997326957
15600000.000000 35.5881062383
15650000.000000 31.7497201936
15700000.000000 33.9433637127
15750000.000000 31.8585588389
15800000.000000 33.0522378445
15850000.000000 32.8285684150
15900000.000000 37.2159829798
15950000.000000 38.8019419389
16000000.000000 42.1115283031
16050000.000000 31.5667088333
16100000.000000 30.4394776377
16150000.000000 30.6108230563
16200000.000000 31.7362312643
16250000.000000 34.2117725676
16300000.000000 33.8003013074
16350000.000000 33.2922199191
16400000.000000 35.3310709596
16450000.000000 32.1161858382
16500000.000000 32.5415067558
16550000.000000 32.3898662069
16600000.000000 37.4099322958
16650000.000000 35.6367150074
16700000.000000 30.5392413891
16750000.000000 32.7492199086
16800000.000000 33.7143006381
16850000.000000 31.3090246966
16900000.000000 30.5840777490
16950000.000000 31.7551108104
17000000.000000 32.8087611338
17050000.000000 31.8168020833
17100000.000000 44.5420347466
17150000.000000 33.7849643160
17200000.000000 30.0094117237
17250000.000000 35.1044875862
17300000.000000 37.0025496779
17350000.000000 33.1279714843
17400000.000000 33.8166322703
17450000.000000 34.1649472155
17500000.000000 31.0038255989
17550000.000000 31.2548883184
17600000.000000 32.5967568103
17650000.000000 33.1892588901
17700000.000000 39.4795435854
17750000.000000 36.9362251076
17800000.000000 36.8801704256
17850000.000000 36.8819574555
17900000.000000 34.6835881679
17950000.000000 40.3877608257
18000000.000000 40.6959448876
18050000.000000 33.1326913588
18100000.000000 32.5754645284
18150000.000000 42.7910407122
18200000.000000 44.0738076701
18250000.000000 31.1740353983
18300000.000000 31.7602506412
18350000.000000 33.3979578996
18400000.000000 31.1764752353
18450000.000000 31.5279748972
18500000.000000 38.8826156108
18550000.000000 32.9264162709
18600000.000000 35.3694964754
18650000.000000 31.4344174454
18700000.000000 33.5386313979
18750000.000000 31.8660971401
18800000.000000 33.0383485837
18850000.000000 34.2014388648
18900000.000000 45.6594186482
18950000.000000 35.7066826785
19000000.000000 36.0026284093
19050000.000000 34.4035674946
19100000.000000 32.7582914570
19150000.000000 32.2472994832
19200000.000000 35.7128899010
19250000.000000 34.1601366255
19300000.000000 34.3082959427
19350000.000000 39.3523089619
19400000.000000 36.6709929204
19450000.000000 33.2004938116
19500000.000000 32.4034627334
19550000.000000 32.2425901171
19600000.000000 34.0860363619
19650000.000000 34.3843512420
19700000.000000 35.6098145948
19750000.000000 35.7077833727
19800000.000000 30.1892343424
19850000.000000 31.0825091203
19900000.000000 30.5608505684
19950000.000000 32.9232054093
20000000.000000 31.8657110195
20050000.000000 31.8945769683
20100000.000000 32.9122172381
