# time largest_cluster_fraction_percent
8350000.000000 98.3076923077
8400000.000000 98.3076923077
8450000.000000 99.0769230769
8500000.000000 99.0769230769
8550000.000000 99.2307692308
8600000.000000 99.0769230769
8650000.000000 99.3846153846
8700000.000000 97.8461538462
8750000.000000 98.9230769231
8800000.000000 99.0769230769
8850000.000000 98.9230769231
8900000.000000 99.0769230769
8950000.000000 98.1538461538
9000000.000000 98.9230769231
9050000.000000 98.4615384615
9100000.000000 99.3846153846
9150000.000000 98.1538461538
9200000.000000 99.0769230769
9250000.000000 98.4615384615
9300000.000000 99.0769230769
9350000.000000 97.6923076923
9400000.000000 98.6153846154
9450000.000000 99.6923076923
9500000.000000 98.4615384615
9550000.000000 99.0769230769
9600000.000000 99.3846153846
9650000.000000 97.6923076923
9700000.000000 98.7692307692
9750000.000000 98.7692307692
9800000.000000 98.9230769231
9850000.000000 98.7692307692
9900000.000000 99.2307692308
9950000.000000 99.0769230769
10000000.000000 98.3076923077
10050000.000000 99.6923076923
10100000.000000 98.6153846154
10150000.000000 97.6923076923
10200000.000000 99.3846153846
10250000.000000 99.6923076923
10300000.000000 98.3076923077
10350000.000000 99.5384615385
10400000.000000 99.2307692308
10450000.000000 98.9230769231
10500000.000000 99.3846153846
10550000.000000 99.0769230769
10600000.000000 97.8461538462
10650000.000000 98.1538461538
10700000.000000 98.1538461538
10750000.000000 98.6153846154
10800000.000000 98.1538461538
10850000.000000 99.0769230769
10900000.000000 99.0769230769
10950000.000000 98.1538461538
11000000.000000 99.0769230769
11050000.000000 98.6153846154
11100000.000000 98.0000000000
11150000.000000 98.4615384615
11200000.000000 98.9230769231
11250000.000000 98.3076923077
11300000.000000 98.9230769231
11350000.000000 99.2307692308
11400000.000000 99.5384615385
11450000.000000 99.3846153846
11500000.000000 98.7692307692
11550000.000000 98.4615384615
11600000.000000 98.9230769231
11650000.000000 98.3076923077
11700000.000000 98.7692307692
11750000.000000 99.2307692308
11800000.000000 99.0769230769
11850000.000000 99.3846153846
11900000.000000 99.0769230769
11950000.000000 99.2307692308
12000000.000000 98.9230769231
12050000.000000 98.3076923077
12100000.000000 99.5384615385
12150000.000000 97.5384615385
12200000.000000 99.5384615385
12250000.000000 99.2307692308
12300000.000000 98.7692307692
12350000.000000 98.9230769231
12400000.000000 98.0000000000
12450000.000000 98.7692307692
12500000.000000 99.0769230769
12550000.000000 99.0769230769
12600000.000000 99.3846153846
12650000.000000 98.0000000000
12700000.000000 98.4615384615
12750000.000000 99.2307692308
12800000.000000 98.9230769231
12850000.000000 97.2307692308
12900000.000000 96.6153846154
12950000.000000 99.0769230769
13000000.000000 98.3076923077
13050000.000000 98.6153846154
13100000.000000 98.3076923077
13150000.000000 99.0769230769
13200000.000000 99.0769230769
13250000.000000 98.4615384615
13300000.000000 98.7692307692
13350000.000000 99.3846153846
13400000.000000 99.2307692308
13450000.000000 99.0769230769
13500000.000000 99.3846153846
13550000.000000 98.4615384615
13600000.000000 99.0769230769
13650000.000000 97.6923076923
13700000.000000 99.3846153846
13750000.000000 99.5384615385
13800000.000000 99.3846153846
13850000.000000 98.7692307692
13900000.000000 99.0769230769
13950000.000000 99.5384615385
14000000.000000 98.6153846154
14050000.000000 99.2307692308
14100000.000000 99.0769230769
14150000.000000 98.9230769231
14200000.000000 99.0769230769
14250000.000000 97.8461538462
14300000.000000 97.8461538462
14350000.000000 99.2307692308
14400000.000000 98.9230769231
14450000.000000 99.2307692308
14500000.000000 99.2307692308
14550000.000000 97.5384615385
14600000.000000 97.5384615385
14650000.000000 98.4615384615
14700000.000000 98.6153846154
14750000.000000 98.4615384615
14800000.000000 98.4615384615
14850000.000000 99.0769230769
14900000.000000 98.1538461538
14950000.000000 96.7692307692
15000000.000000 98.3076923077
15050000.000000 99.2307692308
15100000.000000 98.3076923077
15150000.000000 98.3076923077
15200000.000000 98.7692307692
15250000.000000 98.3076923077
15300000.000000 98.1538461538
15350000.000000 98.3076923077
15400000.000000 98.1538461538
15450000.000000 99.0769230769
15500000.000000 98.7692307692
15550000.000000 99.0769230769
15600000.000000 99.0769230769
15650000.000000 98.6153846154
15700000.000000 99.2307692308
15750000.000000 98.4615384615
15800000.000000 99.2307692308
15850000.000000 98.9230769231
15900000.000000 99.0769230769
15950000.000000 98.1538461538
16000000.000000 98.6153846154
16050000.000000 98.9230769231
16100000.000000 98.7692307692
16150000.000000 98.7692307692
16200000.000000 99.3846153846
16250000.000000 99.5384615385
16300000.000000 98.6153846154
16350000.000000 98.3076923077
16400000.000000 98.4615384615
16450000.000000 98.7692307692
16500000.000000 98.9230769231
16550000.000000 98.6153846154
16600000.000000 98.9230769231
16650000.000000 98.7692307692
16700000.000000 99.2307692308
16750000.000000 99.0769230769
16800000.000000 99.5384615385
16850000.000000 98.7692307692
16900000.000000 98.4615384615
16950000.000000 99.6923076923
17000000.000000 99.2307692308
17050000.000000 99.0769230769
17100000.000000 98.6153846154
17150000.000000 98.1538461538
17200000.000000 98.1538461538
17250000.000000 97.3846153846
17300000.000000 99.8461538462
17350000.000000 99.2307692308
17400000.000000 99.0769230769
17450000.000000 98.6153846154
17500000.000000 98.6153846154
17550000.000000 98.9230769231
17600000.000000 98.3076923077
17650000.000000 98.6153846154
17700000.000000 98.3076923077
17750000.000000 98.1538461538
17800000.000000 99.3846153846
17850000.000000 99.0769230769
17900000.000000 98.6153846154
17950000.000000 98.1538461538
18000000.000000 98.3076923077
18050000.000000 99.0769230769
18100000.000000 98.6153846154
18150000.000000 99.3846153846
18200000.000000 98.0000000000
18250000.000000 98.6153846154
18300000.000000 98.3076923077
18350000.000000 99.2307692308
18400000.000000 99.0769230769
18450000.000000 98.9230769231
18500000.000000 98.9230769231
18550000.000000 98.7692307692
18600000.000000 99.2307692308
18650000.000000 98.7692307692
18700000.000000 99.2307692308
18750000.000000 99.0769230769
18800000.000000 98.6153846154
18850000.000000 99.0769230769
18900000.000000 98.1538461538
18950000.000000 98.1538461538
19000000.000000 97.8461538462
19050000.000000 99.2307692308
19100000.000000 99.6923076923
19150000.000000 99.3846153846
19200000.000000 98.9230769231
19250000.000000 98.9230769231
19300000.000000 99.3846153846
19350000.000000 99.0769230769
19400000.000000 98.9230769231
19450000.000000 99.0769230769
19500000.000000 99.0769230769
19550000.000000 99.2307692308
19600000.000000 98.0000000000
19650000.000000 98.7692307692
19700000.000000 99.2307692308
19750000.000000 98.6153846154
19800000.000000 98.9230769231
19850000.000000 99.2307692308
19900000.000000 99.0769230769
19950000.000000 98.1538461538
20000000.000000 99.3846153846
20050000.000000 99.5384615385
20100000.000000 98.7692307692
