# time mean_cluster_size
4150000.000000 28.5714285714
4200000.000000 23.0769230769
4250000.000000 26.0869565217
4300000.000000 22.2222222222
4350000.000000 24.0000000000
4400000.000000 24.0000000000
4450000.000000 21.4285714286
4500000.000000 25.0000000000
4550000.000000 26.0869565217
4600000.000000 23.0769230769
4650000.000000 19.3548387097
4700000.000000 20.6896551724
4750000.000000 22.2222222222
4800000.000000 26.0869565217
4850000.000000 20.6896551724
4900000.000000 21.4285714286
4950000.000000 20.0000000000
5000000.000000 21.4285714286
5050000.000000 19.3548387097
5100000.000000 18.7500000000
5150000.000000 20.6896551724
5200000.000000 20.6896551724
5250000.000000 27.2727272727
5300000.000000 27.2727272727
5350000.000000 24.0000000000
5400000.000000 24.0000000000
5450000.000000 28.5714285714
5500000.000000 30.0000000000
5550000.000000 31.5789473684
5600000.000000 26.0869565217
5650000.000000 24.0000000000
5700000.000000 28.5714285714
5750000.000000 23.0769230769
5800000.000000 20.6896551724
5850000.000000 24.0000000000
5900000.000000 26.0869565217
5950000.000000 25.0000000000
6000000.000000 26.0869565217
6050000.000000 24.0000000000
6100000.000000 30.0000000000
6150000.000000 28.5714285714
6200000.000000 33.3333333333
6250000.000000 31.5789473684
6300000.000000 30.0000000000
6350000.000000 42.8571428571
6400000.000000 46.1538461538
6450000.000000 40.0000000000
6500000.000000 37.5000000000
6550000.000000 37.5000000000
6600000.000000 35.2941176471
6650000.000000 33.3333333333
6700000.000000 33.3333333333
6750000.000000 33.3333333333
6800000.000000 26.0869565217
6850000.000000 25.0000000000
6900000.000000 30.0000000000
6950000.000000 30.0000000000
7000000.000000 25.0000000000
7050000.000000 28.5714285714
7100000.000000 28.5714285714
7150000.000000 23.0769230769
7200000.000000 31.5789473684
7250000.000000 31.5789473684
7300000.000000 28.5714285714
7350000.000000 35.2941176471
7400000.000000 30.0000000000
7450000.000000 31.5789473684
7500000.000000 30.0000000000
7550000.000000 37.5000000000
7600000.000000 40.0000000000
7650000.000000 40.0000000000
7700000.000000 37.5000000000
7750000.000000 30.0000000000
7800000.000000 42.8571428571
7850000.000000 31.5789473684
7900000.000000 35.2941176471
7950000.000000 35.2941176471
8000000.000000 42.8571428571
8050000.000000 33.3333333333
8100000.000000 30.0000000000
8150000.000000 30.0000000000
8200000.000000 27.2727272727
8250000.000000 28.5714285714
8300000.000000 25.0000000000
8350000.000000 31.5789473684
8400000.000000 26.0869565217
8450000.000000 28.5714285714
8500000.000000 31.5789473684
8550000.000000 42.8571428571
8600000.000000 35.2941176471
8650000.000000 31.5789473684
8700000.000000 24.0000000000
8750000.000000 28.5714285714
8800000.000000 33.3333333333
8850000.000000 33.3333333333
8900000.000000 31.5789473684
8950000.000000 30.0000000000
9000000.000000 35.2941176471
9050000.000000 27.2727272727
9100000.000000 27.2727272727
9150000.000000 26.0869565217
9200000.000000 24.0000000000
9250000.000000 22.2222222222
9300000.000000 21.4285714286
9350000.000000 25.0000000000
9400000.000000 26.0869565217
9450000.000000 28.5714285714
9500000.000000 25.0000000000
9550000.000000 30.0000000000
9600000.000000 27.2727272727
9650000.000000 25.0000000000
9700000.000000 28.5714285714
9750000.000000 24.0000000000
9800000.000000 27.2727272727
9850000.000000 31.5789473684
9900000.000000 35.2941176471
9950000.000000 26.0869565217
10000000.000000 26.0869565217
10050000.000000 28.5714285714
10100000.000000 30.0000000000
10150000.000000 25.0000000000
10200000.000000 21.4285714286
10250000.000000 23.0769230769
10300000.000000 20.0000000000
10350000.000000 20.6896551724
10400000.000000 24.0000000000
10450000.000000 25.0000000000
10500000.000000 24.0000000000
10550000.000000 28.5714285714
10600000.000000 24.0000000000
10650000.000000 25.0000000000
10700000.000000 23.0769230769
10750000.000000 20.0000000000
10800000.000000 19.3548387097
10850000.000000 20.0000000000
10900000.000000 19.3548387097
10950000.000000 23.0769230769
11000000.000000 20.6896551724
11050000.000000 20.0000000000
11100000.000000 20.0000000000
11150000.000000 17.6470588235
11200000.000000 19.3548387097
11250000.000000 23.0769230769
11300000.000000 21.4285714286
11350000.000000 23.0769230769
11400000.000000 21.4285714286
11450000.000000 21.4285714286
11500000.000000 20.6896551724
11550000.000000 20.0000000000
11600000.000000 20.6896551724
11650000.000000 19.3548387097
11700000.000000 22.2222222222
11750000.000000 17.1428571429
11800000.000000 19.3548387097
11850000.000000 21.4285714286
11900000.000000 17.6470588235
11950000.000000 17.6470588235
12000000.000000 20.6896551724
12050000.000000 18.7500000000
12100000.000000 18.7500000000
12150000.000000 20.6896551724
12200000.000000 19.3548387097
12250000.000000 21.4285714286
12300000.000000 23.0769230769
12350000.000000 26.0869565217
12400000.000000 23.0769230769
12450000.000000 25.0000000000
12500000.000000 24.0000000000
12550000.000000 22.2222222222
12600000.000000 26.0869565217
12650000.000000 27.2727272727
12700000.000000 26.0869565217
12750000.000000 31.5789473684
12800000.000000 25.0000000000
12850000.000000 25.0000000000
12900000.000000 24.0000000000
12950000.000000 21.4285714286
13000000.000000 24.0000000000
13050000.000000 24.0000000000
13100000.000000 22.2222222222
13150000.000000 28.5714285714
13200000.000000 24.0000000000
13250000.000000 26.0869565217
13300000.000000 23.0769230769
13350000.000000 24.0000000000
13400000.000000 25.0000000000
13450000.000000 26.0869565217
13500000.000000 23.0769230769
13550000.000000 28.5714285714
13600000.000000 24.0000000000
13650000.000000 24.0000000000
13700000.000000 26.0869565217
13750000.000000 25.0000000000
13800000.000000 28.5714285714
13850000.000000 26.0869565217
13900000.000000 27.2727272727
13950000.000000 28.5714285714
14000000.000000 28.5714285714
14050000.000000 27.2727272727
14100000.000000 31.5789473684
14150000.000000 23.0769230769
14200000.000000 26.0869565217
14250000.000000 26.0869565217
14300000.000000 31.5789473684
14350000.000000 30.0000000000
14400000.000000 35.2941176471
14450000.000000 30.0000000000
14500000.000000 22.2222222222
14550000.000000 25.0000000000
14600000.000000 27.2727272727
14650000.000000 23.0769230769
14700000.000000 27.2727272727
14750000.000000 28.5714285714
14800000.000000 26.0869565217
14850000.000000 33.3333333333
14900000.000000 35.2941176471
14950000.000000 31.5789473684
15000000.000000 30.0000000000
15050000.000000 33.3333333333
15100000.000000 33.3333333333
15150000.000000 42.8571428571
15200000.000000 31.5789473684
15250000.000000 35.2941176471
15300000.000000 33.3333333333
15350000.000000 40.0000000000
15400000.000000 35.2941176471
15450000.000000 30.0000000000
15500000.000000 40.0000000000
15550000.000000 33.3333333333
15600000.000000 40.0000000000
15650000.000000 40.0000000000
15700000.000000 35.2941176471
15750000.000000 35.2941176471
15800000.000000 30.0000000000
15850000.000000 31.5789473684
15900000.000000 37.5000000000
15950000.000000 35.2941176471
16000000.000000 37.5000000000
16050000.000000 40.0000000000
16100000.000000 60.0000000000
16150000.000000 46.1538461538
16200000.000000 42.8571428571
16250000.000000 54.5454545455
16300000.000000 46.1538461538
16350000.000000 31.5789473684
16400000.000000 37.5000000000
16450000.000000 46.1538461538
16500000.000000 31.5789473684
16550000.000000 33.3333333333
16600000.000000 35.2941176471
16650000.000000 31.5789473684
16700000.000000 27.2727272727
16750000.000000 35.2941176471
16800000.000000 30.0000000000
16850000.000000 30.0000000000
16900000.000000 33.3333333333
16950000.000000 27.2727272727
17000000.000000 22.2222222222
17050000.000000 28.5714285714
17100000.000000 30.0000000000
17150000.000000 26.0869565217
17200000.000000 25.0000000000
17250000.000000 25.0000000000
17300000.000000 28.5714285714
17350000.000000 24.0000000000
17400000.000000 26.0869565217
17450000.000000 28.5714285714
17500000.000000 25.0000000000
17550000.000000 26.0869565217
17600000.000000 28.5714285714
17650000.000000 22.2222222222
17700000.000000 26.0869565217
17750000.000000 28.5714285714
17800000.000000 25.0000000000
17850000.000000 30.0000000000
17900000.000000 26.0869565217
17950000.000000 27.2727272727
18000000.000000 31.5789473684
18050000.000000 27.2727272727
18100000.000000 27.2727272727
18150000.000000 28.5714285714
18200000.000000 31.5789473684
18250000.000000 31.5789473684
18300000.000000 31.5789473684
18350000.000000 27.2727272727
18400000.000000 30.0000000000
18450000.000000 26.0869565217
18500000.000000 31.5789473684
18550000.000000 28.5714285714
18600000.000000 30.0000000000
18650000.000000 24.0000000000
18700000.000000 28.5714285714
18750000.000000 28.5714285714
18800000.000000 30.0000000000
18850000.000000 28.5714285714
18900000.000000 30.0000000000
18950000.000000 26.0869565217
19000000.000000 21.4285714286
19050000.000000 30.0000000000
19100000.000000 27.2727272727
19150000.000000 31.5789473684
19200000.000000 26.0869565217
19250000.000000 30.0000000000
19300000.000000 26.0869565217
19350000.000000 26.0869565217
19400000.000000 28.5714285714
19450000.000000 31.5789473684
19500000.000000 31.5789473684
19550000.000000 37.5000000000
19600000.000000 31.5789473684
19650000.000000 31.5789473684
19700000.000000 35.2941176471
19750000.000000 27.2727272727
19800000.000000 31.5789473684
19850000.000000 31.5789473684
19900000.000000 33.3333333333
19950000.000000 28.5714285714
20000000.000000 30.0000000000
