# time largest_cluster_rg
4650000.000000 19.6080618149
4700000.000000 19.8009204453
4750000.000000 19.1223921975
4800000.000000 19.3219484116
4850000.000000 19.1805556117
4900000.000000 19.6992202162
4950000.000000 19.2968099555
5000000.000000 19.6197953800
5050000.000000 19.2541570187
5100000.000000 19.7915520057
5150000.000000 19.3255638589
5200000.000000 19.5078423314
5250000.000000 19.9325877230
5300000.000000 20.9320217080
5350000.000000 23.6894926106
5400000.000000 19.7770094087
5450000.000000 19.6547124455
5500000.000000 18.9465047747
5550000.000000 20.0019921840
5600000.000000 19.6697535950
5650000.000000 19.5258557152
5700000.000000 19.7272780627
5750000.000000 19.9926786363
5800000.000000 19.7231066156
5850000.000000 19.2937835724
5900000.000000 19.5756040544
5950000.000000 19.4594175585
6000000.000000 19.6012418217
6050000.000000 19.8745689169
6100000.000000 19.4698876200
6150000.000000 19.3454647019
6200000.000000 19.2626316951
6250000.000000 19.4400202241
6300000.000000 19.5050566465
6350000.000000 19.5914893248
6400000.000000 19.2887669249
6450000.000000 19.0904877797
6500000.000000 19.0329665034
6550000.000000 19.0382388691
6600000.000000 19.4640997531
6650000.000000 19.4498323849
6700000.000000 20.0373801773
6750000.000000 19.2634659820
6800000.000000 19.6532217820
6850000.000000 19.8175604950
6900000.000000 19.1787869326
6950000.000000 19.6486027470
7000000.000000 19.6734402956
7050000.000000 20.0476804372
7100000.000000 19.5144008249
7150000.000000 19.0942733435
7200000.000000 19.3845958485
7250000.000000 19.8941998897
7300000.000000 19.1716370583
7350000.000000 19.0694287833
7400000.000000 19.5381865340
7450000.000000 18.9817533190
7500000.000000 19.6378106515
7550000.000000 19.5442775581
7600000.000000 19.2319472702
7650000.000000 19.9750351563
7700000.000000 19.4973945397
7750000.000000 20.0161312884
7800000.000000 19.3913985123
7850000.000000 19.6296419784
7900000.000000 19.9793159211
7950000.000000 19.6498646647
8000000.000000 19.2474404862
8050000.000000 19.1816474185
8100000.000000 21.8269821741
8150000.000000 19.6059398775
8200000.000000 19.2217734723
8250000.000000 19.6611494944
8300000.000000 19.1977195460
8350000.000000 19.2665167785
8400000.000000 19.5533444962
8450000.000000 19.3964122657
8500000.000000 19.4567725968
8550000.000000 20.9780548904
8600000.000000 20.8892875210
8650000.000000 19.5256003966
8700000.000000 19.4973697417
8750000.000000 19.7162028924
8800000.000000 20.2041928838
8850000.000000 19.3633131305
8900000.000000 19.2065461943
8950000.000000 19.6570650262
9000000.000000 19.8347264548
9050000.000000 20.1836823762
9100000.000000 19.0018770797
9150000.000000 19.5702617168
9200000.000000 19.2331687257
9250000.000000 20.3894414494
9300000.000000 19.9862262732
9350000.000000 19.5755377532
9400000.000000 19.0833636144
9450000.000000 19.4402953723
9500000.000000 19.5960226867
9550000.000000 19.5048530650
9600000.000000 19.6906086250
9650000.000000 20.3639234890
9700000.000000 20.7059257978
9750000.000000 22.0883844736
9800000.000000 19.7256125971
9850000.000000 21.2850412546
9900000.000000 21.4513230231
9950000.000000 20.9819559290
10000000.000000 20.4953451513
10050000.000000 20.1063962076
10100000.000000 20.3892436037
10150000.000000 19.6202458122
10200000.000000 19.0733814943
10250000.000000 20.4022622770
10300000.000000 19.9641441851
10350000.000000 20.3970668351
10400000.000000 20.6160371898
10450000.000000 19.8051501948
10500000.000000 18.8896031524
10550000.000000 19.7165033675
10600000.000000 21.1439236877
10650000.000000 19.4558268662
10700000.000000 20.0268109232
10750000.000000 23.9276173937
10800000.000000 19.5911620116
10850000.000000 19.0130136646
10900000.000000 19.9720357273
10950000.000000 20.6817045716
11000000.000000 43.7442318234
11050000.000000 40.3967496636
11100000.000000 37.0916265985
11150000.000000 19.5809362521
11200000.000000 19.4554678802
11250000.000000 28.9467660960
11300000.000000 19.9204062629
11350000.000000 22.3396870427
11400000.000000 19.2361681049
11450000.000000 19.0018991006
11500000.000000 22.2852181887
11550000.000000 19.2312645954
11600000.000000 20.2195237595
11650000.000000 19.4197595959
11700000.000000 19.2246372657
11750000.000000 19.1177944136
11800000.000000 19.3992902902
11850000.000000 19.8809399417
11900000.000000 19.2415787708
11950000.000000 19.4154287607
12000000.000000 18.8538190388
12050000.000000 18.6903679904
12100000.000000 18.6381342209
12150000.000000 18.7264747195
12200000.000000 18.7359231385
12250000.000000 18.5956373886
12300000.000000 19.2488656771
12350000.000000 19.2037903479
12400000.000000 19.1574321972
12450000.000000 19.0257597082
12500000.000000 19.7599349521
12550000.000000 19.9325350083
12600000.000000 20.3103516116
12650000.000000 19.2834524858
12700000.000000 22.0221990362
12750000.000000 19.6401993618
12800000.000000 19.5206558795
12850000.000000 19.3264523041
12900000.000000 19.6560903467
12950000.000000 19.5117704764
13000000.000000 19.1008020570
13050000.000000 19.2503302222
13100000.000000 19.5424230888
13150000.000000 20.0936442632
13200000.000000 19.9874275147
13250000.000000 19.2777436927
13300000.000000 19.6716058436
13350000.000000 19.7938778576
13400000.000000 20.3027429665
13450000.000000 19.3266336548
13500000.000000 19.7414164805
13550000.000000 19.3490935205
13600000.000000 19.8110621040
13650000.000000 19.4286915925
13700000.000000 19.2927898763
13750000.000000 19.2724399460
13800000.000000 19.4854227514
13850000.000000 19.0611454750
13900000.000000 19.1617937276
13950000.000000 19.6037233779
14000000.000000 19.7268526868
14050000.000000 19.3074200411
14100000.000000 19.2530440616
14150000.000000 20.1493663218
14200000.000000 19.7836354561
14250000.000000 19.2728646762
14300000.000000 19.5787958738
14350000.000000 19.3241679393
14400000.000000 19.1039561826
14450000.000000 19.3747900287
14500000.000000 19.5426124386
14550000.000000 19.3284465737
14600000.000000 20.0984583286
14650000.000000 18.7164898671
14700000.000000 20.7499142470
14750000.000000 20.2546052866
14800000.000000 19.2889404744
14850000.000000 20.8856026858
14900000.000000 20.0210621967
14950000.000000 22.5063205357
15000000.000000 19.6306128088
15050000.000000 35.9461640545
15100000.000000 19.5516395260
15150000.000000 20.4958002390
15200000.000000 19.8563233045
15250000.000000 27.0879319737
15300000.000000 20.0290092254
15350000.000000 20.1689909356
15400000.000000 20.2999590071
15450000.000000 20.2553211992
15500000.000000 21.4879865170
15550000.000000 20.6966730086
15600000.000000 20.6563386221
15650000.000000 20.6685487284
15700000.000000 42.1423449220
15750000.000000 22.6957875939
15800000.000000 28.9349116297
15850000.000000 35.6060082174
15900000.000000 20.3144191713
15950000.000000 20.2330676823
16000000.000000 21.5465291620
16050000.000000 19.6022909479
16100000.000000 19.9037618232
16150000.000000 19.6228332462
16200000.000000 19.5451089043
16250000.000000 21.1375169465
16300000.000000 19.7007122130
16350000.000000 22.4245770530
16400000.000000 21.9586440318
16450000.000000 20.0412519533
16500000.000000 21.8135380826
16550000.000000 31.5306376826
16600000.000000 20.3340888784
16650000.000000 19.9819325470
16700000.000000 20.3116026236
16750000.000000 19.6629670968
16800000.000000 22.8390665974
16850000.000000 28.5368488736
16900000.000000 24.7246271040
16950000.000000 39.4744293908
17000000.000000 21.1314817181
17050000.000000 20.1734859767
17100000.000000 31.3279067610
17150000.000000 24.8635623745
17200000.000000 26.6179909202
17250000.000000 20.0657956252
17300000.000000 20.0430585048
17350000.000000 19.2951564326
17400000.000000 20.6212152579
17450000.000000 19.8270841308
17500000.000000 20.1356443986
17550000.000000 20.4779388285
17600000.000000 19.4278187669
17650000.000000 20.0671838406
17700000.000000 19.7361467848
17750000.000000 19.5329311900
17800000.000000 19.3984340998
17850000.000000 19.6561985973
17900000.000000 20.2016541748
17950000.000000 19.5657595336
18000000.000000 19.3160611877
18050000.000000 19.8209463433
18100000.000000 19.5571869905
18150000.000000 18.9358253058
18200000.000000 19.3044652241
18250000.000000 19.3550743756
18300000.000000 19.6459584489
18350000.000000 19.4473445771
18400000.000000 21.4087907381
18450000.000000 19.1435592871
18500000.000000 22.6162351703
18550000.000000 19.3369496794
18600000.000000 19.8140736903
18650000.000000 21.1336908314
18700000.000000 21.6265160085
18750000.000000 19.8501946879
18800000.000000 19.7572696109
18850000.000000 21.0180771855
18900000.000000 19.8161184173
18950000.000000 20.4803366958
19000000.000000 31.3202676655
19050000.000000 28.8269453323
19100000.000000 23.4982317889
19150000.000000 19.1281026808
19200000.000000 18.9727926463
19250000.000000 19.1726416630
19300000.000000 19.0289063189
19350000.000000 18.9258806428
19400000.000000 19.7052633981
19450000.000000 19.6100877588
19500000.000000 21.6090679753
19550000.000000 20.2886453172
19600000.000000 19.9830215850
19650000.000000 20.0476438620
19700000.000000 20.0456403836
19750000.000000 19.7285392807
19800000.000000 19.5736978452
19850000.000000 21.2132439723
19900000.000000 19.4716432702
19950000.000000 21.2565404384
20000000.000000 20.0632485933
