# time mean_cluster_size
6050000.000000 26.0869565217
6100000.000000 25.0000000000
6150000.000000 30.0000000000
6200000.000000 26.0869565217
6250000.000000 26.0869565217
6300000.000000 26.0869565217
6350000.000000 26.0869565217
6400000.000000 28.5714285714
6450000.000000 30.0000000000
6500000.000000 27.2727272727
6550000.000000 23.0769230769
6600000.000000 24.0000000000
6650000.000000 20.6896551724
6700000.000000 20.6896551724
6750000.000000 21.4285714286
6800000.000000 21.4285714286
6850000.000000 23.0769230769
6900000.000000 20.6896551724
6950000.000000 25.0000000000
7000000.000000 21.4285714286
7050000.000000 20.6896551724
7100000.000000 20.0000000000
7150000.000000 22.2222222222
7200000.000000 23.0769230769
7250000.000000 18.7500000000
7300000.000000 20.0000000000
7350000.000000 17.1428571429
7400000.000000 20.0000000000
7450000.000000 25.0000000000
7500000.000000 21.4285714286
7550000.000000 24.0000000000
7600000.000000 22.2222222222
7650000.000000 23.0769230769
7700000.000000 25.0000000000
7750000.000000 23.0769230769
7800000.000000 25.0000000000
7850000.000000 21.4285714286
7900000.000000 26.0869565217
7950000.000000 21.4285714286
8000000.000000 28.5714285714
8050000.000000 27.2727272727
8100000.000000 23.0769230769
8150000.000000 26.0869565217
8200000.000000 22.2222222222
8250000.000000 23.0769230769
8300000.000000 22.2222222222
8350000.000000 22.2222222222
8400000.000000 28.5714285714
8450000.000000 28.5714285714
8500000.000000 30.0000000000
8550000.000000 27.2727272727
8600000.000000 28.5714285714
8650000.000000 27.2727272727
8700000.000000 25.0000000000
8750000.000000 22.2222222222
8800000.000000 24.0000000000
8850000.000000 22.2222222222
8900000.000000 22.2222222222
8950000.000000 22.2222222222
9000000.000000 19.3548387097
9050000.000000 24.0000000000
9100000.000000 23.0769230769
9150000.000000 22.2222222222
9200000.000000 23.0769230769
9250000.000000 22.2222222222
9300000.000000 25.0000000000
9350000.000000 24.0000000000
9400000.000000 26.0869565217
9450000.000000 24.0000000000
9500000.000000 26.0869565217
9550000.000000 28.5714285714
9600000.000000 30.0000000000
9650000.000000 28.5714285714
9700000.000000 23.0769230769
9750000.000000 25.0000000000
9800000.000000 27.2727272727
9850000.000000 27.2727272727
9900000.000000 27.2727272727
9950000.000000 26.0869565217
10000000.000000 27.2727272727
10050000.000000 28.5714285714
10100000.000000 24.0000000000
10150000.000000 20.6896551724
10200000.000000 17.1428571429
10250000.000000 20.6896551724
10300000.000000 25.0000000000
10350000.000000 18.7500000000
10400000.000000 21.4285714286
10450000.000000 21.4285714286
10500000.000000 19.3548387097
10550000.000000 20.6896551724
10600000.000000 24.0000000000
10650000.000000 20.0000000000
10700000.000000 19.3548387097
10750000.000000 22.2222222222
10800000.000000 20.0000000000
10850000.000000 18.7500000000
10900000.000000 22.2222222222
10950000.000000 24.0000000000
11000000.000000 22.2222222222
11050000.000000 26.0869565217
11100000.000000 23.0769230769
11150000.000000 25.0000000000
11200000.000000 27.2727272727
11250000.000000 26.0869565217
11300000.000000 26.0869565217
11350000.000000 27.2727272727
11400000.000000 27.2727272727
11450000.000000 27.2727272727
11500000.000000 24.0000000000
11550000.000000 26.0869565217
11600000.000000 30.0000000000
11650000.000000 30.0000000000
11700000.000000 26.0869565217
11750000.000000 27.2727272727
11800000.000000 31.5789473684
11850000.000000 30.0000000000
11900000.000000 35.2941176471
11950000.000000 24.0000000000
12000000.000000 23.0769230769
12050000.000000 24.0000000000
12100000.000000 25.0000000000
12150000.000000 23.0769230769
12200000.000000 21.4285714286
12250000.000000 27.2727272727
12300000.000000 24.0000000000
12350000.000000 25.0000000000
12400000.000000 23.0769230769
12450000.000000 20.6896551724
12500000.000000 23.0769230769
12550000.000000 27.2727272727
12600000.000000 28.5714285714
12650000.000000 28.5714285714
12700000.000000 27.2727272727
12750000.000000 30.0000000000
12800000.000000 31.5789473684
12850000.000000 31.5789473684
12900000.000000 31.5789473684
12950000.000000 31.5789473684
13000000.000000 22.2222222222
13050000.000000 26.0869565217
13100000.000000 26.0869565217
13150000.000000 24.0000000000
13200000.000000 27.2727272727
13250000.000000 28.5714285714
13300000.000000 35.2941176471
13350000.000000 30.0000000000
13400000.000000 27.2727272727
13450000.000000 25.0000000000
13500000.000000 24.0000000000
13550000.000000 26.0869565217
13600000.000000 26.0869565217
13650000.000000 31.5789473684
13700000.000000 30.0000000000
13750000.000000 33.3333333333
13800000.000000 35.2941176471
13850000.000000 30.0000000000
13900000.000000 26.0869565217
13950000.000000 30.0000000000
14000000.000000 28.5714285714
14050000.000000 24.0000000000
14100000.000000 26.0869565217
14150000.000000 27.2727272727
14200000.000000 35.2941176471
14250000.000000 37.5000000000
14300000.000000 35.2941176471
14350000.000000 25.0000000000
14400000.000000 33.3333333333
14450000.000000 30.0000000000
14500000.000000 30.0000000000
14550000.000000 31.5789473684
14600000.000000 30.0000000000
14650000.000000 20.6896551724
14700000.000000 30.0000000000
14750000.000000 30.0000000000
14800000.000000 25.0000000000
14850000.000000 28.5714285714
14900000.000000 28.5714285714
14950000.000000 27.2727272727
15000000.000000 24.0000000000
15050000.000000 28.5714285714
15100000.000000 24.0000000000
15150000.000000 30.0000000000
15200000.000000 23.0769230769
15250000.000000 25.0000000000
15300000.000000 21.4285714286
15350000.000000 23.0769230769
15400000.000000 20.6896551724
15450000.000000 27.2727272727
15500000.000000 27.2727272727
15550000.000000 24.0000000000
15600000.000000 24.0000000000
15650000.000000 23.0769230769
15700000.000000 26.0869565217
15750000.000000 25.0000000000
15800000.000000 27.2727272727
15850000.000000 25.0000000000
15900000.000000 25.0000000000
15950000.000000 26.0869565217
16000000.000000 26.0869565217
16050000.000000 24.0000000000
16100000.000000 26.0869565217
16150000.000000 30.0000000000
16200000.000000 23.0769230769
16250000.000000 26.0869565217
16300000.000000 30.0000000000
16350000.000000 31.5789473684
16400000.000000 31.5789473684
16450000.000000 37.5000000000
16500000.000000 33.3333333333
16550000.000000 30.0000000000
16600000.000000 33.3333333333
16650000.000000 35.2941176471
16700000.000000 40.0000000000
16750000.000000 35.2941176471
16800000.000000 30.0000000000
16850000.000000 30.0000000000
16900000.000000 25.0000000000
16950000.000000 31.5789473684
17000000.000000 30.0000000000
17050000.000000 31.5789473684
17100000.000000 28.5714285714
17150000.000000 27.2727272727
17200000.000000 23.0769230769
17250000.000000 35.2941176471
17300000.000000 25.0000000000
17350000.000000 30.0000000000
17400000.000000 33.3333333333
17450000.000000 35.2941176471
17500000.000000 26.0869565217
17550000.000000 28.5714285714
17600000.000000 26.0869565217
17650000.000000 31.5789473684
17700000.000000 28.5714285714
17750000.000000 26.0869565217
17800000.000000 28.5714285714
17850000.000000 26.0869565217
17900000.000000 25.0000000000
17950000.000000 26.0869565217
18000000.000000 25.0000000000
18050000.000000 25.0000000000
18100000.000000 24.0000000000
18150000.000000 28.5714285714
18200000.000000 26.0869565217
18250000.000000 27.2727272727
18300000.000000 27.2727272727
18350000.000000 26.0869565217
18400000.000000 25.0000000000
18450000.000000 24.0000000000
18500000.000000 26.0869565217
18550000.000000 24.0000000000
18600000.000000 26.0869565217
18650000.000000 24.0000000000
18700000.000000 25.0000000000
18750000.000000 22.2222222222
18800000.000000 21.4285714286
18850000.000000 24.0000000000
18900000.000000 27.2727272727
18950000.000000 23.0769230769
19000000.000000 24.0000000000
19050000.000000 24.0000000000
19100000.000000 20.6896551724
19150000.000000 23.0769230769
19200000.000000 20.6896551724
19250000.000000 20.0000000000
19300000.000000 24.0000000000
19350000.000000 23.0769230769
19400000.000000 26.0869565217
19450000.000000 25.0000000000
19500000.000000 25.0000000000
19550000.000000 27.2727272727
19600000.000000 24.0000000000
19650000.000000 25.0000000000
19700000.000000 20.6896551724
19750000.000000 18.7500000000
19800000.000000 17.6470588235
19850000.000000 26.0869565217
19900000.000000 23.0769230769
19950000.000000 26.0869565217
20000000.000000 25.0000000000
