# time largest_cluster_fraction_percent
4550000.000000 98.1538461538
4600000.000000 97.6923076923
4650000.000000 98.9230769231
4700000.000000 98.7692307692
4750000.000000 98.9230769231
4800000.000000 99.2307692308
4850000.000000 97.3846153846
4900000.000000 98.9230769231
4950000.000000 99.3846153846
5000000.000000 99.6923076923
5050000.000000 98.4615384615
5100000.000000 98.9230769231
5150000.000000 99.5384615385
5200000.000000 98.4615384615
5250000.000000 98.7692307692
5300000.000000 99.2307692308
5350000.000000 99.2307692308
5400000.000000 98.7692307692
5450000.000000 98.7692307692
5500000.000000 99.3846153846
5550000.000000 98.7692307692
5600000.000000 98.7692307692
5650000.000000 98.4615384615
5700000.000000 98.3076923077
5750000.000000 98.1538461538
5800000.000000 97.5384615385
5850000.000000 98.3076923077
5900000.000000 99.5384615385
5950000.000000 98.7692307692
6000000.000000 97.6923076923
6050000.000000 98.6153846154
6100000.000000 98.7692307692
6150000.000000 98.1538461538
6200000.000000 99.3846153846
6250000.000000 97.8461538462
6300000.000000 99.2307692308
6350000.000000 98.9230769231
6400000.000000 99.2307692308
6450000.000000 98.4615384615
6500000.000000 98.7692307692
6550000.000000 99.0769230769
6600000.000000 98.6153846154
6650000.000000 98.3076923077
6700000.000000 98.1538461538
6750000.000000 98.1538461538
6800000.000000 99.3846153846
6850000.000000 98.0000000000
6900000.000000 99.8461538462
6950000.000000 98.7692307692
7000000.000000 98.7692307692
7050000.000000 99.2307692308
7100000.000000 98.9230769231
7150000.000000 98.6153846154
7200000.000000 97.8461538462
7250000.000000 98.1538461538
7300000.000000 99.5384615385
7350000.000000 99.3846153846
7400000.000000 99.0769230769
7450000.000000 97.2307692308
7500000.000000 98.7692307692
7550000.000000 98.4615384615
7600000.000000 98.4615384615
7650000.000000 97.6923076923
7700000.000000 98.0000000000
7750000.000000 98.9230769231
7800000.000000 98.6153846154
7850000.000000 98.4615384615
7900000.000000 98.6153846154
7950000.000000 99.6923076923
8000000.000000 98.3076923077
8050000.000000 97.6923076923
8100000.000000 99.3846153846
8150000.000000 99.5384615385
8200000.000000 97.8461538462
8250000.000000 98.7692307692
8300000.000000 98.3076923077
8350000.000000 98.4615384615
8400000.000000 99.0769230769
8450000.000000 98.4615384615
8500000.000000 98.7692307692
8550000.000000 98.3076923077
8600000.000000 99.3846153846
8650000.000000 99.3846153846
8700000.000000 99.0769230769
8750000.000000 99.3846153846
8800000.000000 98.6153846154
8850000.000000 98.0000000000
8900000.000000 98.6153846154
8950000.000000 98.4615384615
9000000.000000 99.2307692308
9050000.000000 99.2307692308
9100000.000000 99.5384615385
9150000.000000 99.6923076923
9200000.000000 97.5384615385
9250000.000000 98.6153846154
9300000.000000 98.9230769231
9350000.000000 99.0769230769
9400000.000000 97.2307692308
9450000.000000 99.2307692308
9500000.000000 99.2307692308
9550000.000000 98.6153846154
9600000.000000 98.9230769231
9650000.000000 98.9230769231
9700000.000000 98.9230769231
9750000.000000 99.3846153846
9800000.000000 98.4615384615
9850000.000000 98.9230769231
9900000.000000 98.6153846154
9950000.000000 98.9230769231
10000000.000000 99.3846153846
10050000.000000 99.3846153846
10100000.000000 99.0769230769
10150000.000000 97.3846153846
10200000.000000 98.4615384615
10250000.000000 99.0769230769
10300000.000000 99.0769230769
10350000.000000 98.9230769231
10400000.000000 98.3076923077
10450000.000000 98.4615384615
10500000.000000 98.4615384615
10550000.000000 98.9230769231
10600000.000000 98.9230769231
10650000.000000 98.6153846154
10700000.000000 97.0769230769
10750000.000000 98.4615384615
10800000.000000 97.8461538462
10850000.000000 98.3076923077
10900000.000000 99.3846153846
10950000.000000 99.3846153846
11000000.000000 98.4615384615
11050000.000000 98.4615384615
11100000.000000 98.1538461538
11150000.000000 98.3076923077
11200000.000000 98.6153846154
11250000.000000 99.0769230769
11300000.000000 98.3076923077
11350000.000000 99.2307692308
11400000.000000 99.2307692308
11450000.000000 98.9230769231
11500000.000000 98.9230769231
11550000.000000 97.2307692308
11600000.000000 98.1538461538
11650000.000000 99.3846153846
11700000.000000 98.3076923077
11750000.000000 98.4615384615
11800000.000000 98.7692307692
11850000.000000 98.7692307692
11900000.000000 98.6153846154
11950000.000000 99.2307692308
12000000.000000 99.2307692308
12050000.000000 98.1538461538
12100000.000000 99.3846153846
12150000.000000 99.5384615385
12200000.000000 98.4615384615
12250000.000000 97.8461538462
12300000.000000 99.0769230769
12350000.000000 98.9230769231
12400000.000000 98.4615384615
12450000.000000 98.0000000000
12500000.000000 97.2307692308
12550000.000000 98.6153846154
12600000.000000 98.4615384615
12650000.000000 98.6153846154
12700000.000000 98.0000000000
12750000.000000 98.3076923077
12800000.000000 97.5384615385
12850000.000000 99.2307692308
12900000.000000 99.3846153846
12950000.000000 98.6153846154
13000000.000000 99.0769230769
13050000.000000 97.2307692308
13100000.000000 98.3076923077
13150000.000000 99.3846153846
13200000.000000 99.2307692308
13250000.000000 98.7692307692
13300000.000000 98.6153846154
13350000.000000 98.9230769231
13400000.000000 98.9230769231
13450000.000000 98.9230769231
13500000.000000 98.7692307692
13550000.000000 98.9230769231
13600000.000000 98.9230769231
13650000.000000 98.4615384615
13700000.000000 99.2307692308
13750000.000000 99.5384615385
13800000.000000 99.5384615385
13850000.000000 99.3846153846
13900000.000000 98.6153846154
13950000.000000 99.2307692308
14000000.000000 99.6923076923
14050000.000000 98.7692307692
14100000.000000 99.0769230769
14150000.000000 98.7692307692
14200000.000000 99.2307692308
14250000.000000 98.4615384615
14300000.000000 98.7692307692
14350000.000000 99.0769230769
14400000.000000 98.9230769231
14450000.000000 98.7692307692
14500000.000000 99.3846153846
14550000.000000 98.9230769231
14600000.000000 98.0000000000
14650000.000000 99.0769230769
14700000.000000 98.7692307692
14750000.000000 98.3076923077
14800000.000000 98.4615384615
14850000.000000 98.6153846154
14900000.000000 99.3846153846
14950000.000000 99.0769230769
15000000.000000 98.9230769231
15050000.000000 98.4615384615
15100000.000000 99.2307692308
15150000.000000 99.3846153846
15200000.000000 99.0769230769
15250000.000000 98.6153846154
15300000.000000 98.0000000000
15350000.000000 99.2307692308
15400000.000000 98.9230769231
15450000.000000 98.6153846154
15500000.000000 98.9230769231
15550000.000000 98.9230769231
15600000.000000 99.2307692308
15650000.000000 98.3076923077
15700000.000000 98.9230769231
15750000.000000 98.6153846154
15800000.000000 98.4615384615
15850000.000000 99.0769230769
15900000.000000 99.8461538462
15950000.000000 98.6153846154
16000000.000000 98.7692307692
16050000.000000 99.2307692308
16100000.000000 98.9230769231
16150000.000000 99.0769230769
16200000.000000 97.5384615385
16250000.000000 98.1538461538
16300000.000000 99.0769230769
16350000.000000 99.2307692308
16400000.000000 98.6153846154
16450000.000000 98.9230769231
16500000.000000 99.2307692308
16550000.000000 98.0000000000
16600000.000000 98.7692307692
16650000.000000 98.9230769231
16700000.000000 99.2307692308
16750000.000000 99.3846153846
16800000.000000 99.2307692308
16850000.000000 98.9230769231
16900000.000000 98.6153846154
16950000.000000 98.0000000000
17000000.000000 97.5384615385
17050000.000000 98.3076923077
17100000.000000 99.3846153846
17150000.000000 99.6923076923
17200000.000000 98.1538461538
17250000.000000 98.3076923077
17300000.000000 98.4615384615
17350000.000000 99.0769230769
17400000.000000 98.9230769231
17450000.000000 98.4615384615
17500000.000000 99.2307692308
17550000.000000 99.0769230769
17600000.000000 99.0769230769
17650000.000000 98.4615384615
17700000.000000 98.4615384615
17750000.000000 99.2307692308
17800000.000000 98.7692307692
17850000.000000 98.4615384615
17900000.000000 99.2307692308
17950000.000000 97.8461538462
18000000.000000 98.1538461538
18050000.000000 98.6153846154
18100000.000000 98.9230769231
18150000.000000 98.4615384615
18200000.000000 99.0769230769
18250000.000000 99.6923076923
18300000.000000 98.9230769231
18350000.000000 98.7692307692
18400000.000000 98.1538461538
18450000.000000 99.0769230769
18500000.000000 98.4615384615
18550000.000000 98.9230769231
18600000.000000 98.7692307692
18650000.000000 98.9230769231
18700000.000000 98.4615384615
18750000.000000 99.2307692308
18800000.000000 99.2307692308
18850000.000000 97.5384615385
18900000.000000 98.4615384615
18950000.000000 98.9230769231
19000000.000000 99.8461538462
19050000.000000 98.7692307692
19100000.000000 97.5384615385
19150000.000000 98.3076923077
19200000.000000 99.0769230769
19250000.000000 98.6153846154
19300000.000000 98.9230769231
19350000.000000 98.0000000000
19400000.000000 96.9230769231
19450000.000000 98.7692307692
19500000.000000 98.3076923077
19550000.000000 99.2307692308
19600000.000000 98.3076923077
19650000.000000 98.9230769231
19700000.000000 98.7692307692
19750000.000000 98.6153846154
19800000.000000 98.9230769231
19850000.000000 99.2307692308
19900000.000000 98.4615384615
19950000.000000 98.7692307692
20000000.000000 97.5384615385
20050000.000000 99.3846153846
20100000.000000 99.2307692308
