# time largest_cluster_fraction_percent
7000000.000000 96.9230769231
7050000.000000 96.3076923077
7100000.000000 96.4615384615
7150000.000000 97.3846153846
7200000.000000 96.7692307692
7250000.000000 97.2307692308
7300000.000000 97.2307692308
7350000.000000 97.2307692308
7400000.000000 95.0769230769
7450000.000000 96.4615384615
7500000.000000 95.8461538462
7550000.000000 96.4615384615
7600000.000000 96.6153846154
7650000.000000 96.1538461538
7700000.000000 97.0769230769
7750000.000000 95.8461538462
7800000.000000 95.2307692308
7850000.000000 95.6923076923
7900000.000000 97.0769230769
7950000.000000 96.1538461538
8000000.000000 96.7692307692
8050000.000000 95.8461538462
8100000.000000 96.1538461538
8150000.000000 96.1538461538
8200000.000000 95.2307692308
8250000.000000 94.9230769231
8300000.000000 95.0769230769
8350000.000000 95.2307692308
8400000.000000 96.0000000000
8450000.000000 96.4615384615
8500000.000000 96.4615384615
8550000.000000 97.2307692308
8600000.000000 97.2307692308
8650000.000000 96.1538461538
8700000.000000 96.7692307692
8750000.000000 95.3846153846
8800000.000000 96.7692307692
8850000.000000 96.7692307692
8900000.000000 96.3076923077
8950000.000000 94.4615384615
9000000.000000 96.7692307692
9050000.000000 94.0000000000
9100000.000000 96.3076923077
9150000.000000 95.2307692308
9200000.000000 94.7692307692
9250000.000000 95.0769230769
9300000.000000 96.0000000000
9350000.000000 96.0000000000
9400000.000000 96.6153846154
9450000.000000 97.3846153846
9500000.000000 96.0000000000
9550000.000000 95.5384615385
9600000.000000 98.1538461538
9650000.000000 96.3076923077
9700000.000000 96.6153846154
9750000.000000 94.9230769231
9800000.000000 96.1538461538
9850000.000000 93.6923076923
9900000.000000 96.4615384615
9950000.000000 94.3076923077
10000000.000000 95.2307692308
10050000.000000 95.5384615385
10100000.000000 95.0769230769
10150000.000000 94.3076923077
10200000.000000 96.4615384615
10250000.000000 97.3846153846
10300000.000000 98.3076923077
10350000.000000 97.3846153846
10400000.000000 97.6923076923
10450000.000000 97.2307692308
10500000.000000 97.0769230769
10550000.000000 96.3076923077
10600000.000000 96.3076923077
10650000.000000 95.3846153846
10700000.000000 94.6153846154
10750000.000000 94.3076923077
10800000.000000 94.7692307692
10850000.000000 95.8461538462
10900000.000000 97.0769230769
10950000.000000 96.7692307692
11000000.000000 96.7692307692
11050000.000000 96.6153846154
11100000.000000 96.1538461538
11150000.000000 96.3076923077
11200000.000000 95.6923076923
11250000.000000 95.6923076923
11300000.000000 95.5384615385
11350000.000000 95.0769230769
11400000.000000 94.6153846154
11450000.000000 94.6153846154
11500000.000000 96.4615384615
11550000.000000 95.6923076923
11600000.000000 95.6923076923
11650000.000000 98.1538461538
11700000.000000 94.9230769231
11750000.000000 95.6923076923
11800000.000000 95.3846153846
11850000.000000 95.5384615385
11900000.000000 96.7692307692
11950000.000000 97.6923076923
12000000.000000 95.5384615385
12050000.000000 95.3846153846
12100000.000000 95.3846153846
12150000.000000 97.0769230769
12200000.000000 95.3846153846
12250000.000000 95.5384615385
12300000.000000 96.4615384615
12350000.000000 97.5384615385
12400000.000000 98.0000000000
12450000.000000 97.6923076923
12500000.000000 97.8461538462
12550000.000000 96.1538461538
12600000.000000 96.0000000000
12650000.000000 95.6923076923
12700000.000000 95.5384615385
12750000.000000 97.2307692308
12800000.000000 97.3846153846
12850000.000000 95.8461538462
12900000.000000 94.6153846154
12950000.000000 94.7692307692
13000000.000000 94.9230769231
13050000.000000 96.9230769231
13100000.000000 97.2307692308
13150000.000000 96.0000000000
13200000.000000 97.0769230769
13250000.000000 95.8461538462
13300000.000000 96.9230769231
13350000.000000 97.0769230769
13400000.000000 96.9230769231
13450000.000000 95.8461538462
13500000.000000 96.3076923077
13550000.000000 95.8461538462
13600000.000000 96.4615384615
13650000.000000 96.0000000000
13700000.000000 95.3846153846
13750000.000000 96.9230769231
13800000.000000 95.0769230769
13850000.000000 96.1538461538
13900000.000000 96.6153846154
13950000.000000 96.7692307692
14000000.000000 97.0769230769
14050000.000000 95.3846153846
14100000.000000 95.3846153846
14150000.000000 94.9230769231
14200000.000000 96.4615384615
14250000.000000 95.0769230769
14300000.000000 95.2307692308
14350000.000000 95.5384615385
14400000.000000 95.0769230769
14450000.000000 96.1538461538
14500000.000000 96.6153846154
14550000.000000 96.6153846154
14600000.000000 95.8461538462
14650000.000000 97.2307692308
14700000.000000 96.7692307692
14750000.000000 97.3846153846
14800000.000000 97.8461538462
14850000.000000 97.2307692308
14900000.000000 96.1538461538
14950000.000000 96.9230769231
15000000.000000 94.9230769231
15050000.000000 94.0000000000
15100000.000000 96.7692307692
15150000.000000 97.3846153846
15200000.000000 97.5384615385
15250000.000000 94.0000000000
15300000.000000 95.8461538462
15350000.000000 96.0000000000
15400000.000000 96.9230769231
15450000.000000 95.8461538462
15500000.000000 95.8461538462
15550000.000000 96.4615384615
15600000.000000 95.2307692308
15650000.000000 97.2307692308
15700000.000000 97.2307692308
15750000.000000 96.1538461538
15800000.000000 95.8461538462
15850000.000000 95.0769230769
15900000.000000 96.1538461538
15950000.000000 97.2307692308
16000000.000000 96.1538461538
16050000.000000 96.9230769231
16100000.000000 97.5384615385
16150000.000000 96.9230769231
16200000.000000 97.3846153846
16250000.000000 94.9230769231
16300000.000000 95.8461538462
16350000.000000 96.7692307692
16400000.000000 96.1538461538
16450000.000000 96.4615384615
16500000.000000 94.0000000000
16550000.000000 94.7692307692
16600000.000000 95.2307692308
16650000.000000 97.5384615385
16700000.000000 97.5384615385
16750000.000000 95.6923076923
16800000.000000 95.5384615385
16850000.000000 95.0769230769
16900000.000000 95.6923076923
16950000.000000 96.6153846154
17000000.000000 97.5384615385
17050000.000000 97.0769230769
17100000.000000 95.8461538462
17150000.000000 96.4615384615
17200000.000000 97.3846153846
17250000.000000 97.2307692308
17300000.000000 96.3076923077
17350000.000000 96.3076923077
17400000.000000 96.7692307692
17450000.000000 96.1538461538
17500000.000000 97.5384615385
17550000.000000 97.8461538462
17600000.000000 96.6153846154
17650000.000000 95.5384615385
17700000.000000 97.2307692308
17750000.000000 96.0000000000
17800000.000000 94.9230769231
17850000.000000 97.0769230769
17900000.000000 97.2307692308
17950000.000000 97.2307692308
18000000.000000 97.0769230769
18050000.000000 96.6153846154
18100000.000000 94.6153846154
18150000.000000 94.7692307692
18200000.000000 95.6923076923
18250000.000000 96.7692307692
18300000.000000 97.2307692308
18350000.000000 96.1538461538
18400000.000000 96.1538461538
18450000.000000 95.3846153846
18500000.000000 95.6923076923
18550000.000000 96.0000000000
18600000.000000 97.5384615385
18650000.000000 96.6153846154
18700000.000000 96.0000000000
18750000.000000 97.0769230769
18800000.000000 96.9230769231
18850000.000000 95.8461538462
18900000.000000 97.2307692308
18950000.000000 97.2307692308
19000000.000000 96.1538461538
19050000.000000 97.3846153846
19100000.000000 97.3846153846
19150000.000000 95.2307692308
19200000.000000 95.5384615385
19250000.000000 96.0000000000
19300000.000000 95.5384615385
19350000.000000 96.1538461538
19400000.000000 96.0000000000
19450000.000000 95.6923076923
19500000.000000 95.3846153846
19550000.000000 96.1538461538
19600000.000000 95.2307692308
19650000.000000 95.2307692308
19700000.000000 96.4615384615
19750000.000000 96.6153846154
19800000.000000 96.6153846154
19850000.000000 95.5384615385
19900000.000000 97.8461538462
19950000.000000 96.0000000000
20000000.000000 96.3076923077
20050000.000000 95.0769230769
20100000.000000 96.0000000000
