# time cluster_size count
1950000.000000 622 1
2000000.000000 1 14
2000000.000000 2 2
2000000.000000 5 1
2000000.000000 6 1
2000000.000000 621 1
2050000.000000 1 18
2050000.000000 2 2
2050000.000000 3 1
2050000.000000 5 1
2050000.000000 620 1
2100000.000000 1 16
2100000.000000 2 4
2100000.000000 626 1
2150000.000000 1 19
2150000.000000 2 1
2150000.000000 629 1
2200000.000000 1 17
2200000.000000 2 3
2200000.000000 627 1
2250000.000000 1 15
2250000.000000 2 3
2250000.000000 3 1
2250000.000000 626 1
2300000.000000 1 17
2300000.000000 2 1
2300000.000000 631 1
2350000.000000 1 12
2350000.000000 2 3
2350000.000000 632 1
2400000.000000 1 14
2400000.000000 2 4
2400000.000000 628 1
2450000.000000 1 12
2450000.000000 2 2
2450000.000000 3 1
2450000.000000 631 1
2500000.000000 1 24
2500000.000000 2 1
2500000.000000 624 1
2550000.000000 1 20
2550000.000000 2 1
2550000.000000 3 1
2550000.000000 625 1
2600000.000000 1 12
2600000.000000 2 2
2600000.000000 634 1
2650000.000000 1 14
2650000.000000 636 1
2700000.000000 1 13
2700000.000000 2 2
2700000.000000 3 1
2700000.000000 630 1
2750000.000000 1 17
2750000.000000 2 1
2750000.000000 631 1
2800000.000000 1 15
2800000.000000 2 2
2800000.000000 631 1
2850000.000000 1 21
2850000.000000 2 4
2850000.000000 621 1
2900000.000000 1 20
2900000.000000 2 2
2900000.000000 626 1
2950000.000000 1 20
2950000.000000 2 3
2950000.000000 3 1
2950000.000000 5 1
2950000.000000 6 1
2950000.000000 610 1
3000000.000000 1 27
3000000.000000 2 3
3000000.000000 3 1
3000000.000000 614 1
3050000.000000 1 19
3050000.000000 2 3
3050000.000000 625 1
3100000.000000 1 23
3100000.000000 2 2
3100000.000000 623 1
3150000.000000 1 15
3150000.000000 2 2
3150000.000000 3 1
3150000.000000 628 1
3200000.000000 1 16
3200000.000000 2 4
3200000.000000 3 1
3200000.000000 623 1
3250000.000000 1 18
3250000.000000 2 4
3250000.000000 624 1
3300000.000000 1 15
3300000.000000 2 2
3300000.000000 3 2
3300000.000000 625 1
3350000.000000 1 19
3350000.000000 2 2
3350000.000000 627 1
3400000.000000 1 15
3400000.000000 2 3
3400000.000000 629 1
3450000.000000 1 16
3450000.000000 2 4
3450000.000000 626 1
3500000.000000 1 20
3500000.000000 2 2
3500000.000000 3 3
3500000.000000 617 1
3550000.000000 1 11
3550000.000000 2 2
3550000.000000 3 1
3550000.000000 4 1
3550000.000000 628 1
3600000.000000 1 18
3600000.000000 2 3
3600000.000000 626 1
3650000.000000 1 19
3650000.000000 2 4
3650000.000000 623 1
3700000.000000 1 14
3700000.000000 2 4
3700000.000000 4 1
3700000.000000 624 1
3750000.000000 1 19
3750000.000000 2 4
3750000.000000 623 1
3800000.000000 1 22
3800000.000000 2 1
3800000.000000 3 1
3800000.000000 623 1
3850000.000000 1 21
3850000.000000 2 2
3850000.000000 3 1
3850000.000000 622 1
3900000.000000 1 12
3900000.000000 2 1
3900000.000000 3 1
3900000.000000 633 1
3950000.000000 1 19
3950000.000000 2 1
3950000.000000 629 1
4000000.000000 1 14
4000000.000000 2 3
4000000.000000 3 1
4000000.000000 627 1
4050000.000000 1 19
4050000.000000 631 1
4100000.000000 1 16
4100000.000000 2 3
4100000.000000 628 1
4150000.000000 1 15
4150000.000000 2 1
4150000.000000 633 1
4200000.000000 1 12
4200000.000000 638 1
4250000.000000 1 6
4250000.000000 2 5
4250000.000000 634 1
4300000.000000 1 20
4300000.000000 630 1
4350000.000000 1 11
4350000.000000 2 2
4350000.000000 635 1
4400000.000000 1 15
4400000.000000 2 5
4400000.000000 625 1
4450000.000000 1 12
4450000.000000 3 1
4450000.000000 4 1
4450000.000000 631 1
4500000.000000 1 13
4500000.000000 2 2
4500000.000000 3 1
4500000.000000 630 1
4550000.000000 1 15
4550000.000000 2 3
4550000.000000 629 1
4600000.000000 1 11
4600000.000000 2 2
4600000.000000 3 2
4600000.000000 629 1
4650000.000000 1 20
4650000.000000 2 2
4650000.000000 4 1
4650000.000000 622 1
4700000.000000 1 12
4700000.000000 2 2
4700000.000000 3 2
4700000.000000 4 1
4700000.000000 624 1
4750000.000000 1 12
4750000.000000 2 2
4750000.000000 3 1
4750000.000000 5 1
4750000.000000 626 1
4800000.000000 1 19
4800000.000000 3 1
4800000.000000 5 1
4800000.000000 623 1
4850000.000000 1 14
4850000.000000 2 3
4850000.000000 630 1
4900000.000000 1 15
4900000.000000 2 2
4900000.000000 631 1
4950000.000000 1 19
4950000.000000 2 2
4950000.000000 4 1
4950000.000000 623 1
5000000.000000 1 11
5000000.000000 2 5
5000000.000000 629 1
5050000.000000 1 14
5050000.000000 3 1
5050000.000000 633 1
5100000.000000 1 15
5100000.000000 2 5
5100000.000000 625 1
5150000.000000 1 11
5150000.000000 2 2
5150000.000000 635 1
5200000.000000 1 15
5200000.000000 4 1
5200000.000000 631 1
5250000.000000 1 14
5250000.000000 2 1
5250000.000000 3 2
5250000.000000 628 1
5300000.000000 1 15
5300000.000000 3 1
5300000.000000 632 1
5350000.000000 1 19
5350000.000000 631 1
5400000.000000 1 15
5400000.000000 2 2
5400000.000000 3 1
5400000.000000 4 1
5400000.000000 624 1
5450000.000000 1 23
5450000.000000 2 1
5450000.000000 3 2
5450000.000000 619 1
5500000.000000 1 14
5500000.000000 2 3
5500000.000000 4 1
5500000.000000 626 1
5550000.000000 1 18
5550000.000000 2 2
5550000.000000 628 1
5600000.000000 1 26
5600000.000000 2 4
5600000.000000 616 1
5650000.000000 1 21
5650000.000000 2 3
5650000.000000 3 3
5650000.000000 614 1
5700000.000000 1 13
5700000.000000 3 1
5700000.000000 4 1
5700000.000000 630 1
5750000.000000 1 16
5750000.000000 2 2
5750000.000000 630 1
5800000.000000 1 11
5800000.000000 2 5
5800000.000000 3 1
5800000.000000 626 1
5850000.000000 1 18
5850000.000000 2 2
5850000.000000 3 1
5850000.000000 625 1
5900000.000000 1 13
5900000.000000 2 4
5900000.000000 629 1
5950000.000000 1 17
5950000.000000 2 1
5950000.000000 3 3
5950000.000000 622 1
6000000.000000 1 16
6000000.000000 2 1
6000000.000000 3 1
6000000.000000 4 1
6000000.000000 625 1
6050000.000000 1 20
6050000.000000 2 3
6050000.000000 624 1
6100000.000000 1 13
6100000.000000 2 4
6100000.000000 629 1
6150000.000000 1 12
6150000.000000 2 3
6150000.000000 632 1
6200000.000000 1 15
6200000.000000 2 2
6200000.000000 631 1
6250000.000000 1 18
6250000.000000 2 3
6250000.000000 3 1
6250000.000000 623 1
6300000.000000 1 17
6300000.000000 2 2
6300000.000000 629 1
6350000.000000 1 14
6350000.000000 2 5
6350000.000000 626 1
6400000.000000 1 18
6400000.000000 2 4
6400000.000000 3 1
6400000.000000 621 1
6450000.000000 1 25
6450000.000000 2 2
6450000.000000 621 1
6500000.000000 1 20
6500000.000000 2 4
6500000.000000 622 1
6550000.000000 1 15
6550000.000000 2 2
6550000.000000 3 1
6550000.000000 4 1
6550000.000000 624 1
6600000.000000 1 19
6600000.000000 2 4
6600000.000000 623 1
6650000.000000 1 21
6650000.000000 3 1
6650000.000000 626 1
6700000.000000 1 12
6700000.000000 2 2
6700000.000000 3 1
6700000.000000 4 1
6700000.000000 627 1
6750000.000000 1 17
6750000.000000 2 3
6750000.000000 3 1
6750000.000000 624 1
6800000.000000 1 17
6800000.000000 633 1
6850000.000000 1 17
6850000.000000 2 3
6850000.000000 627 1
6900000.000000 1 20
6900000.000000 2 1
6900000.000000 628 1
6950000.000000 1 16
6950000.000000 2 2
6950000.000000 3 1
6950000.000000 5 1
6950000.000000 622 1
7000000.000000 1 12
7000000.000000 2 1
7000000.000000 3 2
7000000.000000 630 1
7050000.000000 1 18
7050000.000000 2 3
7050000.000000 626 1
7100000.000000 1 21
7100000.000000 2 1
7100000.000000 627 1
7150000.000000 1 14
7150000.000000 3 1
7150000.000000 633 1
7200000.000000 1 12
7200000.000000 2 2
7200000.000000 5 1
7200000.000000 629 1
7250000.000000 1 13
7250000.000000 2 1
7250000.000000 3 1
7250000.000000 632 1
7300000.000000 1 18
7300000.000000 632 1
7350000.000000 1 14
7350000.000000 2 2
7350000.000000 632 1
7400000.000000 1 24
7400000.000000 2 4
7400000.000000 618 1
7450000.000000 1 20
7450000.000000 3 1
7450000.000000 627 1
7500000.000000 1 19
7500000.000000 2 4
7500000.000000 623 1
7550000.000000 1 18
7550000.000000 2 1
7550000.000000 3 1
7550000.000000 627 1
7600000.000000 1 12
7600000.000000 2 5
7600000.000000 628 1
7650000.000000 1 20
7650000.000000 2 1
7650000.000000 3 1
7650000.000000 625 1
7700000.000000 1 11
7700000.000000 2 4
7700000.000000 631 1
7750000.000000 1 14
7750000.000000 2 2
7750000.000000 3 3
7750000.000000 623 1
7800000.000000 1 17
7800000.000000 2 7
7800000.000000 619 1
7850000.000000 1 19
7850000.000000 2 3
7850000.000000 3 1
7850000.000000 622 1
7900000.000000 1 19
7900000.000000 631 1
7950000.000000 1 18
7950000.000000 2 2
7950000.000000 3 1
7950000.000000 625 1
8000000.000000 1 16
8000000.000000 2 1
8000000.000000 3 1
8000000.000000 629 1
8050000.000000 1 14
8050000.000000 2 5
8050000.000000 3 1
8050000.000000 623 1
8100000.000000 1 14
8100000.000000 2 3
8100000.000000 5 1
8100000.000000 625 1
8150000.000000 1 17
8150000.000000 2 2
8150000.000000 4 1
8150000.000000 625 1
8200000.000000 1 16
8200000.000000 2 5
8200000.000000 5 1
8200000.000000 619 1
8250000.000000 1 19
8250000.000000 2 3
8250000.000000 3 1
8250000.000000 5 1
8250000.000000 617 1
8300000.000000 1 22
8300000.000000 2 5
8300000.000000 618 1
8350000.000000 1 12
8350000.000000 2 5
8350000.000000 3 1
8350000.000000 6 1
8350000.000000 619 1
8400000.000000 1 20
8400000.000000 2 3
8400000.000000 624 1
8450000.000000 1 15
8450000.000000 2 4
8450000.000000 627 1
8500000.000000 1 13
8500000.000000 2 3
8500000.000000 4 1
8500000.000000 627 1
8550000.000000 1 12
8550000.000000 2 3
8550000.000000 632 1
8600000.000000 1 14
8600000.000000 2 2
8600000.000000 632 1
8650000.000000 1 18
8650000.000000 2 2
8650000.000000 3 1
8650000.000000 625 1
8700000.000000 1 14
8700000.000000 2 2
8700000.000000 3 1
8700000.000000 629 1
8750000.000000 1 18
8750000.000000 2 3
8750000.000000 3 2
8750000.000000 620 1
8800000.000000 1 11
8800000.000000 2 5
8800000.000000 629 1
8850000.000000 1 13
8850000.000000 2 2
8850000.000000 4 1
8850000.000000 629 1
8900000.000000 1 22
8900000.000000 2 1
8900000.000000 626 1
8950000.000000 1 28
8950000.000000 2 4
8950000.000000 614 1
9000000.000000 1 19
9000000.000000 2 1
9000000.000000 629 1
9050000.000000 1 22
9050000.000000 2 5
9050000.000000 3 1
9050000.000000 4 1
9050000.000000 611 1
9100000.000000 1 20
9100000.000000 2 2
9100000.000000 626 1
9150000.000000 1 20
9150000.000000 2 1
9150000.000000 3 3
9150000.000000 619 1
9200000.000000 1 20
9200000.000000 2 4
9200000.000000 3 2
9200000.000000 616 1
9250000.000000 1 23
9250000.000000 2 1
9250000.000000 3 1
9250000.000000 4 1
9250000.000000 618 1
9300000.000000 1 11
9300000.000000 2 4
9300000.000000 3 1
9300000.000000 4 1
9300000.000000 624 1
9350000.000000 1 18
9350000.000000 2 2
9350000.000000 4 1
9350000.000000 624 1
9400000.000000 1 20
9400000.000000 2 1
9400000.000000 628 1
9450000.000000 1 13
9450000.000000 4 1
9450000.000000 633 1
9500000.000000 1 20
9500000.000000 2 3
9500000.000000 624 1
9550000.000000 1 22
9550000.000000 2 2
9550000.000000 3 1
9550000.000000 621 1
9600000.000000 1 12
9600000.000000 638 1
9650000.000000 1 20
9650000.000000 2 2
9650000.000000 626 1
9700000.000000 1 18
9700000.000000 2 2
9700000.000000 628 1
9750000.000000 1 18
9750000.000000 2 2
9750000.000000 4 1
9750000.000000 7 1
9750000.000000 617 1
9800000.000000 1 12
9800000.000000 2 5
9800000.000000 3 1
9800000.000000 625 1
9850000.000000 1 19
9850000.000000 2 6
9850000.000000 3 2
9850000.000000 4 1
9850000.000000 609 1
9900000.000000 1 21
9900000.000000 2 1
9900000.000000 627 1
9950000.000000 1 31
9950000.000000 2 1
9950000.000000 4 1
9950000.000000 613 1
10000000.000000 1 21
10000000.000000 2 2
10000000.000000 3 2
10000000.000000 619 1
10050000.000000 1 21
10050000.000000 2 4
10050000.000000 621 1
10100000.000000 1 13
10100000.000000 2 3
10100000.000000 4 2
10100000.000000 5 1
10100000.000000 618 1
10150000.000000 1 23
10150000.000000 2 2
10150000.000000 3 1
10150000.000000 7 1
10150000.000000 613 1
10200000.000000 1 17
10200000.000000 2 3
10200000.000000 627 1
10250000.000000 1 15
10250000.000000 2 1
10250000.000000 633 1
10300000.000000 1 11
10300000.000000 639 1
10350000.000000 1 13
10350000.000000 2 2
10350000.000000 633 1
10400000.000000 1 10
10400000.000000 2 1
10400000.000000 3 1
10400000.000000 635 1
10450000.000000 1 16
10450000.000000 2 1
10450000.000000 632 1
10500000.000000 1 16
10500000.000000 3 1
10500000.000000 631 1
10550000.000000 1 14
10550000.000000 2 5
10550000.000000 626 1
10600000.000000 1 20
10600000.000000 2 2
10600000.000000 626 1
10650000.000000 1 14
10650000.000000 2 4
10650000.000000 3 1
10650000.000000 5 1
10650000.000000 620 1
10700000.000000 1 21
10700000.000000 2 4
10700000.000000 3 2
10700000.000000 615 1
10750000.000000 1 16
10750000.000000 2 9
10750000.000000 3 1
10750000.000000 613 1
10800000.000000 1 20
10800000.000000 2 2
10800000.000000 3 2
10800000.000000 4 1
10800000.000000 616 1
10850000.000000 1 13
10850000.000000 2 4
10850000.000000 3 2
10850000.000000 623 1
10900000.000000 1 15
10900000.000000 2 2
10900000.000000 631 1
10950000.000000 1 12
10950000.000000 2 2
10950000.000000 5 1
10950000.000000 629 1
11000000.000000 1 14
11000000.000000 2 2
11000000.000000 3 1
11000000.000000 629 1
11050000.000000 1 16
11050000.000000 2 3
11050000.000000 628 1
11100000.000000 1 18
11100000.000000 2 2
11100000.000000 3 1
11100000.000000 625 1
11150000.000000 1 20
11150000.000000 2 2
11150000.000000 626 1
11200000.000000 1 17
11200000.000000 2 1
11200000.000000 3 3
11200000.000000 622 1
11250000.000000 1 21
11250000.000000 2 2
11250000.000000 3 1
11250000.000000 622 1
11300000.000000 1 24
11300000.000000 2 1
11300000.000000 3 1
11300000.000000 621 1
11350000.000000 1 20
11350000.000000 2 3
11350000.000000 3 2
11350000.000000 618 1
11400000.000000 1 21
11400000.000000 2 4
11400000.000000 3 2
11400000.000000 615 1
11450000.000000 1 29
11450000.000000 2 3
11450000.000000 615 1
11500000.000000 1 15
11500000.000000 2 1
11500000.000000 3 2
11500000.000000 627 1
11550000.000000 1 17
11550000.000000 2 2
11550000.000000 3 1
11550000.000000 4 1
11550000.000000 622 1
11600000.000000 1 21
11600000.000000 2 1
11600000.000000 5 1
11600000.000000 622 1
11650000.000000 1 7
11650000.000000 5 1
11650000.000000 638 1
11700000.000000 1 20
11700000.000000 2 3
11700000.000000 3 1
11700000.000000 4 1
11700000.000000 617 1
11750000.000000 1 19
11750000.000000 2 3
11750000.000000 3 1
11750000.000000 622 1
11800000.000000 1 15
11800000.000000 2 5
11800000.000000 5 1
11800000.000000 620 1
11850000.000000 1 19
11850000.000000 2 2
11850000.000000 3 2
11850000.000000 621 1
11900000.000000 1 15
11900000.000000 2 3
11900000.000000 629 1
11950000.000000 1 13
11950000.000000 2 1
11950000.000000 635 1
12000000.000000 1 15
12000000.000000 2 5
12000000.000000 4 1
12000000.000000 621 1
12050000.000000 1 21
12050000.000000 2 2
12050000.000000 5 1
12050000.000000 620 1
12100000.000000 1 26
12100000.000000 2 2
12100000.000000 620 1
12150000.000000 1 15
12150000.000000 2 2
12150000.000000 631 1
12200000.000000 1 20
12200000.000000 2 5
12200000.000000 620 1
12250000.000000 1 22
12250000.000000 2 2
12250000.000000 3 1
12250000.000000 621 1
12300000.000000 1 14
12300000.000000 2 3
12300000.000000 3 1
12300000.000000 627 1
12350000.000000 1 14
12350000.000000 2 1
12350000.000000 634 1
12400000.000000 1 7
12400000.000000 2 3
12400000.000000 637 1
12450000.000000 1 12
12450000.000000 3 1
12450000.000000 635 1
12500000.000000 1 11
12500000.000000 3 1
12500000.000000 636 1
12550000.000000 1 14
12550000.000000 2 4
12550000.000000 3 1
12550000.000000 625 1
12600000.000000 1 20
12600000.000000 2 3
12600000.000000 624 1
12650000.000000 1 23
12650000.000000 2 1
12650000.000000 3 1
12650000.000000 622 1
12700000.000000 1 22
12700000.000000 2 2
12700000.000000 3 1
12700000.000000 621 1
12750000.000000 1 16
12750000.000000 2 1
12750000.000000 632 1
12800000.000000 1 15
12800000.000000 2 1
12800000.000000 633 1
12850000.000000 1 21
12850000.000000 2 3
12850000.000000 623 1
12900000.000000 1 23
12900000.000000 2 3
12900000.000000 3 2
12900000.000000 615 1
12950000.000000 1 19
12950000.000000 2 4
12950000.000000 3 1
12950000.000000 4 1
12950000.000000 616 1
13000000.000000 1 22
13000000.000000 2 1
13000000.000000 3 3
13000000.000000 617 1
13050000.000000 1 18
13050000.000000 2 1
13050000.000000 630 1
13100000.000000 1 18
13100000.000000 632 1
13150000.000000 1 15
13150000.000000 2 4
13150000.000000 3 1
13150000.000000 624 1
13200000.000000 1 13
13200000.000000 2 3
13200000.000000 631 1
13250000.000000 1 16
13250000.000000 3 2
13250000.000000 5 1
13250000.000000 623 1
13300000.000000 1 18
13300000.000000 2 1
13300000.000000 630 1
13350000.000000 1 11
13350000.000000 2 2
13350000.000000 4 1
13350000.000000 631 1
13400000.000000 1 18
13400000.000000 2 1
13400000.000000 630 1
13450000.000000 1 20
13450000.000000 2 2
13450000.000000 3 1
13450000.000000 623 1
13500000.000000 1 14
13500000.000000 2 5
13500000.000000 626 1
13550000.000000 1 19
13550000.000000 2 4
13550000.000000 623 1
13600000.000000 1 15
13600000.000000 2 1
13600000.000000 3 2
13600000.000000 627 1
13650000.000000 1 13
13650000.000000 2 5
13650000.000000 3 1
13650000.000000 624 1
13700000.000000 1 23
13700000.000000 2 2
13700000.000000 3 1
13700000.000000 620 1
13750000.000000 1 12
13750000.000000 2 4
13750000.000000 630 1
13800000.000000 1 17
13800000.000000 2 4
13800000.000000 3 1
13800000.000000 4 1
13800000.000000 618 1
13850000.000000 1 21
13850000.000000 2 2
13850000.000000 625 1
13900000.000000 1 12
13900000.000000 2 3
13900000.000000 4 1
13900000.000000 628 1
13950000.000000 1 13
13950000.000000 2 4
13950000.000000 629 1
14000000.000000 1 17
14000000.000000 2 1
14000000.000000 631 1
14050000.000000 1 19
14050000.000000 2 2
14050000.000000 3 1
14050000.000000 4 1
14050000.000000 620 1
14100000.000000 1 19
14100000.000000 2 2
14100000.000000 3 1
14100000.000000 4 1
14100000.000000 620 1
14150000.000000 1 21
14150000.000000 2 1
14150000.000000 3 2
14150000.000000 4 1
14150000.000000 617 1
14200000.000000 1 13
14200000.000000 2 2
14200000.000000 3 2
14200000.000000 627 1
14250000.000000 1 17
14250000.000000 2 3
14250000.000000 3 1
14250000.000000 6 1
14250000.000000 618 1
14300000.000000 1 22
14300000.000000 2 2
14300000.000000 5 1
14300000.000000 619 1
14350000.000000 1 20
14350000.000000 2 3
14350000.000000 3 1
14350000.000000 621 1
14400000.000000 1 22
14400000.000000 2 5
14400000.000000 618 1
14450000.000000 1 20
14450000.000000 2 1
14450000.000000 3 1
14450000.000000 625 1
14500000.000000 1 16
14500000.000000 2 1
14500000.000000 4 1
14500000.000000 628 1
14550000.000000 1 22
14550000.000000 628 1
14600000.000000 1 23
14600000.000000 2 2
14600000.000000 623 1
14650000.000000 1 16
14650000.000000 2 1
14650000.000000 632 1
14700000.000000 1 15
14700000.000000 2 3
14700000.000000 629 1
14750000.000000 1 13
14750000.000000 2 2
14750000.000000 633 1
14800000.000000 1 14
14800000.000000 636 1
14850000.000000 1 16
14850000.000000 2 1
14850000.000000 632 1
14900000.000000 1 14
14900000.000000 2 3
14900000.000000 5 1
14900000.000000 625 1
14950000.000000 1 14
14950000.000000 2 3
14950000.000000 630 1
15000000.000000 1 19
15000000.000000 2 4
15000000.000000 3 2
15000000.000000 617 1
15050000.000000 1 26
15050000.000000 2 5
15050000.000000 3 1
15050000.000000 611 1
15100000.000000 1 15
15100000.000000 2 3
15100000.000000 629 1
15150000.000000 1 10
15150000.000000 2 2
15150000.000000 3 1
15150000.000000 633 1
15200000.000000 1 14
15200000.000000 2 1
15200000.000000 634 1
15250000.000000 1 19
15250000.000000 2 2
15250000.000000 3 3
15250000.000000 7 1
15250000.000000 611 1
15300000.000000 1 19
15300000.000000 2 2
15300000.000000 4 1
15300000.000000 623 1
15350000.000000 1 21
15350000.000000 2 1
15350000.000000 3 1
15350000.000000 624 1
15400000.000000 1 16
15400000.000000 2 2
15400000.000000 630 1
15450000.000000 1 21
15450000.000000 2 3
15450000.000000 623 1
15500000.000000 1 22
15500000.000000 2 1
15500000.000000 3 1
15500000.000000 623 1
15550000.000000 1 14
15550000.000000 2 3
15550000.000000 3 1
15550000.000000 627 1
15600000.000000 1 25
15600000.000000 2 3
15600000.000000 619 1
15650000.000000 1 11
15650000.000000 7 1
15650000.000000 632 1
15700000.000000 1 3
15700000.000000 2 6
15700000.000000 3 1
15700000.000000 632 1
15750000.000000 1 13
15750000.000000 2 6
15750000.000000 625 1
15800000.000000 1 14
15800000.000000 2 5
15800000.000000 3 1
15800000.000000 623 1
15850000.000000 1 19
15850000.000000 2 5
15850000.000000 3 1
15850000.000000 618 1
15900000.000000 1 13
15900000.000000 2 4
15900000.000000 4 1
15900000.000000 625 1
15950000.000000 1 18
15950000.000000 632 1
16000000.000000 1 11
16000000.000000 2 4
16000000.000000 3 2
16000000.000000 625 1
16050000.000000 1 18
16050000.000000 2 1
16050000.000000 630 1
16100000.000000 1 10
16100000.000000 2 3
16100000.000000 634 1
16150000.000000 1 15
16150000.000000 2 1
16150000.000000 3 1
16150000.000000 630 1
16200000.000000 1 13
16200000.000000 2 2
16200000.000000 633 1
16250000.000000 1 20
16250000.000000 2 2
16250000.000000 3 3
16250000.000000 617 1
16300000.000000 1 20
16300000.000000 2 2
16300000.000000 3 1
16300000.000000 623 1
16350000.000000 1 14
16350000.000000 2 2
16350000.000000 3 1
16350000.000000 629 1
16400000.000000 1 16
16400000.000000 2 2
16400000.000000 5 1
16400000.000000 625 1
16450000.000000 1 17
16450000.000000 2 1
16450000.000000 4 1
16450000.000000 627 1
16500000.000000 1 19
16500000.000000 2 3
16500000.000000 4 2
16500000.000000 6 1
16500000.000000 611 1
16550000.000000 1 26
16550000.000000 2 2
16550000.000000 4 1
16550000.000000 616 1
16600000.000000 1 26
16600000.000000 2 1
16600000.000000 3 1
16600000.000000 619 1
16650000.000000 1 14
16650000.000000 2 1
16650000.000000 634 1
16700000.000000 1 12
16700000.000000 2 2
16700000.000000 634 1
16750000.000000 1 20
16750000.000000 2 4
16750000.000000 622 1
16800000.000000 1 20
16800000.000000 2 3
16800000.000000 3 1
16800000.000000 621 1
16850000.000000 1 20
16850000.000000 2 4
16850000.000000 4 1
16850000.000000 618 1
16900000.000000 1 14
16900000.000000 2 4
16900000.000000 3 2
16900000.000000 622 1
16950000.000000 1 17
16950000.000000 2 1
16950000.000000 3 1
16950000.000000 628 1
17000000.000000 1 14
17000000.000000 2 1
17000000.000000 634 1
17050000.000000 1 11
17050000.000000 2 4
17050000.000000 631 1
17100000.000000 1 18
17100000.000000 2 3
17100000.000000 3 1
17100000.000000 623 1
17150000.000000 1 17
17150000.000000 2 3
17150000.000000 627 1
17200000.000000 1 13
17200000.000000 2 2
17200000.000000 633 1
17250000.000000 1 14
17250000.000000 2 2
17250000.000000 632 1
17300000.000000 1 16
17300000.000000 2 1
17300000.000000 3 2
17300000.000000 626 1
17350000.000000 1 15
17350000.000000 2 3
17350000.000000 3 1
17350000.000000 626 1
17400000.000000 1 19
17400000.000000 2 1
17400000.000000 629 1
17450000.000000 1 16
17450000.000000 2 3
17450000.000000 3 1
17450000.000000 625 1
17500000.000000 1 12
17500000.000000 2 2
17500000.000000 634 1
17550000.000000 1 11
17550000.000000 3 1
17550000.000000 636 1
17600000.000000 1 20
17600000.000000 2 1
17600000.000000 628 1
17650000.000000 1 17
17650000.000000 2 4
17650000.000000 4 1
17650000.000000 621 1
17700000.000000 1 14
17700000.000000 2 2
17700000.000000 632 1
17750000.000000 1 17
17750000.000000 2 3
17750000.000000 3 1
17750000.000000 624 1
17800000.000000 1 15
17800000.000000 2 7
17800000.000000 4 1
17800000.000000 617 1
17850000.000000 1 17
17850000.000000 2 1
17850000.000000 631 1
17900000.000000 1 16
17900000.000000 2 1
17900000.000000 632 1
17950000.000000 1 18
17950000.000000 632 1
18000000.000000 1 15
18000000.000000 2 2
18000000.000000 631 1
18050000.000000 1 20
18050000.000000 2 1
18050000.000000 628 1
18100000.000000 1 25
18100000.000000 2 2
18100000.000000 3 2
18100000.000000 615 1
18150000.000000 1 22
18150000.000000 2 3
