# time mean_cluster_size
7400000.000000 22.4137931034
7450000.000000 29.5454545455
7500000.000000 27.0833333333
7550000.000000 30.9523809524
7600000.000000 36.1111111111
7650000.000000 28.2608695652
7700000.000000 40.6250000000
7750000.000000 32.5000000000
7800000.000000 26.0000000000
7850000.000000 27.0833333333
7900000.000000 32.5000000000
7950000.000000 29.5454545455
8000000.000000 34.2105263158
8050000.000000 30.9523809524
8100000.000000 34.2105263158
8150000.000000 30.9523809524
8200000.000000 28.2608695652
8250000.000000 26.0000000000
8300000.000000 23.2142857143
8350000.000000 32.5000000000
8400000.000000 27.0833333333
8450000.000000 32.5000000000
8500000.000000 36.1111111111
8550000.000000 40.6250000000
8600000.000000 38.2352941176
8650000.000000 29.5454545455
8700000.000000 36.1111111111
8750000.000000 27.0833333333
8800000.000000 38.2352941176
8850000.000000 38.2352941176
8900000.000000 27.0833333333
8950000.000000 19.6969696970
9000000.000000 30.9523809524
9050000.000000 21.6666666667
9100000.000000 28.2608695652
9150000.000000 26.0000000000
9200000.000000 24.0740740741
9250000.000000 24.0740740741
9300000.000000 36.1111111111
9350000.000000 29.5454545455
9400000.000000 29.5454545455
9450000.000000 43.3333333333
9500000.000000 27.0833333333
9550000.000000 25.0000000000
9600000.000000 50.0000000000
9650000.000000 28.2608695652
9700000.000000 30.9523809524
9750000.000000 28.2608695652
9800000.000000 34.2105263158
9850000.000000 22.4137931034
9900000.000000 28.2608695652
9950000.000000 19.1176470588
10000000.000000 25.0000000000
10050000.000000 25.0000000000
10100000.000000 32.5000000000
10150000.000000 23.2142857143
10200000.000000 30.9523809524
10250000.000000 38.2352941176
10300000.000000 54.1666666667
10350000.000000 40.6250000000
10400000.000000 50.0000000000
10450000.000000 36.1111111111
10500000.000000 36.1111111111
10550000.000000 32.5000000000
10600000.000000 28.2608695652
10650000.000000 30.9523809524
10700000.000000 23.2142857143
10750000.000000 24.0740740741
10800000.000000 25.0000000000
10850000.000000 32.5000000000
10900000.000000 36.1111111111
10950000.000000 40.6250000000
11000000.000000 36.1111111111
11050000.000000 32.5000000000
11100000.000000 29.5454545455
11150000.000000 28.2608695652
11200000.000000 29.5454545455
11250000.000000 26.0000000000
11300000.000000 24.0740740741
11350000.000000 25.0000000000
11400000.000000 23.2142857143
11450000.000000 19.6969696970
11500000.000000 34.2105263158
11550000.000000 29.5454545455
11600000.000000 27.0833333333
11650000.000000 72.2222222222
11700000.000000 25.0000000000
11750000.000000 27.0833333333
11800000.000000 29.5454545455
11850000.000000 27.0833333333
11900000.000000 34.2105263158
11950000.000000 43.3333333333
12000000.000000 29.5454545455
12050000.000000 26.0000000000
12100000.000000 22.4137931034
12150000.000000 36.1111111111
12200000.000000 25.0000000000
12250000.000000 25.0000000000
12300000.000000 34.2105263158
12350000.000000 40.6250000000
12400000.000000 59.0909090909
12450000.000000 46.4285714286
12500000.000000 50.0000000000
12550000.000000 32.5000000000
12600000.000000 27.0833333333
12650000.000000 25.0000000000
12700000.000000 25.0000000000
12750000.000000 36.1111111111
12800000.000000 38.2352941176
12850000.000000 26.0000000000
12900000.000000 22.4137931034
12950000.000000 25.0000000000
13000000.000000 24.0740740741
13050000.000000 32.5000000000
13100000.000000 34.2105263158
13150000.000000 30.9523809524
13200000.000000 38.2352941176
13250000.000000 32.5000000000
13300000.000000 32.5000000000
13350000.000000 43.3333333333
13400000.000000 32.5000000000
13450000.000000 27.0833333333
13500000.000000 32.5000000000
13550000.000000 27.0833333333
13600000.000000 34.2105263158
13650000.000000 32.5000000000
13700000.000000 24.0740740741
13750000.000000 38.2352941176
13800000.000000 27.0833333333
13850000.000000 27.0833333333
13900000.000000 38.2352941176
13950000.000000 36.1111111111
14000000.000000 34.2105263158
14050000.000000 27.0833333333
14100000.000000 27.0833333333
14150000.000000 25.0000000000
14200000.000000 36.1111111111
14250000.000000 28.2608695652
14300000.000000 25.0000000000
14350000.000000 26.0000000000
14400000.000000 23.2142857143
14450000.000000 28.2608695652
14500000.000000 34.2105263158
14550000.000000 28.2608695652
14600000.000000 25.0000000000
14650000.000000 36.1111111111
14700000.000000 34.2105263158
14750000.000000 40.6250000000
14800000.000000 43.3333333333
14850000.000000 36.1111111111
14900000.000000 34.2105263158
14950000.000000 36.1111111111
15000000.000000 25.0000000000
15050000.000000 19.6969696970
15100000.000000 34.2105263158
15150000.000000 46.4285714286
15200000.000000 40.6250000000
15250000.000000 25.0000000000
15300000.000000 28.2608695652
15350000.000000 27.0833333333
15400000.000000 34.2105263158
15450000.000000 26.0000000000
15500000.000000 26.0000000000
15550000.000000 34.2105263158
15600000.000000 22.4137931034
15650000.000000 50.0000000000
15700000.000000 59.0909090909
15750000.000000 32.5000000000
15800000.000000 30.9523809524
15850000.000000 25.0000000000
15900000.000000 34.2105263158
15950000.000000 34.2105263158
16000000.000000 36.1111111111
16050000.000000 32.5000000000
16100000.000000 46.4285714286
16150000.000000 36.1111111111
16200000.000000 40.6250000000
16250000.000000 25.0000000000
16300000.000000 27.0833333333
16350000.000000 36.1111111111
16400000.000000 32.5000000000
16450000.000000 32.5000000000
16500000.000000 25.0000000000
16550000.000000 21.6666666667
16600000.000000 22.4137931034
16650000.000000 40.6250000000
16700000.000000 43.3333333333
16750000.000000 26.0000000000
16800000.000000 26.0000000000
16850000.000000 25.0000000000
16900000.000000 30.9523809524
16950000.000000 32.5000000000
17000000.000000 40.6250000000
17050000.000000 40.6250000000
17100000.000000 28.2608695652
17150000.000000 30.9523809524
17200000.000000 40.6250000000
17250000.000000 38.2352941176
17300000.000000 32.5000000000
17350000.000000 32.5000000000
17400000.000000 30.9523809524
17450000.000000 30.9523809524
17500000.000000 43.3333333333
17550000.000000 50.0000000000
17600000.000000 29.5454545455
17650000.000000 28.2608695652
17700000.000000 38.2352941176
17750000.000000 29.5454545455
17800000.000000 27.0833333333
17850000.000000 34.2105263158
17900000.000000 36.1111111111
17950000.000000 34.2105263158
18000000.000000 36.1111111111
18050000.000000 29.5454545455
18100000.000000 21.6666666667
18150000.000000 23.2142857143
18200000.000000 27.0833333333
18250000.000000 34.2105263158
18300000.000000 43.3333333333
18350000.000000 34.2105263158
18400000.000000 36.1111111111
18450000.000000 27.0833333333
18500000.000000 26.0000000000
18550000.000000 29.5454545455
18600000.000000 54.1666666667
18650000.000000 30.9523809524
18700000.000000 30.9523809524
18750000.000000 36.1111111111
18800000.000000 36.1111111111
18850000.000000 30.9523809524
18900000.000000 40.6250000000
18950000.000000 36.1111111111
19000000.000000 32.5000000000
19050000.000000 38.2352941176
19100000.000000 36.1111111111
19150000.000000 27.0833333333
19200000.000000 26.0000000000
19250000.000000 32.5000000000
19300000.000000 30.9523809524
19350000.000000 38.2352941176
19400000.000000 27.0833333333
19450000.000000 32.5000000000
19500000.000000 24.0740740741
19550000.000000 34.2105263158
19600000.000000 26.0000000000
19650000.000000 24.0740740741
19700000.000000 36.1111111111
19750000.000000 29.5454545455
19800000.000000 34.2105263158
19850000.000000 28.2608695652
19900000.000000 43.3333333333
19950000.000000 26.0000000000
20000000.000000 34.2105263158
20050000.000000 27.0833333333
20100000.000000 30.9523809524
