# time largest_cluster_rg
150000.000000 15.4493842090
200000.000000 16.5181464737
250000.000000 16.0001200596
300000.000000 16.1003691093
350000.000000 26.0716637383
400000.000000 18.0833467134
450000.000000 18.7503340742
500000.000000 21.6582114042
550000.000000 18.7384222058
600000.000000 17.0486686210
650000.000000 17.6579335603
700000.000000 16.6264518145
750000.000000 16.1092809745
800000.000000 16.5278635561
850000.000000 17.0255196307
900000.000000 16.7729899907
950000.000000 16.6349084957
1000000.000000 17.4597666360
1050000.000000 16.6190673860
1100000.000000 16.5437998171
1150000.000000 15.9211461177
1200000.000000 16.7726238838
1250000.000000 17.5076749842
1300000.000000 16.4178846907
1350000.000000 16.3693537911
1400000.000000 15.9577004707
1450000.000000 16.3990586624
1500000.000000 15.6922911681
1550000.000000 15.9105221478
1600000.000000 16.1904959246
1650000.000000 16.6009250817
1700000.000000 17.0670414694
1750000.000000 17.5158327608
1800000.000000 16.1357083317
1850000.000000 15.8439748770
1900000.000000 15.9421719374
1950000.000000 15.9546414052
2000000.000000 16.0546667835
2050000.000000 16.1887811646
2100000.000000 16.4110081203
2150000.000000 16.8259533675
2200000.000000 17.4360880405
2250000.000000 16.4639126642
2300000.000000 15.6370202245
2350000.000000 16.6698960746
2400000.000000 16.8875940344
2450000.000000 17.0389484500
2500000.000000 17.0470660962
2550000.000000 18.9422996742
2600000.000000 20.3389979849
2650000.000000 20.0967976282
2700000.000000 20.2431990981
2750000.000000 20.4268667620
2800000.000000 22.0867994078
2850000.000000 20.9383403847
2900000.000000 25.5226497738
2950000.000000 23.7628596184
3000000.000000 28.0666027253
3050000.000000 30.2986357569
3100000.000000 24.1736122584
3150000.000000 26.6025097773
3200000.000000 22.3020148896
3250000.000000 20.7732879440
3300000.000000 26.9775039334
3350000.000000 22.9488486597
3400000.000000 21.3101831355
3450000.000000 20.8960933711
3500000.000000 18.6702663223
3550000.000000 18.7393333134
3600000.000000 17.2130770229
3650000.000000 18.5275979010
3700000.000000 20.2300539040
3750000.000000 20.9708030412
3800000.000000 23.2434908308
3850000.000000 19.9569433122
3900000.000000 19.6783744110
3950000.000000 19.7867607940
4000000.000000 20.1741285332
4050000.000000 23.6788125428
4100000.000000 27.5659165767
4150000.000000 26.5238739619
4200000.000000 29.6919684046
4250000.000000 24.1425334562
4300000.000000 22.6095022174
4350000.000000 28.7518713012
4400000.000000 22.3271425682
4450000.000000 31.6280987509
4500000.000000 20.7759479467
4550000.000000 26.3932559886
4600000.000000 24.4317463502
4650000.000000 29.9136954244
4700000.000000 23.6702877133
4750000.000000 20.0417610192
4800000.000000 24.5134908691
4850000.000000 25.0363531566
4900000.000000 27.7280126113
4950000.000000 23.1652390674
5000000.000000 41.9120269251
5050000.000000 36.8737367500
5100000.000000 20.3567343011
5150000.000000 19.2364418085
5200000.000000 25.2589716438
5250000.000000 24.0935246122
5300000.000000 25.4772821817
5350000.000000 22.4274159259
5400000.000000 31.0269585509
5450000.000000 19.1222414507
5500000.000000 31.2209501202
5550000.000000 24.5314030632
5600000.000000 19.8398355592
5650000.000000 19.4116056300
5700000.000000 18.1494745927
5750000.000000 26.3899348591
5800000.000000 27.2436778025
5850000.000000 25.4127159290
5900000.000000 20.9869414885
5950000.000000 24.1627921799
6000000.000000 27.7734993396
6050000.000000 24.1507103145
6100000.000000 27.9658104530
6150000.000000 19.1016331144
6200000.000000 17.9898071704
6250000.000000 18.5882711446
6300000.000000 30.9952426465
6350000.000000 18.8679677321
6400000.000000 18.1712837113
6450000.000000 18.1334865576
6500000.000000 17.6335665089
6550000.000000 17.1549053180
6600000.000000 19.9463996060
6650000.000000 19.1643643769
6700000.000000 19.4960042291
6750000.000000 20.2994368511
6800000.000000 18.1925945430
6850000.000000 18.9480688302
6900000.000000 17.7048215451
6950000.000000 17.6372641873
7000000.000000 17.6343625548
7050000.000000 19.5386966631
7100000.000000 18.1354145937
7150000.000000 16.4496498658
7200000.000000 16.8562672782
7250000.000000 16.5395812246
7300000.000000 16.0114240142
7350000.000000 16.0248539478
7400000.000000 16.2250295539
7450000.000000 15.5567804686
7500000.000000 16.4240890364
7550000.000000 17.7967830745
7600000.000000 17.0419263155
7650000.000000 15.8167037192
7700000.000000 15.7949240261
7750000.000000 15.8240758692
7800000.000000 15.4937842190
7850000.000000 16.0118177089
7900000.000000 16.4083301834
7950000.000000 16.4837166836
8000000.000000 17.6669829881
8050000.000000 17.4506564060
8100000.000000 17.1949001673
8150000.000000 28.5271501237
8200000.000000 17.4313626136
8250000.000000 17.6912161255
8300000.000000 17.7768545950
8350000.000000 17.5598604233
8400000.000000 16.2071830030
8450000.000000 16.4729423050
8500000.000000 15.9607590761
8550000.000000 16.3909268378
8600000.000000 15.9916756743
8650000.000000 16.3155638425
8700000.000000 16.5693455185
8750000.000000 17.3822172035
8800000.000000 16.3773688283
8850000.000000 17.0787404637
8900000.000000 16.4137473853
8950000.000000 16.6675025668
9000000.000000 16.7336407917
9050000.000000 16.3106003493
9100000.000000 16.3866380836
