# time largest_cluster_rg
11450000.000000 18.9393424591
11500000.000000 19.0247697391
11550000.000000 18.8779987981
11600000.000000 19.5119709846
11650000.000000 19.1379432417
11700000.000000 19.5315959285
11750000.000000 19.7963142116
11800000.000000 19.5555501962
11850000.000000 19.4182498420
11900000.000000 19.3985330498
11950000.000000 19.7529584800
12000000.000000 19.0417443161
12050000.000000 19.7217588750
12100000.000000 19.8972347085
12150000.000000 19.8173332982
12200000.000000 19.8373415982
12250000.000000 19.4702020341
12300000.000000 19.1967051263
12350000.000000 19.6614690120
12400000.000000 19.5812669161
12450000.000000 19.3549535226
12500000.000000 19.4748585379
12550000.000000 20.3822036280
12600000.000000 19.0199650221
12650000.000000 20.5939028583
12700000.000000 20.0069638059
12750000.000000 19.7736243015
12800000.000000 19.5339791283
12850000.000000 19.6738613279
12900000.000000 19.9681921514
12950000.000000 19.6891560073
13000000.000000 19.9428264442
13050000.000000 20.3297108394
13100000.000000 19.9952569446
13150000.000000 19.7928748651
13200000.000000 19.5400152004
13250000.000000 19.2263163312
13300000.000000 19.2613410443
13350000.000000 19.1479086499
13400000.000000 19.5428198342
13450000.000000 19.3535004467
13500000.000000 19.7316323371
13550000.000000 19.4096815102
13600000.000000 19.5023526919
13650000.000000 19.6027480695
13700000.000000 19.1235099473
13750000.000000 19.3072626607
13800000.000000 19.3518028004
13850000.000000 19.2794856185
13900000.000000 19.2876068133
13950000.000000 19.5191768936
14000000.000000 19.2534885328
14050000.000000 18.8012672171
14100000.000000 20.0594870049
14150000.000000 19.1891172006
14200000.000000 19.1196807788
14250000.000000 19.1611491380
14300000.000000 19.4972360162
14350000.000000 19.4722680443
14400000.000000 18.9938063071
14450000.000000 19.5464371280
14500000.000000 19.2081826473
14550000.000000 19.0480898279
14600000.000000 18.7324160268
14650000.000000 18.7465032608
14700000.000000 18.9642243959
14750000.000000 19.0909730417
14800000.000000 19.2599101691
14850000.000000 18.9707614272
14900000.000000 19.6860980784
14950000.000000 19.0118861734
15000000.000000 18.8938192914
15050000.000000 18.9878462782
15100000.000000 19.0949441267
15150000.000000 19.1387498689
15200000.000000 19.2071231915
15250000.000000 19.1446086818
15300000.000000 19.0523248480
15350000.000000 19.0272899293
15400000.000000 19.0936883833
15450000.000000 19.5502957631
15500000.000000 23.2626236049
15550000.000000 34.2529842973
15600000.000000 19.5084247487
15650000.000000 20.1835797032
15700000.000000 19.8371832921
15750000.000000 41.0003910588
15800000.000000 19.9943001108
15850000.000000 19.1711890065
15900000.000000 18.9288479213
15950000.000000 19.2810315088
16000000.000000 19.2758118356
16050000.000000 19.0684673750
16100000.000000 18.9832782495
16150000.000000 19.0248071211
16200000.000000 28.2913479962
16250000.000000 19.0742395264
16300000.000000 24.1462373574
16350000.000000 26.7188149782
16400000.000000 19.5684537603
16450000.000000 20.5931862739
16500000.000000 27.5081613869
16550000.000000 19.7818063516
16600000.000000 19.2821977826
16650000.000000 19.8092802376
