# time cluster_size count
4500000.000000 1 19
4500000.000000 2 2
4500000.000000 4 1
4500000.000000 573 1
4550000.000000 1 22
4550000.000000 2 3
4550000.000000 4 1
4550000.000000 568 1
4600000.000000 1 23
4600000.000000 2 3
4600000.000000 571 1
4650000.000000 1 21
4650000.000000 2 3
4650000.000000 3 1
4650000.000000 570 1
4700000.000000 1 21
4700000.000000 2 5
4700000.000000 569 1
4750000.000000 1 19
4750000.000000 2 4
4750000.000000 3 1
4750000.000000 570 1
4800000.000000 1 25
4800000.000000 2 2
4800000.000000 3 1
4800000.000000 568 1
4850000.000000 1 27
4850000.000000 3 2
4850000.000000 567 1
4900000.000000 1 21
4900000.000000 2 5
4900000.000000 3 1
4900000.000000 566 1
4950000.000000 1 24
4950000.000000 2 3
4950000.000000 570 1
5000000.000000 1 23
5000000.000000 2 3
5000000.000000 571 1
5050000.000000 1 27
5050000.000000 2 1
5050000.000000 571 1
5100000.000000 1 23
5100000.000000 2 3
5100000.000000 571 1
5150000.000000 1 28
5150000.000000 3 1
5150000.000000 569 1
5200000.000000 1 25
5200000.000000 2 2
5200000.000000 3 1
5200000.000000 568 1
5250000.000000 1 22
5250000.000000 2 2
5250000.000000 3 1
5250000.000000 571 1
5300000.000000 1 24
5300000.000000 2 2
5300000.000000 3 1
5300000.000000 569 1
5350000.000000 1 29
5350000.000000 571 1
5400000.000000 1 22
5400000.000000 2 2
5400000.000000 3 1
5400000.000000 571 1
5450000.000000 1 20
5450000.000000 2 2
5450000.000000 3 1
5450000.000000 573 1
5500000.000000 1 20
5500000.000000 2 3
5500000.000000 574 1
5550000.000000 1 15
5550000.000000 2 5
5550000.000000 575 1
5600000.000000 1 21
5600000.000000 2 1
5600000.000000 3 1
5600000.000000 574 1
5650000.000000 1 24
5650000.000000 2 1
5650000.000000 574 1
5700000.000000 1 22
5700000.000000 2 1
5700000.000000 576 1
5750000.000000 1 17
5750000.000000 2 5
5750000.000000 573 1
5800000.000000 1 16
5800000.000000 2 5
5800000.000000 574 1
5850000.000000 1 17
5850000.000000 2 3
5850000.000000 577 1
5900000.000000 1 23
5900000.000000 577 1
5950000.000000 1 18
5950000.000000 2 2
5950000.000000 578 1
6000000.000000 1 16
6000000.000000 2 2
6000000.000000 580 1
6050000.000000 1 17
6050000.000000 2 1
6050000.000000 3 2
6050000.000000 575 1
6100000.000000 1 22
6100000.000000 2 2
6100000.000000 574 1
6150000.000000 1 25
6150000.000000 575 1
6200000.000000 1 26
6200000.000000 2 1
6200000.000000 572 1
6250000.000000 1 18
6250000.000000 2 5
6250000.000000 572 1
6300000.000000 1 21
6300000.000000 2 2
6300000.000000 575 1
6350000.000000 1 22
6350000.000000 2 2
6350000.000000 574 1
6400000.000000 1 23
6400000.000000 2 2
6400000.000000 573 1
6450000.000000 1 24
6450000.000000 2 2
6450000.000000 572 1
6500000.000000 1 22
6500000.000000 2 3
6500000.000000 572 1
6550000.000000 1 23
6550000.000000 2 2
6550000.000000 573 1
6600000.000000 1 21
6600000.000000 2 1
6600000.000000 577 1
6650000.000000 1 23
6650000.000000 2 2
6650000.000000 573 1
6700000.000000 1 22
6700000.000000 2 3
6700000.000000 572 1
6750000.000000 1 26
6750000.000000 2 3
6750000.000000 568 1
6800000.000000 1 27
6800000.000000 2 2
6800000.000000 569 1
6850000.000000 1 28
6850000.000000 2 2
6850000.000000 568 1
6900000.000000 1 21
6900000.000000 2 3
6900000.000000 3 1
6900000.000000 570 1
6950000.000000 1 27
6950000.000000 573 1
7000000.000000 1 25
7000000.000000 2 1
7000000.000000 3 1
7000000.000000 570 1
7050000.000000 1 24
7050000.000000 2 5
7050000.000000 566 1
7100000.000000 1 21
7100000.000000 2 4
7100000.000000 3 2
7100000.000000 565 1
7150000.000000 1 29
7150000.000000 2 2
7150000.000000 3 1
7150000.000000 564 1
7200000.000000 1 22
7200000.000000 2 3
7200000.000000 3 1
7200000.000000 5 1
7200000.000000 564 1
7250000.000000 1 27
7250000.000000 2 1
7250000.000000 3 1
7250000.000000 568 1
7300000.000000 1 30
7300000.000000 2 1
7300000.000000 3 1
7300000.000000 565 1
7350000.000000 1 28
7350000.000000 2 3
7350000.000000 566 1
7400000.000000 1 27
7400000.000000 2 1
7400000.000000 3 2
7400000.000000 565 1
7450000.000000 1 31
7450000.000000 2 3
7450000.000000 563 1
7500000.000000 1 33
7500000.000000 2 2
7500000.000000 3 1
7500000.000000 560 1
7550000.000000 1 26
7550000.000000 2 2
7550000.000000 3 2
7550000.000000 564 1
7600000.000000 1 27
7600000.000000 2 3
7600000.000000 567 1
7650000.000000 1 22
7650000.000000 2 4
7650000.000000 570 1
7700000.000000 1 24
7700000.000000 2 2
7700000.000000 3 1
7700000.000000 569 1
7750000.000000 1 27
7750000.000000 2 1
7750000.000000 571 1
7800000.000000 1 23
7800000.000000 2 3
7800000.000000 571 1
7850000.000000 1 19
7850000.000000 2 4
7850000.000000 573 1
7900000.000000 1 22
7900000.000000 2 4
7900000.000000 570 1
7950000.000000 1 23
7950000.000000 577 1
8000000.000000 1 18
8000000.000000 2 3
8000000.000000 576 1
8050000.000000 1 24
8050000.000000 2 1
8050000.000000 574 1
8100000.000000 1 27
8100000.000000 2 1
8100000.000000 571 1
8150000.000000 1 25
8150000.000000 2 1
8150000.000000 3 1
8150000.000000 570 1
8200000.000000 1 18
8200000.000000 2 2
8200000.000000 578 1
8250000.000000 1 22
8250000.000000 2 1
8250000.000000 576 1
8300000.000000 1 21
8300000.000000 2 2
8300000.000000 575 1
8350000.000000 1 19
8350000.000000 2 3
8350000.000000 575 1
8400000.000000 1 23
8400000.000000 2 1
8400000.000000 575 1
8450000.000000 1 21
8450000.000000 2 1
8450000.000000 3 1
8450000.000000 574 1
8500000.000000 1 22
8500000.000000 2 1
8500000.000000 3 1
8500000.000000 573 1
8550000.000000 1 23
8550000.000000 2 1
8550000.000000 575 1
8600000.000000 1 17
8600000.000000 2 2
8600000.000000 579 1
8650000.000000 1 21
8650000.000000 2 1
8650000.000000 577 1
8700000.000000 1 17
8700000.000000 2 2
8700000.000000 579 1
8750000.000000 1 18
8750000.000000 2 2
8750000.000000 578 1
8800000.000000 1 19
8800000.000000 2 1
8800000.000000 579 1
8850000.000000 1 21
8850000.000000 579 1
8900000.000000 1 19
8900000.000000 2 1
8900000.000000 579 1
8950000.000000 1 19
8950000.000000 2 3
8950000.000000 575 1
9000000.000000 1 22
9000000.000000 578 1
9050000.000000 1 18
9050000.000000 2 2
9050000.000000 578 1
9100000.000000 1 17
9100000.000000 583 1
9150000.000000 1 18
9150000.000000 582 1
9200000.000000 1 18
9200000.000000 2 1
9200000.000000 580 1
9250000.000000 1 19
9250000.000000 581 1
9300000.000000 1 18
9300000.000000 2 1
9300000.000000 580 1
9350000.000000 1 17
9350000.000000 583 1
9400000.000000 1 21
9400000.000000 579 1
9450000.000000 1 19
9450000.000000 2 1
9450000.000000 579 1
9500000.000000 1 19
9500000.000000 2 1
9500000.000000 579 1
9550000.000000 1 21
9550000.000000 2 1
9550000.000000 577 1
9600000.000000 1 20
9600000.000000 2 1
9600000.000000 578 1
9650000.000000 1 21
9650000.000000 2 1
9650000.000000 577 1
9700000.000000 1 20
9700000.000000 2 2
9700000.000000 576 1
9750000.000000 1 22
9750000.000000 2 2
9750000.000000 574 1
9800000.000000 1 21
9800000.000000 2 2
9800000.000000 575 1
9850000.000000 1 19
9850000.000000 2 2
9850000.000000 577 1
9900000.000000 1 22
9900000.000000 578 1
9950000.000000 1 16
9950000.000000 2 1
9950000.000000 582 1
10000000.000000 1 16
10000000.000000 2 1
10000000.000000 582 1
10050000.000000 1 17
10050000.000000 2 2
10050000.000000 579 1
10100000.000000 1 15
10100000.000000 2 2
10100000.000000 581 1
10150000.000000 1 16
10150000.000000 2 1
10150000.000000 582 1
10200000.000000 1 12
10200000.000000 2 1
10200000.000000 586 1
10250000.000000 1 14
10250000.000000 2 1
10250000.000000 584 1
10300000.000000 1 17
10300000.000000 583 1
10350000.000000 1 15
10350000.000000 585 1
10400000.000000 1 16
10400000.000000 2 1
10400000.000000 582 1
10450000.000000 1 14
10450000.000000 2 1
10450000.000000 584 1
10500000.000000 1 17
10500000.000000 2 2
10500000.000000 579 1
10550000.000000 1 17
10550000.000000 583 1
10600000.000000 1 16
10600000.000000 2 1
10600000.000000 582 1
10650000.000000 1 15
10650000.000000 2 1
10650000.000000 583 1
10700000.000000 1 20
10700000.000000 2 1
10700000.000000 578 1
10750000.000000 1 20
10750000.000000 2 1
10750000.000000 578 1
10800000.000000 1 20
10800000.000000 580 1
10850000.000000 1 24
10850000.000000 576 1
10900000.000000 1 20
10900000.000000 2 1
10900000.000000 578 1
10950000.000000 1 22
10950000.000000 2 1
10950000.000000 576 1
11000000.000000 1 24
11000000.000000 576 1
11050000.000000 1 19
11050000.000000 2 2
11050000.000000 577 1
11100000.000000 1 27
11100000.000000 2 1
11100000.000000 571 1
11150000.000000 1 26
11150000.000000 574 1
11200000.000000 1 23
11200000.000000 2 2
11200000.000000 573 1
11250000.000000 1 22
11250000.000000 2 3
11250000.000000 572 1
11300000.000000 1 22
11300000.000000 2 2
11300000.000000 3 1
11300000.000000 571 1
11350000.000000 1 29
11350000.000000 2 1
11350000.000000 569 1
11400000.000000 1 24
11400000.000000 2 3
11400000.000000 570 1
11450000.000000 1 29
11450000.000000 2 1
11450000.000000 569 1
11500000.000000 1 27
11500000.000000 2 3
11500000.000000 567 1
11550000.000000 1 23
11550000.000000 2 4
11550000.000000 569 1
11600000.000000 1 26
11600000.000000 574 1
11650000.000000 1 25
11650000.000000 2 2
11650000.000000 571 1
11700000.000000 1 28
11700000.000000 2 1
11700000.000000 570 1
11750000.000000 1 27
11750000.000000 2 2
11750000.000000 569 1
11800000.000000 1 24
11800000.000000 2 2
11800000.000000 3 1
11800000.000000 569 1
11850000.000000 1 32
11850000.000000 3 1
11850000.000000 565 1
11900000.000000 1 26
11900000.000000 2 1
11900000.000000 3 2
11900000.000000 566 1
11950000.000000 1 27
11950000.000000 2 1
11950000.000000 3 1
11950000.000000 568 1
12000000.000000 1 25
12000000.000000 2 1
12000000.000000 573 1
12050000.000000 1 19
12050000.000000 2 4
12050000.000000 573 1
12100000.000000 1 19
12100000.000000 2 5
12100000.000000 571 1
12150000.000000 1 25
12150000.000000 2 4
12150000.000000 567 1
12200000.000000 1 26
12200000.000000 2 5
12200000.000000 4 1
12200000.000000 560 1
12250000.000000 1 26
12250000.000000 2 5
12250000.000000 564 1
12300000.000000 1 32
12300000.000000 2 4
12300000.000000 560 1
12350000.000000 1 28
12350000.000000 2 5
12350000.000000 562 1
12400000.000000 1 24
12400000.000000 2 6
12400000.000000 3 1
12400000.000000 561 1
12450000.000000 1 23
12450000.000000 2 3
12450000.000000 3 1
12450000.000000 4 1
12450000.000000 564 1
12500000.000000 1 29
12500000.000000 3 2
12500000.000000 565 1
12550000.000000 1 25
12550000.000000 2 2
12550000.000000 3 1
12550000.000000 568 1
12600000.000000 1 24
12600000.000000 2 3
12600000.000000 3 1
12600000.000000 567 1
12650000.000000 1 26
12650000.000000 2 4
12650000.000000 566 1
12700000.000000 1 26
12700000.000000 2 3
12700000.000000 568 1
12750000.000000 1 24
12750000.000000 2 3
12750000.000000 570 1
12800000.000000 1 28
12800000.000000 2 2
12800000.000000 568 1
12850000.000000 1 25
12850000.000000 2 1
12850000.000000 4 1
12850000.000000 569 1
12900000.000000 1 24
12900000.000000 2 2
12900000.000000 3 1
12900000.000000 569 1
12950000.000000 1 29
12950000.000000 3 2
12950000.000000 565 1
13000000.000000 1 25
13000000.000000 3 2
13000000.000000 569 1
13050000.000000 1 25
13050000.000000 2 5
13050000.000000 565 1
13100000.000000 1 29
13100000.000000 2 3
13100000.000000 565 1
13150000.000000 1 34
13150000.000000 2 2
13150000.000000 562 1
13200000.000000 1 30
13200000.000000 2 1
13200000.000000 3 1
13200000.000000 565 1
13250000.000000 1 28
13250000.000000 2 2
13250000.000000 568 1
13300000.000000 1 32
13300000.000000 568 1
13350000.000000 1 28
13350000.000000 2 1
13350000.000000 570 1
13400000.000000 1 26
13400000.000000 2 4
13400000.000000 566 1
13450000.000000 1 26
13450000.000000 2 2
13450000.000000 570 1
13500000.000000 1 24
13500000.000000 2 4
13500000.000000 568 1
13550000.000000 1 25
13550000.000000 2 1
13550000.000000 573 1
13600000.000000 1 24
13600000.000000 2 1
13600000.000000 574 1
13650000.000000 1 24
13650000.000000 2 1
13650000.000000 574 1
13700000.000000 1 25
13700000.000000 2 1
13700000.000000 573 1
13750000.000000 1 25
13750000.000000 575 1
13800000.000000 1 23
13800000.000000 577 1
13850000.000000 1 19
13850000.000000 2 2
13850000.000000 577 1
13900000.000000 1 19
13900000.000000 2 2
13900000.000000 577 1
13950000.000000 1 21
13950000.000000 3 1
13950000.000000 576 1
14000000.000000 1 21
14000000.000000 2 1
14000000.000000 577 1
14050000.000000 1 22
14050000.000000 2 1
14050000.000000 576 1
14100000.000000 1 23
14100000.000000 2 3
14100000.000000 571 1
14150000.000000 1 21
14150000.000000 2 2
14150000.000000 575 1
14200000.000000 1 21
14200000.000000 2 2
14200000.000000 3 1
14200000.000000 572 1
14250000.000000 1 23
14250000.000000 2 2
14250000.000000 573 1
14300000.000000 1 16
14300000.000000 2 3
14300000.000000 578 1
14350000.000000 1 14
14350000.000000 2 4
14350000.000000 578 1
14400000.000000 1 18
14400000.000000 2 3
14400000.000000 576 1
14450000.000000 1 22
14450000.000000 2 1
14450000.000000 576 1
14500000.000000 1 16
14500000.000000 2 2
14500000.000000 4 1
14500000.000000 576 1
14550000.000000 1 19
14550000.000000 2 1
14550000.000000 3 1
14550000.000000 576 1
14600000.000000 1 22
14600000.000000 578 1
14650000.000000 1 22
14650000.000000 3 1
14650000.000000 575 1
14700000.000000 1 23
14700000.000000 2 1
14700000.000000 575 1
14750000.000000 1 24
14750000.000000 2 1
14750000.000000 574 1
14800000.000000 1 21
14800000.000000 2 2
14800000.000000 575 1
14850000.000000 1 28
14850000.000000 572 1
14900000.000000 1 25
14900000.000000 575 1
14950000.000000 1 24
14950000.000000 2 1
14950000.000000 574 1
15000000.000000 1 23
15000000.000000 2 1
15000000.000000 575 1
15050000.000000 1 23
15050000.000000 2 1
15050000.000000 575 1
15100000.000000 1 24
15100000.000000 2 1
15100000.000000 574 1
15150000.000000 1 25
15150000.000000 2 2
15150000.000000 571 1
15200000.000000 1 22
15200000.000000 2 1
15200000.000000 576 1
15250000.000000 1 13
15250000.000000 2 4
15250000.000000 579 1
15300000.000000 1 17
15300000.000000 2 1
15300000.000000 581 1
15350000.000000 1 19
15350000.000000 2 1
15350000.000000 579 1
15400000.000000 1 21
15400000.000000 2 1
15400000.000000 577 1
15450000.000000 1 19
15450000.000000 2 1
15450000.000000 579 1
15500000.000000 1 20
15500000.000000 2 2
15500000.000000 3 1
15500000.000000 573 1
15550000.000000 1 23
15550000.000000 2 2
15550000.000000 573 1
15600000.000000 1 27
15600000.000000 2 2
15600000.000000 569 1
15650000.000000 1 21
15650000.000000 2 1
15650000.000000 4 1
15650000.000000 573 1
15700000.000000 1 20
15700000.000000 2 2
15700000.000000 4 1
15700000.000000 572 1
15750000.000000 1 26
15750000.000000 574 1
15800000.000000 1 21
15800000.000000 2 1
15800000.000000 577 1
15850000.000000 1 24
15850000.000000 2 4
15850000.000000 568 1
15900000.000000 1 27
15900000.000000 2 2
15900000.000000 3 1
15900000.000000 566 1
15950000.000000 1 28
15950000.000000 2 1
15950000.000000 570 1
16000000.000000 1 19
16000000.000000 2 2
16000000.000000 3 1
16000000.000000 574 1
16050000.000000 1 18
16050000.000000 3 1
16050000.000000 579 1
16100000.000000 1 24
16100000.000000 576 1
16150000.000000 1 20
16150000.000000 2 3
16150000.000000 574 1
16200000.000000 1 16
16200000.000000 2 3
16200000.000000 3 1
16200000.000000 575 1
16250000.000000 1 17
16250000.000000 2 3
16250000.000000 577 1
16300000.000000 1 27
16300000.000000 2 2
16300000.000000 569 1
16350000.000000 1 26
16350000.000000 2 3
16350000.000000 568 1
16400000.000000 1 26
16400000.000000 2 2
16400000.000000 570 1
16450000.000000 1 23
16450000.000000 2 1
16450000.000000 3 1
16450000.000000 572 1
16500000.000000 1 29
16500000.000000 2 1
16500000.000000 569 1
16550000.000000 1 23
16550000.000000 2 4
16550000.000000 569 1
16600000.000000 1 24
16600000.000000 2 1
16600000.000000 3 1
16600000.000000 571 1
16650000.000000 1 21
16650000.000000 2 3
16650000.000000 573 1
16700000.000000 1 27
16700000.000000 573 1
16750000.000000 1 27
16750000.000000 573 1
16800000.000000 1 22
16800000.000000 2 3
16800000.000000 572 1
16850000.000000 1 28
16850000.000000 2 2
16850000.000000 568 1
16900000.000000 1 18
16900000.000000 2 3
16900000.000000 3 1
16900000.000000 573 1
16950000.000000 1 16
16950000.000000 2 5
16950000.000000 574 1
17000000.000000 1 20
17000000.000000 2 3
17000000.000000 3 1
17000000.000000 571 1
17050000.000000 1 25
17050000.000000 2 2
17050000.000000 571 1
17100000.000000 1 26
17100000.000000 2 2
17100000.000000 570 1
17150000.000000 1 20
17150000.000000 2 1
17150000.000000 4 1
17150000.000000 574 1
17200000.000000 1 25
17200000.000000 2 1
17200000.000000 573 1
17250000.000000 1 21
17250000.000000 2 2
17250000.000000 575 1
17300000.000000 1 28
17300000.000000 572 1
17350000.000000 1 19
17350000.000000 2 3
17350000.000000 575 1
17400000.000000 1 16
17400000.000000 2 4
17400000.000000 576 1
17450000.000000 1 17
17450000.000000 2 1
17450000.000000 3 1
17450000.000000 578 1
17500000.000000 1 16
17500000.000000 2 2
17500000.000000 580 1
17550000.000000 1 15
17550000.000000 2 2
17550000.000000 3 1
17550000.000000 578 1
17600000.000000 1 17
17600000.000000 2 4
17600000.000000 575 1
17650000.000000 1 20
17650000.000000 2 1
17650000.000000 4 1
17650000.000000 574 1
17700000.000000 1 17
17700000.000000 2 2
17700000.000000 3 1
17700000.000000 576 1
17750000.000000 1 19
17750000.000000 2 1
17750000.000000 3 1
17750000.000000 576 1
17800000.000000 1 19
17800000.000000 2 1
17800000.000000 579 1
17850000.000000 1 19
17850000.000000 2 1
17850000.000000 579 1
17900000.000000 1 21
17900000.000000 2 1
17900000.000000 577 1
17950000.000000 1 20
17950000.000000 580 1
18000000.000000 1 20
18000000.000000 2 1
18000000.000000 578 1
18050000.000000 1 18
18050000.000000 582 1
18100000.000000 1 18
18100000.000000 3 1
18100000.000000 579 1
18150000.000000 1 15
18150000.000000 2 2
18150000.000000 581 1
18200000.000000 1 19
18200000.000000 2 2
18200000.000000 577 1
18250000.000000 1 13
18250000.000000 2 3
18250000.000000 581 1
18300000.000000 1 19
18300000.000000 581 1
18350000.000000 1 16
18350000.000000 2 1
18350000.000000 582 1
18400000.000000 1 16
18400000.000000 2 1
18400000.000000 582 1
18450000.000000 1 15
18450000.000000 2 2
18450000.000000 581 1
18500000.000000 1 18
18500000.000000 2 1
18500000.000000 580 1
18550000.000000 1 17
18550000.000000 2 1
18550000.000000 581 1
18600000.000000 1 16
18600000.000000 2 1
18600000.000000 582 1
18650000.000000 1 13
18650000.000000 2 1
18650000.000000 585 1
18700000.000000 1 17
18700000.000000 583 1
18750000.000000 1 15
18750000.000000 585 1
18800000.000000 1 13
18800000.000000 2 1
18800000.000000 585 1
18850000.000000 1 15
18850000.000000 585 1
18900000.000000 1 13
18900000.000000 2 1
18900000.000000 585 1
18950000.000000 1 17
18950000.000000 583 1
19000000.000000 1 11
19000000.000000 2 3
19000000.000000 583 1
19050000.000000 1 12
19050000.000000 2 1
19050000.000000 586 1
19100000.000000 1 11
19100000.000000 2 1
19100000.000000 587 1
19150000.000000 1 16
19150000.000000 584 1
19200000.000000 1 13
19200000.000000 2 2
19200000.000000 583 1
19250000.000000 1 16
19250000.000000 2 2
19250000.000000 580 1
19300000.000000 1 19
19300000.000000 581 1
19350000.000000 1 16
19350000.000000 2 1
19350000.000000 582 1
19400000.000000 1 18
19400000.000000 2 2
19400000.000000 578 1
19450000.000000 1 19
19450000.000000 2 2
19450000.000000 577 1
19500000.000000 1 17
19500000.000000 2 1
19500000.000000 581 1
19550000.000000 1 15
19550000.000000 2 2
19550000.000000 581 1
19600000.000000 1 15
19600000.000000 2 2
19600000.000000 581 1
19650000.000000 1 18
19650000.000000 2 1
19650000.000000 580 1
19700000.000000 1 18
19700000.000000 3 1
19700000.000000 579 1
19750000.000000 1 18
19750000.000000 2 1
19750000.000000 580 1
19800000.000000 1 17
19800000.000000 2 1
19800000.000000 581 1
19850000.000000 1 14
19850000.000000 2 1
19850000.000000 584 1
19900000.000000 1 14
19900000.000000 2 1
19900000.000000 584 1
19950000.000000 1 19
19950000.000000 581 1
20000000.000000 1 13
20000000.000000 2 2
20000000.000000 583 1
