# time largest_cluster_rg
7000000.000000 18.6742048711
7050000.000000 18.2599422036
7100000.000000 18.5228988686
7150000.000000 18.4453559092
7200000.000000 18.5905818506
7250000.000000 18.8293328642
7300000.000000 18.4340514917
7350000.000000 18.4720532614
7400000.000000 18.5716246639
7450000.000000 18.9713640968
7500000.000000 19.0016302937
7550000.000000 19.1078110519
7600000.000000 19.0807977813
7650000.000000 19.0745286221
7700000.000000 19.1351615921
7750000.000000 19.2812226229
7800000.000000 19.2270803308
7850000.000000 18.5900545625
7900000.000000 19.2836324191
7950000.000000 19.0852498564
8000000.000000 19.1011044498
8050000.000000 19.1122855573
8100000.000000 19.0336300077
8150000.000000 19.4266411373
8200000.000000 19.2029977562
8250000.000000 19.3099167126
8300000.000000 20.7281578937
8350000.000000 18.9422906386
8400000.000000 19.0683411298
8450000.000000 19.0989761736
8500000.000000 19.0706164518
8550000.000000 19.1235729415
8600000.000000 19.1345487542
8650000.000000 19.5469052545
8700000.000000 19.3219606890
8750000.000000 20.4157734592
8800000.000000 19.7363450301
8850000.000000 19.4323994008
8900000.000000 19.3289896496
8950000.000000 19.3679462236
9000000.000000 19.0032229348
9050000.000000 18.8569601291
9100000.000000 19.2274474349
9150000.000000 19.2124469091
9200000.000000 19.3614387962
9250000.000000 19.2966351657
9300000.000000 19.5061662089
9350000.000000 19.1922793524
9400000.000000 19.1288214660
9450000.000000 19.3958815720
9500000.000000 19.2511973424
9550000.000000 18.9796302042
9600000.000000 19.3875600749
9650000.000000 19.3998503169
9700000.000000 19.0417545964
9750000.000000 19.2102749890
9800000.000000 19.3210492118
9850000.000000 19.0224363352
9900000.000000 19.9045530285
9950000.000000 19.4186501487
10000000.000000 19.7112653853
10050000.000000 18.9264204324
10100000.000000 19.1516380638
10150000.000000 19.5323308357
10200000.000000 20.4344745995
10250000.000000 19.2564745895
10300000.000000 19.1782631085
10350000.000000 19.3106426338
10400000.000000 19.4613300754
10450000.000000 19.3223245292
10500000.000000 19.6409835862
10550000.000000 19.6903643423
10600000.000000 19.9722370086
10650000.000000 19.4062341317
10700000.000000 20.0726393098
10750000.000000 19.3820463463
10800000.000000 19.5741369898
10850000.000000 20.3989316296
10900000.000000 19.5395315448
10950000.000000 20.3367790271
11000000.000000 19.5068422807
11050000.000000 19.1993859599
11100000.000000 20.3769491410
11150000.000000 19.7314213282
11200000.000000 19.4388960367
11250000.000000 19.2085337857
11300000.000000 19.3574072509
11350000.000000 19.2276656971
11400000.000000 19.7611111415
11450000.000000 19.0054315353
11500000.000000 19.5539204390
11550000.000000 19.6530431443
11600000.000000 19.5220258922
11650000.000000 19.9443356561
11700000.000000 19.7933852606
11750000.000000 19.4508487979
11800000.000000 19.1778572249
11850000.000000 19.6858385031
11900000.000000 19.6584055773
11950000.000000 19.4283208423
12000000.000000 19.5382492528
12050000.000000 19.0770453817
12100000.000000 19.2812533574
12150000.000000 19.2967652310
12200000.000000 20.4626199575
12250000.000000 20.5460732521
12300000.000000 19.9460252576
12350000.000000 20.6965635031
12400000.000000 19.7192758069
12450000.000000 20.1118436809
12500000.000000 20.0660667444
12550000.000000 19.9113209950
12600000.000000 19.6586783695
12650000.000000 19.1282637351
12700000.000000 20.6561423651
12750000.000000 19.6296523392
12800000.000000 20.4969760384
12850000.000000 19.9529169874
12900000.000000 19.9837103198
12950000.000000 20.0766608300
13000000.000000 21.5128968436
13050000.000000 19.6854797599
13100000.000000 22.0965932445
13150000.000000 44.8233819532
13200000.000000 44.0073848570
13250000.000000 19.6886578848
13300000.000000 20.0935693900
13350000.000000 19.2236749701
13400000.000000 20.6954866360
13450000.000000 19.4075561019
13500000.000000 23.7407060447
13550000.000000 19.5338905557
13600000.000000 20.0974921209
13650000.000000 18.9120413488
13700000.000000 19.3158243233
13750000.000000 19.4882660250
13800000.000000 18.7009984216
13850000.000000 18.7757567456
13900000.000000 19.0196505321
13950000.000000 18.8124465128
14000000.000000 18.9906096177
14050000.000000 18.5803952394
14100000.000000 18.9578061870
14150000.000000 19.5410825438
14200000.000000 19.4997826808
14250000.000000 18.9379690187
14300000.000000 19.6503270628
14350000.000000 19.6096689823
14400000.000000 18.6425377400
14450000.000000 18.6583753964
14500000.000000 18.9277803159
14550000.000000 19.0389985829
14600000.000000 19.0913346813
14650000.000000 19.5301602022
14700000.000000 18.9393777009
14750000.000000 19.2253335887
14800000.000000 18.9839467475
14850000.000000 18.9093182333
14900000.000000 18.8928585131
14950000.000000 18.9965135624
15000000.000000 18.3991530428
15050000.000000 18.7838160821
15100000.000000 19.1170230853
15150000.000000 18.9423237563
15200000.000000 18.7386207838
15250000.000000 18.6932773746
15300000.000000 18.7466826716
15350000.000000 18.9521511609
15400000.000000 19.0584875990
15450000.000000 19.2128437252
15500000.000000 18.6019952771
15550000.000000 18.6850542239
15600000.000000 18.8666365883
15650000.000000 18.7428840838
15700000.000000 21.2282255161
15750000.000000 19.6645286681
15800000.000000 19.2756912344
15850000.000000 19.3174940284
15900000.000000 18.8940431869
15950000.000000 19.4749078907
16000000.000000 18.8057039925
16050000.000000 19.3634367102
16100000.000000 18.8640097353
16150000.000000 18.8173055382
16200000.000000 19.5371698625
16250000.000000 19.6144826836
16300000.000000 18.9906534383
16350000.000000 19.2580341662
16400000.000000 19.2727717368
16450000.000000 20.7107435298
16500000.000000 19.4253805077
16550000.000000 18.7675280780
16600000.000000 19.4669251815
16650000.000000 19.8994665154
16700000.000000 19.0637974734
16750000.000000 19.0160508088
16800000.000000 18.8573170693
16850000.000000 18.9250099083
16900000.000000 19.1294236776
16950000.000000 19.4938060708
17000000.000000 19.6321951139
17050000.000000 19.8332220873
17100000.000000 19.5821009055
17150000.000000 19.5802282338
17200000.000000 19.2902659710
17250000.000000 19.1704047038
17300000.000000 19.5114374176
17350000.000000 18.9387725044
17400000.000000 19.1391304929
17450000.000000 18.8404766702
17500000.000000 19.9719779449
17550000.000000 19.7289165170
17600000.000000 18.9129787083
17650000.000000 19.6725622316
17700000.000000 19.1750963018
17750000.000000 18.7483032576
17800000.000000 20.0583058032
17850000.000000 19.1438978471
17900000.000000 19.5342798464
17950000.000000 19.1729617412
18000000.000000 19.6029206909
18050000.000000 19.3811899237
18100000.000000 19.9024909636
18150000.000000 19.3702928139
18200000.000000 20.2238948604
18250000.000000 19.9328066949
18300000.000000 20.4924444085
18350000.000000 19.1202587007
18400000.000000 19.0240908402
18450000.000000 19.7557782430
18500000.000000 19.2578356686
18550000.000000 20.2990525444
18600000.000000 20.2994438996
18650000.000000 19.2943404919
18700000.000000 20.3658072328
18750000.000000 20.1553119252
18800000.000000 19.4147299586
18850000.000000 20.5879990643
18900000.000000 21.3191336338
18950000.000000 21.8336597475
19000000.000000 19.7649593546
19050000.000000 19.4980289640
19100000.000000 20.1154198393
19150000.000000 18.9570352393
19200000.000000 19.3887719381
19250000.000000 19.7394240202
19300000.000000 18.8630274366
19350000.000000 19.9896728813
19400000.000000 20.3173811909
19450000.000000 19.3462865133
19500000.000000 20.3254395755
19550000.000000 19.8797887839
19600000.000000 19.6942687430
19650000.000000 19.3660224948
19700000.000000 19.7974576647
19750000.000000 19.2967289655
19800000.000000 19.8029946322
19850000.000000 19.3385405029
19900000.000000 18.2855351336
19950000.000000 18.6874418542
20000000.000000 18.8822471787
