# time cluster_size count
9500000.000000 3 1
9500000.000000 621 1
9550000.000000 1 19
9550000.000000 2 2
9550000.000000 3 1
9550000.000000 624 1
9600000.000000 1 16
9600000.000000 2 2
9600000.000000 3 1
9600000.000000 627 1
9650000.000000 1 23
9650000.000000 2 2
9650000.000000 5 1
9650000.000000 618 1
9700000.000000 1 18
9700000.000000 2 4
9700000.000000 3 1
9700000.000000 621 1
9750000.000000 1 14
9750000.000000 2 3
9750000.000000 3 2
9750000.000000 624 1
9800000.000000 1 13
9800000.000000 2 3
9800000.000000 631 1
9850000.000000 1 18
9850000.000000 2 3
9850000.000000 626 1
9900000.000000 1 20
9900000.000000 2 3
9900000.000000 624 1
9950000.000000 1 16
9950000.000000 2 2
9950000.000000 3 2
9950000.000000 624 1
10000000.000000 1 16
10000000.000000 2 2
10000000.000000 3 1
10000000.000000 627 1
10050000.000000 1 17
10050000.000000 2 1
10050000.000000 3 1
10050000.000000 5 1
10050000.000000 623 1
10100000.000000 1 18
10100000.000000 2 1
10100000.000000 3 2
10100000.000000 624 1
10150000.000000 1 15
10150000.000000 2 1
10150000.000000 3 1
10150000.000000 4 1
10150000.000000 626 1
10200000.000000 1 23
10200000.000000 2 2
10200000.000000 6 1
10200000.000000 617 1
10250000.000000 1 16
10250000.000000 2 5
10250000.000000 3 1
10250000.000000 621 1
10300000.000000 1 22
10300000.000000 2 1
10300000.000000 3 1
10300000.000000 4 1
10300000.000000 619 1
10350000.000000 1 17
10350000.000000 2 2
10350000.000000 3 1
10350000.000000 626 1
10400000.000000 1 21
10400000.000000 2 3
10400000.000000 623 1
10450000.000000 1 16
10450000.000000 2 3
10450000.000000 628 1
10500000.000000 1 22
10500000.000000 2 2
10500000.000000 3 1
10500000.000000 4 1
10500000.000000 617 1
10550000.000000 1 14
10550000.000000 2 4
10550000.000000 628 1
10600000.000000 1 19
10600000.000000 2 2
10600000.000000 3 1
10600000.000000 624 1
10650000.000000 1 12
10650000.000000 2 2
10650000.000000 634 1
10700000.000000 1 21
10700000.000000 2 1
10700000.000000 627 1
10750000.000000 1 14
10750000.000000 2 1
10750000.000000 3 1
10750000.000000 631 1
10800000.000000 1 12
10800000.000000 4 1
10800000.000000 634 1
10850000.000000 1 17
10850000.000000 2 2
10850000.000000 629 1
10900000.000000 1 12
10900000.000000 2 1
10900000.000000 3 1
10900000.000000 633 1
10950000.000000 1 25
10950000.000000 2 1
10950000.000000 623 1
11000000.000000 1 20
11000000.000000 2 3
11000000.000000 3 2
11000000.000000 4 1
11000000.000000 614 1
11050000.000000 1 21
11050000.000000 2 1
11050000.000000 3 1
11050000.000000 6 1
11050000.000000 618 1
11100000.000000 1 26
11100000.000000 2 3
11100000.000000 4 1
11100000.000000 614 1
11150000.000000 1 17
11150000.000000 2 7
11150000.000000 619 1
11200000.000000 1 17
11200000.000000 3 3
11200000.000000 4 1
11200000.000000 620 1
11250000.000000 1 15
11250000.000000 2 7
11250000.000000 621 1
11300000.000000 1 12
11300000.000000 2 2
11300000.000000 3 1
11300000.000000 6 1
11300000.000000 625 1
11350000.000000 1 16
11350000.000000 2 4
11350000.000000 626 1
11400000.000000 1 23
11400000.000000 2 2
11400000.000000 623 1
11450000.000000 1 19
11450000.000000 2 4
11450000.000000 3 1
11450000.000000 620 1
11500000.000000 1 16
11500000.000000 2 2
11500000.000000 630 1
11550000.000000 1 15
11550000.000000 2 2
11550000.000000 4 1
11550000.000000 627 1
11600000.000000 1 18
11600000.000000 2 1
11600000.000000 3 1
11600000.000000 627 1
11650000.000000 1 8
11650000.000000 2 4
11650000.000000 634 1
11700000.000000 1 28
11700000.000000 2 3
11700000.000000 616 1
11750000.000000 1 27
11750000.000000 2 1
11750000.000000 3 1
11750000.000000 618 1
11800000.000000 1 24
11800000.000000 2 3
11800000.000000 7 1
11800000.000000 613 1
11850000.000000 1 18
11850000.000000 2 1
11850000.000000 3 2
11850000.000000 4 1
11850000.000000 620 1
11900000.000000 1 20
11900000.000000 2 3
11900000.000000 3 1
11900000.000000 621 1
11950000.000000 1 18
11950000.000000 2 1
11950000.000000 3 1
11950000.000000 627 1
12000000.000000 1 21
12000000.000000 2 2
12000000.000000 3 1
12000000.000000 622 1
12050000.000000 1 20
12050000.000000 2 2
12050000.000000 3 1
12050000.000000 623 1
12100000.000000 1 17
12100000.000000 2 3
12100000.000000 3 2
12100000.000000 621 1
12150000.000000 1 23
12150000.000000 2 1
12150000.000000 625 1
12200000.000000 1 13
12200000.000000 2 6
12200000.000000 3 1
12200000.000000 622 1
12250000.000000 1 21
12250000.000000 2 2
12250000.000000 3 1
12250000.000000 4 1
12250000.000000 618 1
12300000.000000 1 19
12300000.000000 2 3
12300000.000000 3 1
12300000.000000 622 1
12350000.000000 1 18
12350000.000000 2 3
12350000.000000 3 1
12350000.000000 4 1
12350000.000000 619 1
12400000.000000 1 14
12400000.000000 2 6
12400000.000000 3 1
12400000.000000 621 1
12450000.000000 1 19
12450000.000000 2 4
12450000.000000 3 2
12450000.000000 617 1
12500000.000000 1 19
12500000.000000 2 4
12500000.000000 3 1
12500000.000000 620 1
12550000.000000 1 16
12550000.000000 2 5
12550000.000000 624 1
12600000.000000 1 16
12600000.000000 2 3
12600000.000000 3 2
12600000.000000 622 1
12650000.000000 1 21
12650000.000000 2 3
12650000.000000 3 2
12650000.000000 4 1
12650000.000000 613 1
12700000.000000 1 24
12700000.000000 2 3
12700000.000000 3 1
12700000.000000 5 1
12700000.000000 612 1
12750000.000000 1 16
12750000.000000 3 1
12750000.000000 4 1
12750000.000000 5 1
12750000.000000 622 1
12800000.000000 1 20
12800000.000000 2 2
12800000.000000 4 1
12800000.000000 622 1
12850000.000000 1 26
12850000.000000 2 2
12850000.000000 4 2
12850000.000000 612 1
12900000.000000 1 14
12900000.000000 2 4
12900000.000000 628 1
12950000.000000 1 22
12950000.000000 2 1
12950000.000000 3 1
12950000.000000 623 1
13000000.000000 1 16
13000000.000000 2 1
13000000.000000 3 1
13000000.000000 4 1
13000000.000000 6 1
13000000.000000 619 1
13050000.000000 1 18
13050000.000000 2 3
13050000.000000 626 1
13100000.000000 1 22
13100000.000000 2 3
13100000.000000 622 1
13150000.000000 1 20
13150000.000000 2 2
13150000.000000 3 2
13150000.000000 620 1
13200000.000000 1 19
13200000.000000 2 5
13200000.000000 3 1
13200000.000000 4 1
13200000.000000 614 1
13250000.000000 1 24
13250000.000000 2 3
13250000.000000 620 1
13300000.000000 1 18
13300000.000000 2 1
13300000.000000 3 1
13300000.000000 4 1
13300000.000000 623 1
13350000.000000 1 26
13350000.000000 2 4
13350000.000000 616 1
13400000.000000 1 27
13400000.000000 2 2
13400000.000000 3 2
13400000.000000 5 1
13400000.000000 608 1
13450000.000000 1 17
13450000.000000 2 2
13450000.000000 629 1
13500000.000000 1 14
13500000.000000 2 2
13500000.000000 4 1
13500000.000000 628 1
13550000.000000 1 17
13550000.000000 2 2
13550000.000000 629 1
13600000.000000 1 8
13600000.000000 2 2
13600000.000000 3 1
13600000.000000 635 1
13650000.000000 1 9
13650000.000000 2 2
13650000.000000 3 1
13650000.000000 634 1
13700000.000000 1 17
13700000.000000 2 1
13700000.000000 631 1
13750000.000000 1 17
13750000.000000 2 5
13750000.000000 623 1
13800000.000000 1 18
13800000.000000 2 3
13800000.000000 3 1
13800000.000000 623 1
13850000.000000 1 18
13850000.000000 2 3
13850000.000000 4 1
13850000.000000 622 1
13900000.000000 1 15
13900000.000000 2 5
13900000.000000 3 1
13900000.000000 622 1
13950000.000000 1 13
13950000.000000 2 2
13950000.000000 3 1
13950000.000000 630 1
14000000.000000 1 13
14000000.000000 2 2
14000000.000000 633 1
14050000.000000 1 14
14050000.000000 4 1
14050000.000000 632 1
14100000.000000 1 21
14100000.000000 2 2
14100000.000000 3 2
14100000.000000 619 1
14150000.000000 1 20
14150000.000000 2 4
14150000.000000 3 1
14150000.000000 619 1
14200000.000000 1 17
14200000.000000 2 2
14200000.000000 3 1
14200000.000000 626 1
14250000.000000 1 16
14250000.000000 2 2
14250000.000000 3 1
14250000.000000 627 1
14300000.000000 1 26
14300000.000000 4 1
14300000.000000 620 1
14350000.000000 1 17
14350000.000000 2 4
14350000.000000 3 1
14350000.000000 622 1
14400000.000000 1 30
14400000.000000 2 5
14400000.000000 3 3
14400000.000000 601 1
14450000.000000 1 23
14450000.000000 2 2
14450000.000000 4 1
14450000.000000 619 1
14500000.000000 1 23
14500000.000000 2 2
14500000.000000 3 1
14500000.000000 620 1
14550000.000000 1 13
14550000.000000 2 3
14550000.000000 3 2
14550000.000000 625 1
14600000.000000 1 19
14600000.000000 2 3
14600000.000000 3 1
14600000.000000 622 1
14650000.000000 1 23
14650000.000000 2 5
14650000.000000 617 1
14700000.000000 1 16
14700000.000000 2 2
14700000.000000 3 1
14700000.000000 627 1
14750000.000000 1 15
14750000.000000 2 2
14750000.000000 3 1
14750000.000000 628 1
14800000.000000 1 19
14800000.000000 2 1
14800000.000000 6 1
14800000.000000 623 1
14850000.000000 1 22
14850000.000000 2 1
14850000.000000 4 2
14850000.000000 618 1
14900000.000000 1 16
14900000.000000 2 2
14900000.000000 3 1
14900000.000000 627 1
14950000.000000 1 20
14950000.000000 2 1
14950000.000000 628 1
15000000.000000 1 14
15000000.000000 2 2
15000000.000000 3 1
15000000.000000 629 1
15050000.000000 1 8
15050000.000000 2 1
15050000.000000 3 1
15050000.000000 6 1
15050000.000000 631 1
15100000.000000 1 14
15100000.000000 2 4
15100000.000000 3 1
15100000.000000 4 1
15100000.000000 621 1
15150000.000000 1 16
15150000.000000 2 5
15150000.000000 4 1
15150000.000000 620 1
15200000.000000 1 23
15200000.000000 2 2
15200000.000000 3 1
15200000.000000 6 1
15200000.000000 614 1
15250000.000000 1 20
15250000.000000 2 3
15250000.000000 4 1
15250000.000000 620 1
15300000.000000 1 26
15300000.000000 2 7
15300000.000000 3 1
15300000.000000 4 1
15300000.000000 603 1
15350000.000000 1 20
15350000.000000 2 5
15350000.000000 3 2
15350000.000000 7 1
15350000.000000 607 1
15400000.000000 1 25
15400000.000000 2 5
15400000.000000 3 1
15400000.000000 5 1
15400000.000000 607 1
15450000.000000 1 22
15450000.000000 2 4
15450000.000000 3 1
15450000.000000 4 1
15450000.000000 613 1
15500000.000000 1 23
15500000.000000 2 8
15500000.000000 3 1
15500000.000000 608 1
15550000.000000 1 21
15550000.000000 2 4
15550000.000000 3 1
15550000.000000 4 1
15550000.000000 614 1
15600000.000000 1 23
15600000.000000 2 3
15600000.000000 621 1
15650000.000000 1 23
15650000.000000 3 2
15650000.000000 4 1
15650000.000000 617 1
15700000.000000 1 15
15700000.000000 2 3
15700000.000000 3 1
15700000.000000 626 1
15750000.000000 1 19
15750000.000000 2 4
15750000.000000 3 1
15750000.000000 5 1
15750000.000000 615 1
15800000.000000 1 27
15800000.000000 3 2
15800000.000000 617 1
15850000.000000 1 13
15850000.000000 2 1
15850000.000000 3 3
15850000.000000 4 1
15850000.000000 622 1
15900000.000000 1 22
15900000.000000 2 3
15900000.000000 622 1
15950000.000000 1 16
15950000.000000 2 2
15950000.000000 3 1
15950000.000000 4 1
15950000.000000 623 1
16000000.000000 1 13
16000000.000000 2 3
16000000.000000 631 1
16050000.000000 1 14
16050000.000000 2 1
16050000.000000 5 1
16050000.000000 629 1
16100000.000000 1 13
16100000.000000 2 2
16100000.000000 633 1
16150000.000000 1 18
16150000.000000 2 2
16150000.000000 628 1
16200000.000000 1 13
16200000.000000 2 3
16200000.000000 631 1
16250000.000000 1 14
16250000.000000 2 4
16250000.000000 3 2
16250000.000000 622 1
16300000.000000 1 15
16300000.000000 2 1
16300000.000000 3 1
16300000.000000 5 1
16300000.000000 625 1
16350000.000000 1 18
16350000.000000 2 2
16350000.000000 5 1
16350000.000000 623 1
16400000.000000 1 16
16400000.000000 2 3
16400000.000000 628 1
16450000.000000 1 15
16450000.000000 2 5
16450000.000000 3 1
16450000.000000 622 1
16500000.000000 1 21
16500000.000000 2 3
16500000.000000 623 1
16550000.000000 1 18
16550000.000000 2 3
16550000.000000 3 2
16550000.000000 620 1
16600000.000000 1 17
16600000.000000 2 2
16600000.000000 3 2
16600000.000000 623 1
16650000.000000 1 12
16650000.000000 2 2
16650000.000000 634 1
16700000.000000 1 19
16700000.000000 2 1
16700000.000000 629 1
16750000.000000 1 21
16750000.000000 2 3
16750000.000000 623 1
16800000.000000 1 18
16800000.000000 2 1
16800000.000000 3 2
16800000.000000 5 1
16800000.000000 619 1
16850000.000000 1 23
16850000.000000 2 1
16850000.000000 3 1
16850000.000000 622 1
16900000.000000 1 12
16900000.000000 2 3
16900000.000000 3 2
16900000.000000 626 1
16950000.000000 1 16
16950000.000000 2 2
16950000.000000 4 1
16950000.000000 626 1
17000000.000000 1 20
17000000.000000 2 5
17000000.000000 620 1
17050000.000000 1 20
17050000.000000 2 3
17050000.000000 4 1
17050000.000000 620 1
17100000.000000 1 21
17100000.000000 2 3
17100000.000000 4 1
17100000.000000 5 1
17100000.000000 614 1
17150000.000000 1 22
17150000.000000 2 3
17150000.000000 3 2
17150000.000000 4 1
17150000.000000 612 1
17200000.000000 1 23
17200000.000000 2 5
17200000.000000 617 1
17250000.000000 1 20
