# time largest_cluster_rg
13650000.000000 28.9703124516
13700000.000000 28.2187681215
13750000.000000 16.4291641427
13800000.000000 16.4076626530
13850000.000000 17.8247871746
13900000.000000 17.6976466001
13950000.000000 18.6395733689
14000000.000000 17.6662294163
14050000.000000 17.2260491686
14100000.000000 18.6290804582
14150000.000000 24.0185284564
14200000.000000 21.9496434780
14250000.000000 27.1815076961
14300000.000000 26.9568944530
14350000.000000 26.7713931060
14400000.000000 17.2115386407
14450000.000000 16.7209587177
14500000.000000 17.3954580117
14550000.000000 17.4540142321
14600000.000000 17.2658309465
14650000.000000 17.8963145283
14700000.000000 16.6103233057
14750000.000000 17.1156823448
14800000.000000 23.1892050794
14850000.000000 19.8569280794
14900000.000000 19.1081340193
14950000.000000 30.4066491134
15000000.000000 21.5885011136
15050000.000000 23.8938739488
15100000.000000 19.7409056154
15150000.000000 22.5547138855
15200000.000000 23.4369101518
15250000.000000 21.2287139005
15300000.000000 23.2292316977
15350000.000000 19.3559377749
15400000.000000 18.9375670615
15450000.000000 17.8945455977
15500000.000000 19.6680960370
15550000.000000 21.4774173610
15600000.000000 18.9173061005
15650000.000000 21.3509435370
15700000.000000 19.8406691592
15750000.000000 17.6864739273
15800000.000000 18.4619890476
15850000.000000 19.2418102729
15900000.000000 19.9523252785
15950000.000000 19.2486668798
16000000.000000 21.9470000955
16050000.000000 19.4797804342
16100000.000000 18.7116723053
16150000.000000 21.9817753756
16200000.000000 25.3512406503
16250000.000000 20.7779258043
16300000.000000 21.0696836450
16350000.000000 24.8173424056
16400000.000000 22.7747123815
16450000.000000 20.6659883568
16500000.000000 20.0466478578
16550000.000000 37.3248689201
16600000.000000 27.5046890024
16650000.000000 28.8590381990
16700000.000000 20.8367490318
16750000.000000 20.4677021058
16800000.000000 31.4573590805
16850000.000000 19.8648078385
16900000.000000 18.9245688548
16950000.000000 19.8715045546
17000000.000000 24.4556234255
17050000.000000 29.1501853867
17100000.000000 22.2777634824
17150000.000000 24.5854774858
17200000.000000 25.6103561214
17250000.000000 27.3130345416
17300000.000000 27.9346356625
17350000.000000 25.1230268559
17400000.000000 18.6414882742
17450000.000000 19.1633313049
17500000.000000 23.2463434387
17550000.000000 26.2502414251
17600000.000000 22.7575333495
17650000.000000 27.4026015240
17700000.000000 23.9731009917
17750000.000000 21.9654510990
17800000.000000 22.4336022698
17850000.000000 23.4112622275
17900000.000000 23.6244937999
17950000.000000 22.7012971380
18000000.000000 21.0589315900
18050000.000000 19.7807904964
18100000.000000 19.2639294982
18150000.000000 20.4025917827
18200000.000000 24.1503850561
18250000.000000 22.7094967697
18300000.000000 25.6180188477
18350000.000000 21.8278344491
18400000.000000 24.3526262984
18450000.000000 22.3747239274
18500000.000000 25.8020989859
18550000.000000 21.5513853417
18600000.000000 27.4205078303
18650000.000000 20.0643868273
18700000.000000 21.9400127597
18750000.000000 19.7147137356
18800000.000000 22.1308004901
18850000.000000 22.4696220174
18900000.000000 21.5628540758
18950000.000000 21.0078063114
19000000.000000 22.6035422848
19050000.000000 17.7759591332
19100000.000000 19.9601974629
19150000.000000 17.7154526100
19200000.000000 16.2752113835
19250000.000000 23.4253746977
19300000.000000 18.6797944266
19350000.000000 18.0762011632
19400000.000000 17.1325857817
19450000.000000 16.1188120688
19500000.000000 16.4789331121
19550000.000000 17.3787879096
19600000.000000 19.0708433292
19650000.000000 16.4503941763
19700000.000000 17.0630892307
19750000.000000 31.2276639307
19800000.000000 16.1322274475
19850000.000000 22.4336431338
19900000.000000 16.1600051451
19950000.000000 15.7128963553
20000000.000000 16.3477628589
20050000.000000 15.8791234059
20100000.000000 16.1317186647
