# time largest_cluster_fraction_percent
6350000.000000 94.1538461538
6400000.000000 95.0769230769
6450000.000000 95.6923076923
6500000.000000 96.4615384615
6550000.000000 96.1538461538
6600000.000000 96.4615384615
6650000.000000 96.6153846154
6700000.000000 97.5384615385
6750000.000000 96.7692307692
6800000.000000 96.0000000000
6850000.000000 96.1538461538
6900000.000000 95.8461538462
6950000.000000 95.3846153846
7000000.000000 96.0000000000
7050000.000000 96.9230769231
7100000.000000 96.7692307692
7150000.000000 96.1538461538
7200000.000000 96.1538461538
7250000.000000 94.4615384615
7300000.000000 95.2307692308
7350000.000000 96.3076923077
7400000.000000 96.0000000000
7450000.000000 96.7692307692
7500000.000000 94.7692307692
7550000.000000 94.0000000000
7600000.000000 96.3076923077
7650000.000000 97.2307692308
7700000.000000 96.9230769231
7750000.000000 97.3846153846
7800000.000000 97.6923076923
7850000.000000 97.5384615385
7900000.000000 95.8461538462
7950000.000000 96.9230769231
8000000.000000 97.6923076923
8050000.000000 96.6153846154
8100000.000000 95.8461538462
8150000.000000 97.8461538462
8200000.000000 96.9230769231
8250000.000000 96.4615384615
8300000.000000 97.0769230769
8350000.000000 96.9230769231
8400000.000000 95.8461538462
8450000.000000 97.8461538462
8500000.000000 96.3076923077
8550000.000000 96.9230769231
8600000.000000 96.0000000000
8650000.000000 96.7692307692
8700000.000000 95.5384615385
8750000.000000 95.0769230769
8800000.000000 95.3846153846
8850000.000000 94.7692307692
8900000.000000 94.7692307692
8950000.000000 96.3076923077
9000000.000000 95.0769230769
9050000.000000 95.0769230769
9100000.000000 96.9230769231
9150000.000000 96.0000000000
9200000.000000 95.2307692308
9250000.000000 96.9230769231
9300000.000000 96.4615384615
9350000.000000 96.0000000000
9400000.000000 97.2307692308
9450000.000000 96.6153846154
9500000.000000 95.5384615385
9550000.000000 96.0000000000
9600000.000000 96.4615384615
9650000.000000 95.0769230769
9700000.000000 95.5384615385
9750000.000000 96.0000000000
9800000.000000 97.0769230769
9850000.000000 96.3076923077
9900000.000000 96.0000000000
9950000.000000 96.0000000000
10000000.000000 96.4615384615
10050000.000000 95.8461538462
10100000.000000 96.0000000000
10150000.000000 96.3076923077
10200000.000000 94.9230769231
10250000.000000 95.5384615385
10300000.000000 95.2307692308
10350000.000000 96.3076923077
10400000.000000 95.8461538462
10450000.000000 96.6153846154
10500000.000000 94.9230769231
10550000.000000 96.6153846154
10600000.000000 96.0000000000
10650000.000000 97.5384615385
10700000.000000 96.4615384615
10750000.000000 97.0769230769
10800000.000000 97.5384615385
10850000.000000 96.7692307692
10900000.000000 97.3846153846
10950000.000000 95.8461538462
11000000.000000 94.4615384615
11050000.000000 95.0769230769
11100000.000000 94.4615384615
11150000.000000 95.2307692308
11200000.000000 95.3846153846
11250000.000000 95.5384615385
11300000.000000 96.1538461538
11350000.000000 96.3076923077
11400000.000000 95.8461538462
11450000.000000 95.3846153846
11500000.000000 96.9230769231
11550000.000000 96.4615384615
11600000.000000 96.4615384615
11650000.000000 97.5384615385
11700000.000000 94.7692307692
11750000.000000 95.0769230769
11800000.000000 94.3076923077
11850000.000000 95.3846153846
11900000.000000 95.5384615385
11950000.000000 96.4615384615
12000000.000000 95.6923076923
12050000.000000 95.8461538462
12100000.000000 95.5384615385
12150000.000000 96.1538461538
12200000.000000 95.6923076923
12250000.000000 95.0769230769
12300000.000000 95.6923076923
12350000.000000 95.2307692308
12400000.000000 95.5384615385
12450000.000000 94.9230769231
12500000.000000 95.3846153846
12550000.000000 96.0000000000
12600000.000000 95.6923076923
12650000.000000 94.3076923077
12700000.000000 94.1538461538
12750000.000000 95.6923076923
12800000.000000 95.6923076923
12850000.000000 94.1538461538
12900000.000000 96.6153846154
12950000.000000 95.8461538462
13000000.000000 95.2307692308
13050000.000000 96.3076923077
13100000.000000 95.6923076923
13150000.000000 95.3846153846
13200000.000000 94.4615384615
13250000.000000 95.3846153846
13300000.000000 95.8461538462
13350000.000000 94.7692307692
13400000.000000 93.5384615385
13450000.000000 96.7692307692
13500000.000000 96.6153846154
13550000.000000 96.7692307692
13600000.000000 97.6923076923
13650000.000000 97.5384615385
13700000.000000 97.0769230769
13750000.000000 95.8461538462
13800000.000000 95.8461538462
13850000.000000 95.6923076923
13900000.000000 95.6923076923
13950000.000000 96.9230769231
14000000.000000 97.3846153846
14050000.000000 97.2307692308
14100000.000000 95.2307692308
14150000.000000 95.2307692308
14200000.000000 96.3076923077
14250000.000000 96.4615384615
14300000.000000 95.3846153846
14350000.000000 95.6923076923
14400000.000000 92.4615384615
14450000.000000 95.2307692308
14500000.000000 95.3846153846
14550000.000000 96.1538461538
14600000.000000 95.6923076923
14650000.000000 94.9230769231
14700000.000000 96.4615384615
14750000.000000 96.6153846154
14800000.000000 95.8461538462
14850000.000000 95.0769230769
14900000.000000 96.4615384615
14950000.000000 96.6153846154
15000000.000000 96.7692307692
15050000.000000 97.0769230769
15100000.000000 95.5384615385
15150000.000000 95.3846153846
15200000.000000 94.4615384615
15250000.000000 95.3846153846
15300000.000000 92.7692307692
15350000.000000 93.3846153846
15400000.000000 93.3846153846
15450000.000000 94.3076923077
15500000.000000 93.5384615385
15550000.000000 94.4615384615
15600000.000000 95.5384615385
15650000.000000 94.9230769231
15700000.000000 96.3076923077
15750000.000000 94.6153846154
15800000.000000 94.9230769231
15850000.000000 95.6923076923
15900000.000000 95.6923076923
15950000.000000 95.8461538462
16000000.000000 97.0769230769
16050000.000000 96.7692307692
16100000.000000 97.3846153846
16150000.000000 96.6153846154
16200000.000000 97.0769230769
16250000.000000 95.6923076923
16300000.000000 96.1538461538
16350000.000000 95.8461538462
16400000.000000 96.6153846154
16450000.000000 95.6923076923
16500000.000000 95.8461538462
16550000.000000 95.3846153846
16600000.000000 95.8461538462
16650000.000000 97.5384615385
16700000.000000 96.7692307692
16750000.000000 95.8461538462
16800000.000000 95.2307692308
16850000.000000 95.6923076923
16900000.000000 96.3076923077
16950000.000000 96.3076923077
17000000.000000 95.3846153846
17050000.000000 95.3846153846
17100000.000000 94.4615384615
17150000.000000 94.1538461538
17200000.000000 94.9230769231
17250000.000000 95.2307692308
17300000.000000 95.5384615385
17350000.000000 95.0769230769
17400000.000000 95.0769230769
17450000.000000 94.1538461538
17500000.000000 94.3076923077
17550000.000000 94.7692307692
17600000.000000 94.9230769231
17650000.000000 97.0769230769
17700000.000000 95.3846153846
17750000.000000 96.4615384615
17800000.000000 95.6923076923
17850000.000000 95.8461538462
17900000.000000 94.9230769231
17950000.000000 95.3846153846
18000000.000000 96.0000000000
18050000.000000 94.6153846154
18100000.000000 94.4615384615
18150000.000000 95.0769230769
18200000.000000 96.3076923077
18250000.000000 96.6153846154
18300000.000000 96.9230769231
18350000.000000 96.1538461538
18400000.000000 95.6923076923
18450000.000000 95.3846153846
18500000.000000 96.0000000000
18550000.000000 95.3846153846
18600000.000000 96.1538461538
18650000.000000 94.7692307692
18700000.000000 95.2307692308
18750000.000000 95.6923076923
18800000.000000 94.3076923077
18850000.000000 96.0000000000
18900000.000000 96.9230769231
18950000.000000 96.1538461538
19000000.000000 94.9230769231
19050000.000000 96.0000000000
19100000.000000 95.3846153846
19150000.000000 95.5384615385
19200000.000000 94.1538461538
19250000.000000 94.3076923077
19300000.000000 95.6923076923
19350000.000000 96.9230769231
19400000.000000 97.2307692308
19450000.000000 95.0769230769
19500000.000000 95.2307692308
19550000.000000 96.1538461538
19600000.000000 96.1538461538
19650000.000000 94.9230769231
19700000.000000 95.8461538462
19750000.000000 95.2307692308
19800000.000000 94.6153846154
19850000.000000 95.2307692308
19900000.000000 96.9230769231
19950000.000000 95.5384615385
20000000.000000 95.5384615385
20050000.000000 96.4615384615
20100000.000000 97.2307692308
